year,latitude,longitude,type,acq_date,frp,brightness
2016,-39.29223,-64.02134,0,2016-12-29,1.38,316.39
2016,-17.60421,33.53368,0,2016-09-29,3.62,341.46
2016,63.85856,167.61060,0,2016-06-25,6.02,332.51
2016,9.73034,-63.46009,2,2016-10-12,4.6,333.46
2016,14.73467,105.78164,0,2016-02-17,4.58,332.84
2016,-7.50373,20.34536,0,2016-07-30,17.21,353.45
2016,7.39171,25.80657,0,2016-12-14,6.12,347.17
2016,-8.96982,22.78426,0,2016-08-03,3.09,331.66
2016,47.10594,37.58839,2,2016-06-28,1.89,306.64
2016,10.49686,-72.54397,0,2016-03-19,6.29,342.47
2016,11.45087,6.10103,0,2016-12-24,5.2,341.67
2016,12.64511,105.68643,0,2016-01-11,8.59,337.35
2016,5.28303,-3.78622,0,2016-01-15,77.64,342.25
2016,-7.59198,18.60086,0,2016-06-25,17.33,342.76
2016,22.01788,90.02477,0,2016-02-07,6.5,339.74
2016,14.93447,106.32510,0,2016-02-09,4.66,332.52
2016,6.28831,24.13911,0,2016-01-07,2.37,300.38
2016,58.03550,105.39758,0,2016-09-15,16.1,340.03
2016,-6.38129,17.34000,0,2016-08-18,14.67,356.57
2016,-22.15064,47.38894,0,2016-10-18,5.46,336.17
2016,-17.14977,33.19406,0,2016-10-27,7.95,347.55
2016,19.94761,109.78674,0,2016-02-10,3.21,340.96
2016,9.26635,3.64446,0,2016-01-24,3.25,343.03
2016,9.24674,-2.50042,0,2016-12-19,3.26,337.81
2016,15.07078,97.94226,0,2016-02-29,5.64,329.49
2016,8.72056,16.12838,0,2016-12-16,7.46,341.85
2016,11.65288,1.31782,0,2016-11-28,9.56,333.07
2016,-8.52605,29.67461,3,2016-09-08,3.55,338.87
2016,26.21676,92.78386,0,2016-02-28,1.83,330.85
2016,36.33836,-81.65504,0,2016-02-06,6.81,331.65
2016,8.15520,124.35448,0,2016-03-15,5.3,340.85
2016,-10.95023,-48.72026,0,2016-09-15,0.86,297.71
2016,48.21523,122.88365,0,2016-03-25,2.86,327.66
2016,-25.51678,152.07332,0,2016-10-04,5.48,333.7
2016,6.38711,6.74670,0,2016-02-05,4.28,341.26
2016,6.91328,34.05913,0,2016-02-07,19.88,334.04
2016,53.58335,120.66349,0,2016-05-19,9.79,334.82
2016,7.46822,16.03801,0,2016-12-12,3.98,333.27
2016,28.85290,47.72161,2,2016-06-03,5.43,352.8
2016,35.22453,72.85349,0,2016-11-01,4.65,336.81
2016,5.52517,5.47059,0,2016-01-17,4.79,312.79
2016,-11.46686,16.01482,0,2016-08-23,10.51,330.46
2016,-9.55298,-63.76089,0,2016-09-07,14.86,327.68
2016,7.79991,123.74031,0,2016-01-30,3.92,330.58
2016,32.12053,47.40450,2,2016-04-15,3.6,337.59
2016,-17.47593,23.14442,0,2016-05-27,14.34,367
2016,5.96671,-4.05986,0,2016-02-12,6.12,337.35
2016,60.05761,98.59488,0,2016-06-27,4.02,318.21
2016,11.25978,-13.85092,0,2016-04-21,170.5,342.23
2016,65.64982,87.75301,0,2016-07-25,1.85,309.96
2016,-4.96645,-42.58913,0,2016-09-10,6.55,339.34
2016,-10.31272,35.31291,0,2016-10-10,12.21,344.78
2016,-13.46907,36.84738,0,2016-09-25,8.72,338.28
2016,-3.01643,24.01354,0,2016-07-11,4.49,335.42
2016,30.02141,27.83561,2,2016-07-14,0.91,306.71
2016,-5.30799,-46.45332,0,2016-07-31,1.45,303.26
2016,4.94727,24.22266,0,2016-12-09,2.9,328.52
2016,-17.58195,-56.51597,0,2016-09-09,5.33,352.63
2016,-15.80780,16.93620,0,2016-08-10,7.7,335.27
2016,2.65489,33.90232,0,2016-11-02,8.3,336.06
2016,43.10224,-122.18272,0,2016-06-13,0.78,295.85
2016,61.79851,98.65079,0,2016-07-05,2.83,318.23
2016,4.98434,17.02891,0,2016-12-31,6.21,367
2016,13.08249,-84.33990,0,2016-05-07,6.51,341.87
2016,0.52682,31.31634,0,2016-02-13,3.88,337.2
2016,10.81404,35.79692,0,2016-01-07,7.39,341.81
2016,-7.56931,19.21671,0,2016-07-26,9.61,348.01
2016,6.50110,9.75854,0,2016-02-18,2.18,316.11
2016,-11.03768,39.98404,0,2016-09-26,5.06,340.34
2016,21.27321,96.75842,0,2016-02-02,4.44,333.63
2016,6.61817,34.81943,0,2016-02-14,10.82,350.8
2016,-28.89817,-62.53426,0,2016-11-03,0.89,296.81
2016,-9.56127,31.02112,0,2016-09-01,2.22,335.67
2016,-9.95208,35.05859,0,2016-10-22,5.53,338.72
2016,-24.78075,34.04533,0,2016-06-18,3.36,335.44
2016,8.81260,22.51472,0,2016-12-13,5.77,334.25
2016,16.32322,75.43072,0,2016-02-10,1.91,319.71
2016,-4.45499,27.49577,0,2016-08-31,6.74,336.95
2016,-9.62760,-43.60929,0,2016-09-07,1.19,314.28
2016,5.47329,31.68511,0,2016-11-02,2.83,337.3
2016,-16.41242,-49.49815,0,2016-07-16,35.3,351.12
2016,-9.62708,-46.04803,0,2016-08-08,25.08,338.34
2016,-1.08406,30.69319,0,2016-07-19,5.4,351.37
2016,-5.04588,35.55120,0,2016-08-04,2.73,330.05
2016,37.26248,43.68264,0,2016-09-12,15.38,349.91
2016,-17.43974,20.03921,0,2016-08-06,9.58,346.37
2016,52.56430,39.70326,2,2016-07-28,3.81,327.64
2016,59.94055,100.01100,0,2016-09-20,0.79,295.4
2016,9.95113,11.11108,0,2016-05-07,2.63,340.88
2016,23.68001,104.04875,0,2016-02-14,4.58,333.29
2016,11.06201,15.23549,0,2016-01-03,6.8,332.2
2016,-10.93005,26.61931,0,2016-07-01,4.17,339.16
2016,-7.54326,26.87564,0,2016-09-20,6.1,342.66
2016,-20.03791,34.14232,0,2016-08-03,11.11,334.19
2016,9.40184,-4.28209,0,2016-12-26,11.06,352.5
2016,-10.74555,21.49354,0,2016-07-31,3.56,331.75
2016,18.69457,-87.75758,0,2016-05-28,3.44,334.32
2016,11.14791,5.73572,0,2016-01-24,3.96,343.92
2016,-13.15990,-39.37879,0,2016-06-01,4.14,331.47
2016,19.93911,101.28218,0,2016-04-20,3.76,346.89
2016,-19.98563,127.56892,0,2016-10-09,5.52,345.74
2016,-15.12162,125.83810,0,2016-05-29,12.38,349.58
2016,-6.68717,14.51107,0,2016-08-20,3.99,341.07
2016,4.76354,17.40493,0,2016-01-05,11.65,367
2016,27.28578,92.03313,0,2016-11-23,8.18,345.61
2016,-8.08533,26.48178,0,2016-07-11,17.46,344.43
2016,-14.43875,17.68348,0,2016-10-05,10.6,352.9
2016,-12.51880,28.12127,0,2016-09-19,3.52,341.85
2016,7.35918,17.20784,0,2016-01-01,9.34,352.4
2016,13.37796,17.41351,0,2016-11-02,6.14,336.6
2016,-7.52319,36.01968,0,2016-10-17,5.61,344.14
2016,-10.57267,29.30591,0,2016-09-06,0.78,332.52
2016,-4.71819,30.82805,0,2016-07-11,5.85,340.68
2016,-21.23004,33.46054,0,2016-09-12,1.81,330.71
2016,32.42566,51.30511,0,2016-09-20,2.02,313.23
2016,17.86857,-93.49830,2,2016-08-11,0.82,310.51
2016,-14.71103,143.92651,0,2016-11-11,5.4,331.65
2016,8.63446,19.98512,0,2016-12-04,18.03,356.22
2016,34.41337,119.84385,3,2016-09-11,5.08,335.77
2016,16.88755,99.47452,0,2016-03-15,38.55,348.38
2016,-17.58304,20.18591,0,2016-09-14,40.85,350.61
2016,-10.50757,29.75125,0,2016-07-13,5.94,335.21
2016,-10.62039,27.53769,0,2016-05-26,3.99,345.46
2016,6.03417,16.26148,0,2016-01-25,9.15,347.42
2016,-6.75379,24.82591,0,2016-05-21,7.97,334.48
2016,52.49660,4.60938,2,2016-09-23,0.82,295.29
2016,30.54446,30.47347,0,2016-10-03,7.88,339.57
2016,-9.90629,22.81819,0,2016-08-27,6.2,351.41
2016,-26.22320,-53.92327,0,2016-08-27,126.86,346.48
2016,23.39701,98.44087,0,2016-03-31,10.61,334.97
2016,47.47194,35.71672,0,2016-08-02,6.72,338.61
2016,6.03178,31.56521,0,2016-12-23,17.7,367
2016,15.57057,105.89137,0,2016-03-22,9.59,336.7
2016,-6.33087,-62.41027,0,2016-08-04,5.27,340.87
2016,35.46086,51.01332,2,2016-09-21,4.13,341.48
2016,20.56900,100.56303,0,2016-04-16,35.01,352.46
2016,-21.71930,46.72902,0,2016-08-05,4.13,336.23
2016,47.81450,33.16705,0,2016-08-31,9.86,353.3
2016,23.38283,77.93916,0,2016-04-14,0.8,300.94
2016,12.60713,121.29269,0,2016-04-25,6.97,349.54
2016,3.51024,-60.94861,0,2016-01-20,13.47,346.34
2016,-23.15996,-64.29897,0,2016-09-10,4.76,335.4
2016,-17.67240,-60.26779,0,2016-11-24,15.39,339.84
2016,-6.48398,22.38789,0,2016-07-15,5.39,332.55
2016,-18.28902,18.47612,0,2016-07-11,8.11,346.36
2016,35.92569,140.67552,2,2016-08-26,1.88,321.64
2016,10.41199,31.47223,0,2016-11-10,6.43,336.62
2016,39.85875,118.19481,2,2016-05-07,2.67,319.31
2016,13.49637,-12.43094,0,2016-04-07,1.7,319.3
2016,11.62912,-8.04224,0,2016-02-02,0.86,308.34
2016,3.54246,-59.91998,0,2016-01-18,15.28,336.64
2016,65.96078,-127.15927,0,2016-07-10,64.26,347.61
2016,-11.44421,26.62579,0,2016-09-04,6.46,332.64
2016,-8.13513,24.67412,0,2016-08-29,6.39,350.43
2016,12.77487,103.34671,0,2016-03-18,1.59,336.53
2016,19.06573,100.27056,0,2016-03-18,6.88,354.17
2016,-27.27075,27.95547,0,2016-10-06,3.04,339.34
2016,26.85312,86.70345,0,2016-03-24,1.48,313.29
2016,2.91137,19.48600,0,2016-04-04,8.72,338.2
2016,30.00839,75.50408,0,2016-10-31,12.65,337.35
2016,7.38283,26.91965,0,2016-11-30,88.08,353.15
2016,16.40035,104.00327,0,2016-04-14,0.99,305.44
2016,0.95225,30.51379,0,2016-10-13,5.78,356.83
2016,2.72154,-59.97777,0,2016-01-30,8.69,348.08
2016,29.99069,76.68021,0,2016-10-18,3.18,331.99
2016,60.42856,100.38566,0,2016-07-19,2.15,328.9
2016,-11.98877,23.18492,0,2016-08-05,11.45,339.67
2016,12.08899,35.53108,0,2016-11-25,10.62,367
2016,38.65142,54.28167,0,2016-08-26,2.29,334.21
2016,30.53370,72.03930,0,2016-11-21,5.89,341.38
2016,-13.66125,35.42603,0,2016-10-07,45.09,346.1
2016,12.20901,36.39811,0,2016-04-22,7.4,355.42
2016,29.04462,77.32587,0,2016-12-26,7.68,329.25
2016,-8.17270,23.87495,0,2016-08-05,1.63,308.45
2016,23.33201,108.94866,0,2016-02-10,4.96,333.84
2016,31.14335,30.78857,0,2016-09-22,2.22,334.54
2016,32.74022,74.57678,0,2016-05-15,8.29,367
2016,7.98668,11.58530,0,2016-01-01,1.01,303.38
2016,27.81793,84.58019,0,2016-03-18,0.48,296.36
2016,-13.03937,26.91789,0,2016-07-09,3.18,330.69
2016,-6.34749,24.70171,0,2016-07-05,3.95,335.06
2016,-6.69085,32.52107,0,2016-07-03,0.43,296.61
2016,-16.84037,36.53276,0,2016-08-31,18.63,331.04
2016,7.26711,21.37029,0,2016-12-28,6.92,350.95
2016,-11.51276,26.84047,0,2016-10-18,0.64,302.86
2016,7.52694,12.30821,0,2016-12-10,13.62,353.9
2016,13.28761,106.53802,0,2016-02-03,0.57,307.81
2016,-4.42187,-38.98239,0,2016-10-29,9.62,341.79
2016,13.49787,107.56969,0,2016-02-10,2.75,336.76
2016,7.12155,18.46805,0,2016-01-24,0.53,300.82
2016,0.99821,32.34973,0,2016-08-14,2.71,338.14
2016,38.61028,-97.32187,0,2016-03-17,11.19,356.67
2016,-17.45047,-42.39967,0,2016-08-08,28.82,343.7
2016,9.38376,-64.54688,2,2016-12-24,0.99,304.61
2016,25.72436,49.50355,0,2016-11-26,2.24,309.74
2016,5.54191,8.05804,0,2016-01-18,8.51,340.9
2016,11.87061,26.07525,0,2016-09-26,6.75,331.84
2016,-6.12075,20.71705,0,2016-08-09,3.45,335.33
2016,-1.24069,25.41756,0,2016-09-14,11.53,334.62
2016,-16.59962,35.71048,0,2016-10-08,2.73,338.8
2016,5.73492,5.78677,0,2016-03-07,5.94,346.16
2016,45.65960,125.99169,0,2016-10-23,3.03,331.43
2016,35.26630,45.98869,0,2016-06-23,10.22,367
2016,-8.52723,-70.13348,0,2016-09-09,27.5,350.75
2016,-7.60580,-37.27500,0,2016-10-15,1.35,331.37
2016,21.72724,78.21629,0,2016-05-18,16.7,352.67
2016,58.41100,106.04725,0,2016-09-17,7.28,308.32
2016,-18.34201,46.28669,0,2016-09-18,4.47,338.17
2016,-20.49287,-57.40390,0,2016-09-18,48.78,356.22
2016,8.95054,23.33322,0,2016-12-31,0.6,303.72
2016,38.73374,26.94984,0,2016-10-15,0.69,302.73
2016,27.85941,114.74801,2,2016-06-16,0.51,305.18
2016,-11.97106,21.57752,0,2016-06-25,3.6,336.39
2016,9.72091,29.74324,0,2016-12-29,4.17,342.22
2016,-26.55191,-58.88087,0,2016-02-05,0.19,304.36
2016,19.86704,-105.11355,0,2016-04-28,6.48,346.42
2016,19.02320,95.92058,0,2016-04-11,1.63,311.74
2016,-7.35820,34.36639,0,2016-08-10,1.07,311.42
2016,22.78278,55.81550,2,2016-10-24,2.35,324.45
2016,-6.29690,22.77349,0,2016-07-04,2.81,340.66
2016,10.82861,-6.22664,0,2016-01-12,4.44,339.89
2016,1.87790,32.58093,0,2016-11-14,3.4,333.11
2016,8.62957,29.85198,0,2016-04-12,8.02,344.27
2016,12.68341,23.13201,0,2016-04-05,2.57,336.78
2016,14.26509,-12.13143,0,2016-12-02,11.07,351.13
2016,2.21278,30.28485,0,2016-12-25,10.31,340.37
2016,50.35762,124.58353,0,2016-10-24,3.17,327.36
2016,9.04811,31.19641,0,2016-12-22,5.15,334.51
2016,11.20493,14.63730,0,2016-10-26,2.54,330.72
2016,65.93086,76.37868,0,2016-07-17,4.47,343.57
2016,9.40647,16.03905,0,2016-12-12,5.19,343.75
2016,4.54890,28.72226,0,2016-01-25,3.66,331.62
2016,18.89117,95.87907,0,2016-04-03,14.59,355.12
2016,35.54309,51.42302,2,2016-10-15,1.32,299.36
2016,3.73143,103.23951,0,2016-03-16,1,304.2
2016,-20.96765,44.07851,0,2016-08-05,11.49,341.87
2016,-15.65399,21.21953,0,2016-08-07,49.53,352.49
2016,-15.46538,28.51943,0,2016-09-18,80.08,354.24
2016,45.10477,19.60305,0,2016-10-02,9,328.44
2016,-8.14911,17.58791,0,2016-08-08,37.28,367
2016,-16.03386,36.34198,0,2016-09-27,0.78,299.99
2016,-7.10453,-55.46259,0,2016-06-18,9.17,347.3
2016,11.16062,5.72450,0,2016-02-13,9.34,348.97
2016,-12.16939,32.10203,0,2016-10-09,14.69,347.67
2016,17.87881,98.27308,0,2016-05-09,1.71,311.83
2016,-5.20840,25.82013,0,2016-06-19,30.39,349.4
2016,-9.37873,32.84328,0,2016-08-29,3.63,340.29
2016,59.03449,104.14439,0,2016-07-07,24.96,346.93
2016,-24.19814,-58.57606,0,2016-08-05,5.09,333.22
2016,6.19342,-9.62578,0,2016-05-01,53.69,339.9
2016,-3.57003,-50.42227,0,2016-09-26,3.2,300.94
2016,31.68990,118.45485,2,2016-07-31,6.14,345.89
2016,10.46591,-7.96669,0,2016-01-23,0.69,297.37
2016,29.02299,48.01085,2,2016-12-21,0.8,297.31
2016,-4.10768,27.99476,0,2016-06-23,5.87,337.89
2016,18.07500,95.62456,0,2016-11-16,2.82,333.08
2016,19.91273,100.45361,0,2016-04-17,2.28,308.6
2016,-2.96243,-44.88575,0,2016-01-12,2.82,331.34
2016,10.61963,-1.80396,0,2016-11-06,4.57,344.6
2016,-15.30572,126.40887,0,2016-11-13,6.72,346.99
2016,7.02858,27.15996,0,2016-12-12,4.37,335.75
2016,52.37766,76.91468,2,2016-10-13,1.94,311.17
2016,-7.92891,18.13485,0,2016-07-19,1.03,298.03
2016,22.72248,-104.79889,0,2016-06-14,6.14,335.02
2016,-12.31392,16.34468,0,2016-06-06,5.83,349.39
2016,-21.15554,43.86696,0,2016-01-05,10.13,339.34
2016,12.07630,-9.01295,0,2016-01-25,3.94,335.45
2016,41.77335,44.78558,0,2016-04-07,2.5,338.48
2016,-5.07177,17.12692,0,2016-08-19,4.07,344.82
2016,8.21398,13.23603,0,2016-01-25,5.26,334.5
2016,42.76883,1.58282,0,2016-12-27,2.9,332.22
2016,-39.33355,-63.94711,0,2016-12-27,51.34,367
2016,4.84213,30.69794,0,2016-01-16,14.67,331.29
2016,27.50768,52.62862,2,2016-08-02,4.23,335.15
2016,-7.34219,-55.36022,0,2016-08-17,2.02,314.62
2016,19.98166,83.97755,0,2016-04-23,1.21,306.05
2016,9.49386,31.66795,0,2016-11-02,5.75,345.67
2016,-9.00008,18.74694,0,2016-07-20,11.27,350.5
2016,63.27757,89.11675,0,2016-07-11,25.77,345.14
2016,-1.85097,-47.99646,0,2016-08-20,29.52,355.24
2016,27.88129,69.02901,0,2016-06-08,13.88,355.17
2016,21.32491,97.41718,0,2016-04-18,8.03,335.84
2016,-17.30076,47.69886,0,2016-10-02,6.59,345.52
2016,27.93178,82.73039,0,2016-04-12,1.59,304.37
2016,-13.72922,16.30390,0,2016-08-24,7.08,331.88
2016,-14.74216,17.29459,0,2016-08-05,9.06,349.85
2016,7.34328,-1.45643,0,2016-01-06,4.94,346.19
2016,30.54126,75.70962,0,2016-10-27,2.51,333.94
2016,15.15635,99.31174,0,2016-02-03,0.67,301.85
2016,-11.19312,18.18503,0,2016-08-19,0.76,296.77
2016,-13.49276,-66.69817,0,2016-09-30,9.74,339.41
2016,9.74526,15.31860,0,2016-12-25,0.78,301.39
2016,40.21262,69.22543,2,2016-04-07,1.8,298.56
2016,-25.41531,-52.76023,0,2016-09-12,8.63,337.97
2016,47.64909,-115.00931,0,2016-08-22,21.98,348.64
2016,10.24366,-64.55599,2,2016-04-11,1.48,305.08
2016,-6.54202,17.34300,0,2016-08-12,13.65,346.47
2016,-15.89603,15.57586,0,2016-08-20,1.05,299.43
2016,-18.42926,35.01250,0,2016-09-24,6.36,342.99
2016,18.81385,-89.04512,0,2016-05-03,19.57,351.37
2016,-7.61141,25.42420,0,2016-08-30,2.98,334.41
2016,21.72969,70.13657,0,2016-03-17,4.4,337.92
2016,19.08373,100.46699,0,2016-03-22,19.97,352.23
2016,54.99604,57.27746,0,2016-09-26,1.31,301.72
2016,-14.35969,-58.18010,0,2016-07-11,6.02,335.78
2016,7.45030,-70.52188,0,2016-03-30,1.85,302.94
2016,-11.31757,25.21417,0,2016-07-06,8.72,336.14
2016,-8.20966,-45.78351,0,2016-10-14,5.83,351.26
2016,64.42999,85.57203,0,2016-07-28,1.84,319.53
2016,6.54882,19.52960,0,2016-02-07,5.04,335.67
2016,5.49239,8.73232,0,2016-02-20,6.16,347.25
2016,-14.51533,16.38082,0,2016-08-05,10.47,342.54
2016,-4.98993,19.12959,0,2016-05-22,4.12,340.82
2016,-11.42744,22.98399,0,2016-09-24,14.71,338.21
2016,11.48522,12.26094,0,2016-01-27,5.64,351.06
2016,-14.80578,23.91059,0,2016-08-31,2.98,333.99
2016,18.03436,101.52511,0,2016-03-18,2.64,307.5
2016,-4.91801,28.77985,0,2016-07-02,8.79,343.05
2016,50.28396,-115.64701,0,2016-10-26,1.17,307.33
2016,-13.34763,21.93834,0,2016-07-05,8.14,346.81
2016,14.97076,-88.58128,0,2016-06-07,4.21,337.82
2016,52.46731,129.45764,0,2016-05-21,10.12,352.68
2016,56.83644,156.88002,0,2016-05-28,48.32,354.21
2016,52.74344,47.01948,0,2016-08-25,2.62,333.44
2016,7.22629,26.99205,0,2016-12-09,5.65,347.28
2016,-25.36697,30.88495,0,2016-08-07,13.78,355.23
2016,-17.83679,18.23322,0,2016-09-29,5.25,337.59
2016,8.09421,23.70885,0,2016-11-24,4.04,341.35
2016,6.57318,18.55544,0,2016-01-16,17.97,334.35
2016,57.70852,99.18732,0,2016-09-24,9.01,323.76
2016,3.70184,-60.56516,0,2016-02-16,5.63,344.95
2016,18.19290,80.79707,0,2016-02-17,10.32,339.92
2016,-13.28296,35.77460,0,2016-10-12,1.63,302.2
2016,-8.20150,16.91492,0,2016-09-22,42.59,350.46
2016,4.82797,30.56287,0,2016-02-04,4.85,338.47
2016,36.60724,-94.93829,0,2016-04-04,14.12,356.43
2016,-7.48707,33.89299,0,2016-09-19,2.55,327.06
2016,20.73422,101.62242,0,2016-04-21,264.22,367
2016,10.61019,34.14474,0,2016-11-23,32.21,340.34
2016,1.07562,-67.24063,0,2016-01-25,84.53,336.53
2016,-18.03773,34.38068,0,2016-10-10,2.54,333.79
2016,-14.13101,39.46186,0,2016-09-16,15.83,341.86
2016,-3.51783,-53.27194,0,2016-10-19,1.37,304.01
2016,-3.38386,23.49901,0,2016-06-21,3.98,333.18
2016,-12.28431,14.26193,0,2016-08-13,10.1,343.73
2016,14.00024,98.81692,0,2016-02-15,5.17,340.13
2016,9.30624,-11.92875,0,2016-01-24,3.04,332.37
2016,30.28095,47.36677,2,2016-08-21,18.54,342.46
2016,6.88793,-0.12637,0,2016-02-11,1.49,318.42
2016,8.30939,3.17212,0,2016-12-29,8.31,337.52
2016,46.82759,38.76416,0,2016-07-29,2.58,334.6
2016,-1.73907,31.65795,0,2016-08-11,7.39,336.58
2016,6.64092,21.96933,0,2016-02-03,9.31,349.92
2016,4.45890,19.96254,0,2016-01-24,3.18,299.48
2016,61.86092,98.83439,0,2016-07-22,1.05,299.71
2016,-14.93903,26.96513,0,2016-07-08,8.95,367
2016,22.18075,98.54478,0,2016-04-11,4.59,339.18
2016,-19.60600,-44.05982,2,2016-05-15,0.96,302.34
2016,-7.09572,21.09241,0,2016-06-03,38.41,338.89
2016,17.31487,-98.78986,0,2016-04-07,7.03,334.34
2016,-18.66554,35.96498,0,2016-11-09,0.95,307.56
2016,-27.85855,-64.45262,0,2016-09-14,21.34,367
2016,-4.15350,24.22212,0,2016-06-04,33.24,351.1
2016,13.98319,48.17972,2,2016-05-01,5.08,329.23
2016,-2.98725,25.25338,0,2016-07-14,3.68,328.59
2016,-25.94732,-61.31418,0,2016-08-05,4.65,329.94
2016,-1.81304,35.03382,0,2016-07-14,2.07,297.13
2016,7.58988,25.33273,0,2016-01-01,5.21,334.76
2016,-13.37440,-64.82024,0,2016-08-16,5.81,333.64
2016,43.32814,87.43188,2,2016-10-06,1.52,315.56
2016,9.03899,-9.11394,0,2016-12-27,4.21,341.73
2016,-12.38738,-75.87582,0,2016-10-31,35.92,344.18
2016,-17.99329,-58.46289,0,2016-09-07,8.83,345.52
2016,10.16114,105.45094,0,2016-06-05,4.84,332.58
2016,6.94000,-8.15822,0,2016-06-06,3.69,334.32
2016,7.48942,28.39527,0,2016-11-09,15.62,355.17
2016,-16.57311,22.17155,0,2016-08-19,10.38,341.55
2016,18.20623,-94.00631,2,2016-12-18,19.69,367
2016,-17.87210,-61.28430,0,2016-08-25,5.53,340.59
2016,57.44559,106.12503,0,2016-09-18,1.58,321.78
2016,22.30580,77.19167,0,2016-04-03,8.84,344.51
2016,-7.07368,29.50699,0,2016-09-11,0.9,296.45
2016,10.46301,19.87803,0,2016-12-09,18.43,367
2016,9.57801,29.20561,0,2016-11-14,169.57,352.37
2016,-2.98665,11.86813,0,2016-07-24,7.51,342.86
2016,5.91445,-0.79732,0,2016-01-11,3.27,341.78
2016,-5.92865,27.22530,0,2016-07-11,4.44,336.22
2016,46.82295,-116.02251,0,2016-10-12,73.73,353.53
2016,-0.34417,23.82498,0,2016-06-10,16.11,350.65
2016,12.58917,-12.14815,0,2016-12-29,14.62,367
2016,11.73414,35.52354,0,2016-11-06,11.64,367
2016,-4.55745,17.53023,0,2016-06-29,4.18,334.69
2016,6.26118,-0.23740,0,2016-01-08,7.22,343.13
2016,-5.40475,27.03917,0,2016-06-09,76.7,334.13
2016,-17.21773,128.36804,0,2016-08-19,6.88,349.62
2016,-17.23288,46.27647,0,2016-05-19,11.34,367
2016,-13.01290,-51.55087,0,2016-10-20,3.55,335.59
2016,-15.57048,-57.01346,0,2016-08-17,13.24,352.71
2016,2.17509,100.89083,0,2016-08-15,6.86,332.77
2016,31.74740,-84.83552,0,2016-11-01,29.56,348.04
2016,-21.23199,44.47470,0,2016-08-04,2.36,335.34
2016,-11.88552,38.60894,0,2016-08-09,8.46,343.95
2016,-28.42017,-61.41825,0,2016-08-22,5.53,328.98
2016,22.06651,88.12112,2,2016-04-27,0.47,308.19
2016,34.09509,113.45803,0,2016-02-07,3.59,337.64
2016,51.69714,127.70708,0,2016-05-10,381.31,367
2016,-3.93683,31.34231,0,2016-10-24,4.18,350.47
2016,-5.24923,26.15152,0,2016-07-07,7.97,344.31
2016,-12.17179,-42.36422,0,2016-09-14,3.46,337.35
2016,-14.56762,127.13203,0,2016-04-12,5.51,354.1
2016,-11.06345,20.24991,0,2016-07-19,5.29,337.81
2016,-22.17199,146.62340,0,2016-12-07,18.03,346.05
2016,4.23074,18.26708,0,2016-02-13,20.59,352.63
2016,5.43539,36.96352,0,2016-02-14,8.73,343.49
2016,19.81391,-102.15453,0,2016-04-09,0.86,303.24
2016,2.96152,-70.26199,0,2016-01-21,6.92,338.19
2016,17.26192,105.06939,0,2016-04-11,1.58,332.93
2016,-0.78687,14.33896,0,2016-02-16,12.35,342.82
2016,-12.72033,37.30972,0,2016-08-22,12.01,330.36
2016,6.21778,24.31291,0,2016-12-25,6.07,367
2016,6.54480,26.09732,0,2016-01-03,2.17,319.92
2016,30.71858,49.82500,2,2016-04-10,5.23,352.21
2016,61.26910,77.01215,2,2016-09-04,12.19,324.75
2016,5.03060,-71.30148,0,2016-12-27,6.29,336.8
2016,36.98488,126.68964,2,2016-05-14,1.51,311.97
2016,-12.37263,-67.17367,0,2016-06-19,8.96,341.5
2016,-13.09188,133.67480,0,2016-05-12,1.92,326.79
2016,31.07261,-87.36235,0,2016-07-01,4.94,343.88
2016,9.13623,-9.02703,0,2016-01-24,8.57,351.14
2016,22.73997,96.56741,0,2016-04-05,69.08,343.4
2016,10.55539,-13.31541,0,2016-04-17,11.37,336.03
2016,6.03453,28.77282,0,2016-01-11,2.53,341.92
2016,26.47559,106.31187,0,2016-04-04,4.49,334.84
2016,-17.49287,-71.36069,2,2016-05-05,2.03,312.7
2016,-5.54474,18.96384,0,2016-09-02,2.88,341.82
2016,-0.49102,18.61134,0,2016-03-09,7.69,344.47
2016,52.27508,54.44983,0,2016-07-14,1.35,314.03
2016,10.91491,3.98848,0,2016-02-16,5.63,336.76
2016,-16.57403,36.43568,0,2016-09-09,32.19,347.43
2016,2.54984,-60.79930,0,2016-03-22,3.15,311.66
2016,-7.06582,-35.31233,0,2016-10-11,1.32,332.7
2016,7.93659,37.26264,0,2016-02-11,4.3,336.35
2016,6.95441,0.36525,0,2016-01-31,5.15,333.9
2016,63.18475,96.32477,0,2016-07-20,4.7,354.29
2016,-22.57792,45.28894,0,2016-06-09,2.41,336.73
2016,58.69710,123.32643,0,2016-06-14,8.45,335.11
2016,-15.61197,37.30392,0,2016-10-11,8.75,347.21
2016,7.11196,16.48790,0,2016-01-02,9.38,338.23
2016,6.30714,13.28007,0,2016-01-19,3.78,333.41
2016,11.27469,34.24398,0,2016-12-15,4.12,301.76
2016,20.24149,100.61195,0,2016-04-17,15.95,347.22
2016,6.64954,8.72710,0,2016-01-02,4.73,332.65
2016,11.35330,-9.50004,0,2016-11-26,8.92,346.42
2016,-8.49273,15.01672,0,2016-05-16,2.51,332.08
2016,-8.65344,39.21702,0,2016-10-07,4.78,347.55
2016,3.98767,32.03913,0,2016-12-04,7.93,346.65
2016,-5.66930,28.98331,0,2016-08-26,6.75,346.99
