year,latitude,longitude,type,acq_date,frp,brightness
2020,5.14616,32.18774,0,2020-02-13,5.65,335.95
2020,-5.17885,22.10570,0,2020-06-16,3.71,334.67
2020,-15.98112,47.49749,0,2020-06-03,2.84,331.52
2020,-8.01716,-42.67696,0,2020-10-10,3.62,309.23
2020,31.02857,114.18270,0,2020-01-30,2.03,339.68
2020,21.92739,83.34181,2,2020-02-26,2.43,304.44
2020,-2.32431,-48.88993,0,2020-11-13,3.07,327.15
2020,15.02611,108.55136,0,2020-07-08,6.84,334.45
2020,-3.75489,16.50132,0,2020-07-09,5.67,339.01
2020,-30.03901,-51.72215,0,2020-05-16,9.94,350.39
2020,-21.03878,-57.91045,0,2020-12-03,2.76,330.17
2020,-26.89417,-58.58023,0,2020-03-21,3.11,346.48
2020,-10.60048,-44.81787,0,2020-11-12,1.03,303.32
2020,3.62898,34.10296,0,2020-01-21,4.98,336.37
2020,-1.58369,29.16088,0,2020-06-02,2.46,333.4
2020,30.03503,73.00431,0,2020-06-30,5.09,330.47
2020,-9.41655,25.87559,0,2020-07-11,5.93,335.69
2020,39.49352,110.51839,2,2020-09-25,1.21,298.07
2020,10.32976,29.59729,0,2020-11-14,4.03,323.53
2020,5.56970,15.69623,0,2020-12-16,4.03,334.51
2020,-3.47056,27.08397,0,2020-07-26,29.85,367
2020,-6.19141,16.01134,0,2020-07-22,3.08,332.18
2020,21.74546,-97.62002,0,2020-08-22,6.91,330.19
2020,7.19276,17.98064,0,2020-11-25,6.36,340.25
2020,-23.51752,-47.27483,0,2020-10-01,7.15,325.07
2020,-6.06892,30.63943,0,2020-10-07,8.16,343.42
2020,63.07635,136.40787,0,2020-07-24,10.34,353.12
2020,-17.45842,47.18172,0,2020-06-03,9.05,337.61
2020,5.74332,18.06171,0,2020-12-10,7.93,334.07
2020,64.06384,129.60725,0,2020-08-23,14.62,367
2020,7.12237,20.60795,0,2020-01-11,10.7,333.51
2020,-8.63718,28.67793,0,2020-09-04,8.31,338.48
2020,2.96625,30.11360,0,2020-01-20,4.81,334.23
2020,-13.40452,38.31020,0,2020-07-29,15.74,346.99
2020,13.75157,105.60634,0,2020-04-18,11.61,346.54
2020,6.52666,30.68747,0,2020-02-19,6.71,346.93
2020,-11.00160,-48.30910,0,2020-09-24,23.47,339.92
2020,-17.25810,122.42121,0,2020-06-21,5.38,331.12
2020,-27.01841,-54.27911,0,2020-04-24,4.48,330.17
2020,-6.70836,-44.62378,0,2020-12-19,2.59,332.31
2020,-10.73707,34.13678,0,2020-11-18,13.3,345.72
2020,45.65286,-106.89341,0,2020-09-03,39.39,345.75
2020,10.18023,5.33928,0,2020-01-02,0.45,300.2
2020,-17.55217,18.60385,0,2020-10-21,4.75,340.49
2020,6.82369,24.94769,0,2020-01-19,6.48,346.27
2020,63.16364,165.80997,0,2020-06-28,3.16,321.11
2020,13.33733,106.64359,0,2020-01-14,2.78,333.88
2020,8.12427,-9.60315,0,2020-03-04,16.36,343.97
2020,-9.04184,23.18563,0,2020-05-12,4.53,332.21
2020,4.44380,16.93527,0,2020-11-27,7.52,341.02
2020,-4.70613,16.09061,0,2020-07-28,21.21,330.59
2020,-23.69582,-59.01727,0,2020-07-31,5.88,349.48
2020,-12.60720,-46.99442,0,2020-10-29,8.3,351.16
2020,3.53583,30.88115,0,2020-01-25,4.75,338.35
2020,9.64283,-9.33098,0,2020-02-13,6.89,346.19
2020,-10.53734,28.38201,0,2020-08-14,24.56,367
2020,47.30933,77.21088,0,2020-06-16,16.2,348.19
2020,68.61234,146.87868,0,2020-07-20,2.13,299.83
2020,30.60761,75.68931,0,2020-10-31,2.11,338.39
2020,-12.44144,24.07587,0,2020-09-06,12.75,341.28
2020,-17.72455,144.13705,0,2020-12-07,8.98,338.17
2020,7.92987,26.15931,0,2020-12-02,4.62,341.92
2020,23.53729,77.92686,0,2020-04-20,1.02,309.17
2020,-15.23479,26.76525,0,2020-07-15,10.15,345.28
2020,-7.26022,24.23611,0,2020-05-06,3.85,333.4
2020,-9.38497,15.22261,0,2020-07-03,21.63,344.51
2020,-8.93956,35.28297,0,2020-09-19,24.98,354.69
2020,-23.19803,22.60185,0,2020-10-01,73.29,332.33
2020,-24.75415,-58.45346,0,2020-10-03,1.75,313.11
2020,34.31707,-119.18669,0,2020-06-10,11.72,367
2020,47.46321,42.09906,0,2020-08-24,2.45,306.81
2020,39.69225,-88.48022,0,2020-11-18,4.52,333.53
2020,-3.24622,-50.28470,0,2020-09-16,10.94,353.05
2020,34.02243,44.52200,0,2020-10-26,5.18,340.92
2020,4.33900,20.84371,0,2020-01-22,15.14,355.99
2020,8.39506,22.71820,0,2020-01-16,4.86,347.25
2020,37.95326,60.13951,0,2020-02-24,1.9,332.46
2020,9.22383,24.21928,0,2020-12-16,8.63,350.94
2020,-3.55632,38.58933,0,2020-10-13,7.36,341.22
2020,-9.62323,26.84983,0,2020-07-12,31.61,351.05
2020,3.49981,-72.59586,0,2020-03-24,5.8,355.82
2020,20.63486,-75.90467,0,2020-03-26,12.26,367
2020,-21.09316,34.45975,0,2020-10-08,4.11,338.94
2020,-11.52959,15.76335,0,2020-07-17,1.63,303.73
2020,13.21784,105.28072,0,2020-04-20,7.1,343.49
2020,-6.98645,23.14270,0,2020-05-28,7.61,352.85
2020,13.05689,107.39629,0,2020-01-24,3.43,331.7
2020,36.07380,-121.51371,0,2020-08-31,2.54,329.07
2020,-8.18048,22.47923,0,2020-08-17,3.54,335.38
2020,8.94556,-0.93380,0,2020-12-23,3.13,337.1
2020,-8.38398,-75.27526,0,2020-09-20,45.39,339.64
2020,37.36937,-119.06597,0,2020-10-08,2.56,339.5
2020,1.97964,-73.65464,0,2020-02-20,15.44,338.81
2020,-20.27398,47.53003,0,2020-10-21,6.78,333.37
2020,-5.58886,26.64514,0,2020-07-29,7.11,342.85
2020,-12.08053,-51.02740,0,2020-11-26,15.88,356.55
2020,21.29556,103.10383,0,2020-01-09,6.99,338.71
2020,11.08697,-1.50323,0,2020-11-26,5.35,342.15
2020,43.36340,-122.88531,0,2020-09-09,1.8,317.71
2020,7.38261,8.46804,0,2020-12-30,4.49,341.64
2020,-20.93496,-56.93892,0,2020-10-13,3.95,338.48
2020,-12.53786,-54.08504,0,2020-06-12,19.65,337.49
2020,9.24212,-74.48225,0,2020-02-20,2.7,331.04
2020,-7.50972,-40.58973,0,2020-11-12,4.3,338.01
2020,-23.30473,-64.48534,0,2020-10-12,1.19,310.99
2020,-6.95041,-41.67846,0,2020-10-19,1.03,309.96
2020,11.29646,31.81571,0,2020-04-15,6.09,345.58
2020,-8.01074,17.52679,0,2020-07-25,3.62,343.21
2020,55.93482,80.67812,0,2020-05-19,4.97,326.6
2020,33.52797,75.79612,0,2020-10-10,1.13,297.41
2020,-5.06581,16.32135,0,2020-03-13,5.69,344.77
2020,-10.01721,26.80813,0,2020-09-17,5.84,334.13
2020,-8.96001,26.72971,0,2020-06-07,6.64,329.22
2020,13.18969,-7.41047,0,2020-10-23,3.81,330.82
2020,-4.56442,25.37079,0,2020-06-03,8.82,338.99
2020,14.31553,-84.14939,0,2020-04-30,17.95,355.7
2020,41.13110,-106.10012,0,2020-09-26,79.9,367
2020,29.62367,52.44725,2,2020-04-23,1.41,305.94
2020,-9.80122,22.22525,0,2020-08-05,9.68,367
2020,30.90936,27.21708,0,2020-08-13,1.96,340.51
2020,32.14647,47.58373,2,2020-02-04,4.88,313.94
2020,-12.45611,36.37575,0,2020-11-28,5.32,344.63
2020,22.66608,77.80569,0,2020-04-11,2.62,318.37
2020,-16.02587,36.57004,0,2020-10-07,12.34,339.05
2020,11.79313,34.64120,0,2020-02-18,1.25,332.62
2020,-3.98200,30.98398,0,2020-08-24,5.17,348.01
2020,23.90981,74.37914,0,2020-04-22,12.62,345.2
2020,15.53851,98.57136,0,2020-03-21,4.97,332.01
2020,-36.35660,147.80331,0,2020-01-09,13.02,352.78
2020,4.70525,19.66316,0,2020-12-21,3.37,345.1
2020,40.93490,-106.25582,0,2020-10-02,13.16,353.15
2020,62.19445,137.65526,0,2020-07-23,4.83,328.09
2020,-12.80281,-59.52006,0,2020-09-09,8.59,333.97
2020,-13.92209,27.51376,0,2020-09-07,1.12,306.14
2020,6.88366,17.63088,0,2020-01-21,2.21,333.81
2020,27.16670,69.30899,0,2020-11-12,0.76,299.67
2020,-9.23465,14.14267,0,2020-07-20,5.61,349.22
2020,7.52505,15.30924,0,2020-01-24,9.46,346.62
2020,54.99814,57.27330,2,2020-09-03,1.01,302.03
2020,-16.23871,22.87127,0,2020-08-05,3.29,336.62
2020,55.07047,-89.01492,0,2020-07-30,2.15,318.66
2020,11.79592,105.82892,0,2020-01-22,2.41,331.12
2020,40.55002,-105.32639,0,2020-10-14,44.15,367
2020,59.48774,98.12330,0,2020-02-06,2.08,325
2020,47.57062,76.85015,0,2020-06-26,4.73,353.84
2020,30.84766,75.12651,0,2020-11-04,5.49,348.81
2020,-25.57614,27.58389,2,2020-10-15,0.87,308.31
2020,-12.46552,14.73748,0,2020-08-30,2.32,331.23
2020,-11.91717,135.80714,0,2020-09-29,3.13,330.66
2020,7.29906,10.77248,0,2020-03-06,1.64,307.58
2020,-2.92059,25.83781,0,2020-09-17,3.9,341.88
2020,36.77845,43.32455,2,2020-04-08,4.99,330.6
2020,-11.83193,31.57546,0,2020-09-20,7.13,342.1
2020,41.66920,-87.45634,2,2020-01-09,2.48,305.07
2020,-2.01536,17.82142,0,2020-08-18,2.84,326.11
2020,10.07358,15.55012,0,2020-02-15,0.33,297.48
2020,-15.54014,24.79280,0,2020-09-04,1.75,331.92
2020,15.38384,78.57079,0,2020-05-09,5.8,344.51
2020,6.56912,29.82831,0,2020-11-11,11.27,343.63
2020,0.83240,30.27586,0,2020-01-19,1.33,328.33
2020,10.87099,-14.30862,0,2020-05-14,12.76,352.11
2020,-9.26172,-74.21726,0,2020-08-15,71.18,353.83
2020,7.79608,24.59308,0,2020-12-19,14.32,342.14
2020,11.13919,17.41167,0,2020-11-13,20.07,367
2020,10.09006,6.99399,0,2020-12-08,1.85,334.37
2020,-8.49314,31.22332,0,2020-07-03,6.53,335.47
2020,9.48276,33.91337,0,2020-12-28,1.21,306.01
2020,15.17352,-87.79667,0,2020-04-04,9.47,349.25
2020,-17.54590,144.54343,0,2020-01-14,7.26,344.28
2020,-5.37757,32.26122,0,2020-08-03,12.03,367
2020,-13.44623,-54.78980,0,2020-08-13,145.2,367
2020,42.62176,-122.63624,0,2020-11-21,0.93,302.13
2020,21.58838,109.90762,0,2020-01-31,6.51,341.24
2020,-14.66372,-56.26960,0,2020-08-01,4.64,337.58
2020,39.60759,117.95477,2,2020-04-23,1.53,300.37
2020,-14.31962,29.53115,0,2020-08-25,5.23,331.81
2020,13.46331,106.52811,0,2020-01-13,10.66,347.39
2020,51.16491,16.89964,0,2020-01-26,12.23,312.1
2020,11.50408,108.37826,0,2020-03-24,11.21,333.58
2020,-8.22294,-61.18847,0,2020-09-08,2.92,314.81
2020,-10.97418,33.64403,0,2020-08-05,16.64,367
2020,3.05542,32.15034,0,2020-12-14,2.06,330.38
2020,67.81228,76.24324,0,2020-09-10,1.7,326.83
2020,-13.42796,132.84431,0,2020-06-04,9.51,342
2020,39.21858,-0.26937,0,2020-10-15,10.6,354.96
2020,46.81812,-120.79979,0,2020-09-03,3.9,351.25
2020,-24.26150,148.47749,0,2020-02-01,0.7,308.2
2020,9.23711,-64.29486,2,2020-03-10,17.01,308.45
2020,-10.25270,16.78890,0,2020-06-18,5.31,346.91
2020,63.38625,119.16241,0,2020-08-24,1.32,308.15
2020,37.41085,-118.99451,0,2020-11-05,1.57,299.71
2020,44.15763,132.74329,0,2020-04-29,2.22,327.41
2020,-17.84156,49.09046,0,2020-11-18,12.32,351.91
2020,-25.15064,33.34953,0,2020-11-14,1.96,305.58
2020,5.35861,29.63320,0,2020-11-18,8.92,341.46
2020,9.44302,-11.77291,0,2020-04-09,13.75,347.5
2020,-19.06609,17.15430,0,2020-10-07,5.78,355.09
2020,22.55710,98.83897,0,2020-03-31,10.61,343.25
2020,-10.64324,40.10416,0,2020-10-22,9.74,346.07
2020,18.13495,-98.87705,0,2020-05-23,24.29,352.57
2020,10.46435,-2.02953,0,2020-01-20,47.74,353.73
2020,-8.75179,115.97861,0,2020-09-15,9.04,343.69
2020,-7.99946,17.38739,0,2020-06-07,3.89,338.59
2020,-5.79215,25.53334,0,2020-07-29,2.71,332.65
2020,36.00831,43.92183,0,2020-10-09,0.82,299.99
2020,23.72175,86.43941,2,2020-11-11,1.02,313.03
2020,-9.76766,-50.00472,0,2020-09-07,1.09,311.68
2020,7.05070,-9.73886,0,2020-04-23,6.73,336.06
2020,-6.71977,37.00768,0,2020-08-15,3.56,338.65
2020,-4.60645,-59.54953,0,2020-08-17,12.63,340.34
2020,-11.25659,-47.49364,0,2020-09-03,15.72,347.88
2020,36.27922,7.19902,0,2020-07-01,18.91,367
2020,-5.81577,18.23021,0,2020-05-25,6.54,340.62
2020,9.97902,-12.16073,0,2020-02-06,4.48,350.74
2020,66.49305,135.93768,0,2020-07-12,17.53,355.65
2020,35.56150,36.24424,0,2020-09-06,5.43,338.33
2020,-13.14341,15.11350,0,2020-06-28,4.15,333.2
2020,23.78217,86.33793,2,2020-05-04,1.78,304.93
2020,-26.20845,-55.92683,0,2020-07-20,5.17,335.81
2020,37.54321,-121.54618,0,2020-08-21,1.25,308.11
2020,9.72297,-65.68290,0,2020-03-30,2.18,334.25
2020,30.13476,75.70628,0,2020-11-05,6.65,340.94
2020,-15.22435,134.03307,0,2020-11-13,10.91,344.24
2020,-24.52641,-60.40354,0,2020-09-25,3.78,331.01
2020,48.22747,-119.39571,0,2020-09-08,39.82,299.27
2020,39.96181,-123.00225,0,2020-09-09,69.5,357.3
2020,2.63915,37.34991,0,2020-07-14,7.46,350.14
2020,19.03421,94.78762,0,2020-02-12,2.42,300.29
2020,-10.45536,-46.88399,0,2020-10-16,7.2,324.01
2020,55.06150,95.03786,0,2020-04-23,3.16,333.58
2020,-25.73214,25.64343,0,2020-06-14,2.59,334.73
2020,-4.18146,-48.18981,0,2020-10-01,4.18,343.16
2020,-8.21633,-70.65808,0,2020-09-24,1.1,310.69
2020,-29.97341,124.60915,0,2020-11-08,2.49,321.95
2020,14.14942,-9.31016,0,2020-01-17,9.78,348.78
2020,-21.35384,30.68805,0,2020-07-27,2.55,327.56
2020,39.20432,110.53868,0,2020-09-02,0.55,299.42
2020,30.29838,73.39645,0,2020-10-16,2.97,333.59
2020,-15.24519,126.02270,0,2020-04-25,7.73,350.34
2020,-18.22364,47.26919,0,2020-08-29,5.18,342.88
2020,-16.49453,38.44264,0,2020-08-26,27.48,348.74
2020,8.83401,31.81328,0,2020-01-23,56.87,344.36
2020,3.06958,21.01856,0,2020-03-18,4.25,326.06
2020,-10.45397,33.93963,0,2020-10-19,6.37,340.04
2020,43.72219,24.68625,0,2020-02-25,14.9,344.31
2020,32.24203,51.42138,2,2020-04-23,6.38,343.92
2020,21.11482,100.19428,0,2020-04-05,8.05,346.85
2020,-16.66739,124.79272,0,2020-11-14,7.36,346.95
2020,-18.86158,-57.56009,0,2020-07-23,26.55,345.65
2020,3.15009,21.14785,0,2020-03-31,8.46,344.97
2020,10.86353,24.21667,0,2020-05-27,4.12,336.44
2020,-26.92669,-56.31913,0,2020-03-25,0.84,302.09
2020,9.79648,16.59774,0,2020-11-16,7.34,347.72
2020,11.20592,14.98485,0,2020-03-01,9.65,354.45
2020,48.26006,46.09895,0,2020-03-26,4.23,335.41
2020,-9.86045,120.09699,0,2020-08-26,7.56,339.85
2020,7.60955,19.64820,0,2020-01-27,13.82,345.38
2020,-6.76217,22.46801,0,2020-07-25,20.95,339.42
2020,-15.79609,131.90045,0,2020-05-08,8.92,343.31
2020,-11.25995,17.60161,0,2020-08-06,32.31,346.95
2020,25.01402,85.82961,0,2020-11-25,2.58,334.1
2020,-28.00634,-58.67197,0,2020-09-22,1.52,307.42
2020,-16.45041,44.49725,0,2020-06-18,3.64,334.01
2020,-34.87078,147.73631,0,2020-04-01,9.14,328.5
2020,59.14734,37.84910,3,2020-07-24,0.94,302.58
2020,6.51103,32.46860,0,2020-01-10,3.71,340.7
2020,4.44220,26.65644,0,2020-01-13,1.57,333.38
2020,31.74074,75.30382,0,2020-05-19,7.08,342.2
2020,30.93061,48.02260,2,2020-02-28,5.46,346.36
2020,-10.27213,26.81912,0,2020-07-23,3.54,334.67
2020,-25.93257,152.67278,0,2020-08-23,1.42,296.73
2020,-16.76762,37.48145,0,2020-08-29,6.22,331.37
2020,-12.81337,21.58122,0,2020-08-25,9.73,367
2020,-11.79249,23.51966,0,2020-09-07,6.13,342.6
2020,46.05700,122.06234,2,2020-09-21,0.84,300.34
2020,18.87107,103.00536,0,2020-04-20,25.54,330.07
2020,8.46030,-9.59627,0,2020-03-04,28,346.53
2020,47.22901,130.19212,2,2020-05-26,1.61,305.13
2020,19.37412,56.15372,2,2020-04-12,4.09,332.61
2020,-23.87028,-55.92776,0,2020-09-26,6.55,342.03
2020,-21.18428,-47.62009,0,2020-09-13,71.33,367
2020,-18.18956,45.02859,0,2020-05-19,12.93,355.76
2020,30.96781,75.51865,0,2020-10-21,1.84,332.27
2020,9.03281,-0.74679,0,2020-01-04,1.27,318.63
2020,9.47695,-66.18014,0,2020-02-11,14.29,349.15
2020,37.21178,39.89764,0,2020-06-27,15.5,367
2020,-7.66136,20.50069,0,2020-06-07,6.57,342.75
2020,-16.25006,23.00722,0,2020-05-22,4.27,339.84
2020,38.38128,-121.99222,0,2020-08-19,1.05,307.14
2020,27.12831,80.07001,0,2020-05-01,2.14,332.38
2020,35.64431,-89.94511,2,2020-11-18,0.85,305.21
2020,-6.81588,13.77804,0,2020-07-17,30.73,356.23
2020,-16.92727,-55.98994,0,2020-11-11,8.15,330.69
2020,-6.94589,18.78251,0,2020-06-09,107.03,351.98
2020,39.39574,53.18962,2,2020-07-27,2.57,314.2
2020,14.74022,-83.64023,0,2020-03-18,7.83,336.88
2020,9.13280,19.05510,0,2020-12-27,5.09,344.09
2020,53.10316,71.32547,0,2020-04-13,3.04,335.94
2020,25.74053,119.59530,0,2020-04-19,0.75,300.1
2020,45.68752,122.37798,0,2020-03-02,7.41,344.81
2020,-7.59969,19.81942,0,2020-07-10,21.52,350.4
2020,36.76266,7.30919,2,2020-09-30,1.27,299.4
2020,-8.62498,27.71690,0,2020-06-13,2.72,328.63
2020,-14.38623,34.95757,0,2020-06-23,3.06,331.77
2020,6.09467,-10.06362,0,2020-04-04,5.47,334.6
2020,64.57314,109.66753,0,2020-08-28,3.45,305.88
2020,35.49593,115.98013,0,2020-11-06,2.6,340.84
2020,40.09104,118.93295,2,2020-12-23,0.41,300.91
2020,14.18757,-10.56208,0,2020-10-25,6.44,356.69
2020,25.70383,-106.95663,0,2020-05-04,1.55,309.05
2020,-14.73760,16.43051,0,2020-08-31,6.26,353.58
2020,6.04553,10.80599,0,2020-02-18,0.9,296.26
2020,4.86604,22.76234,0,2020-03-15,2.37,333.09
2020,11.69871,-14.80466,0,2020-03-14,7,337.23
2020,63.36483,130.88051,0,2020-07-22,4.44,321.01
2020,12.21736,104.49774,0,2020-01-28,3.95,335
2020,46.78654,-120.73101,0,2020-09-03,1.2,301.37
2020,-14.43933,-66.20163,0,2020-11-06,16.11,342.39
2020,-28.62417,-60.70114,0,2020-03-25,9.8,367
2020,-32.43156,28.28218,0,2020-10-07,0.55,307.97
2020,2.34227,34.10323,0,2020-01-21,19.86,347.67
2020,30.30809,74.81808,0,2020-05-07,3.95,340.2
2020,-9.60827,-75.20019,0,2020-09-09,27.92,333.02
2020,-3.19200,-43.07365,0,2020-12-26,3.69,333.02
2020,-10.62856,-45.22686,0,2020-10-01,8.35,342.15
2020,21.35920,96.74010,0,2020-03-09,7.63,355.87
2020,-9.18383,-60.34362,0,2020-09-07,3.31,336.83
2020,-11.35242,15.30859,0,2020-07-15,7.71,348.96
2020,-25.02461,-60.21228,0,2020-08-21,3.65,333.96
2020,-15.04947,40.34962,0,2020-08-26,1.87,340.75
2020,2.34244,-59.38108,0,2020-01-06,2.83,335.6
2020,2.32792,23.07448,0,2020-03-19,18.3,339.7
2020,-16.14390,-55.91490,0,2020-07-21,2.38,330.54
2020,-4.03909,24.14694,0,2020-06-24,3.29,330.7
2020,-24.35892,-58.93163,0,2020-07-23,6.79,338.75
2020,37.74618,14.99984,1,2020-11-09,3.43,325.58
2020,-10.40100,29.76662,0,2020-09-04,7.33,334.46
2020,5.86425,11.68044,0,2020-03-01,8.56,356.88
2020,-22.74016,-57.88300,0,2020-08-09,5.19,332.55
2020,29.19051,21.53087,0,2020-11-28,1.1,322.23
2020,22.63195,72.44575,0,2020-05-23,11.86,354.35
2020,-25.75168,29.64188,2,2020-05-21,5.04,339.17
2020,-24.07928,-59.24211,0,2020-10-01,44.04,353.19
2020,-29.57759,-50.40877,0,2020-11-25,39.22,339.42
2020,-16.33826,44.82183,0,2020-08-16,20.71,347.49
2020,6.65120,13.63566,0,2020-12-16,8.78,330.72
2020,7.95029,-66.84414,0,2020-03-22,4.02,336.17
2020,50.39054,43.83500,0,2020-07-28,0.53,296.79
2020,-13.28076,31.06642,0,2020-09-08,6.3,314.78
2020,15.10836,-84.00405,0,2020-04-25,1.98,315.68
2020,-10.56761,30.86367,0,2020-08-22,14.68,351.03
2020,-7.67899,-48.06646,0,2020-10-02,5.44,334.31
2020,5.22745,22.01626,0,2020-12-22,4.08,341.15
2020,12.80589,104.53938,0,2020-02-29,6.73,332.51
2020,19.71485,103.67899,0,2020-04-15,3.9,340.31
2020,9.40561,36.24864,0,2020-02-17,10.02,341.98
2020,-10.60082,34.96905,0,2020-10-04,14.9,343.57
2020,10.75981,31.96591,0,2020-03-26,13.07,367
2020,-3.29022,29.26396,0,2020-07-19,8.18,351.9
2020,48.13306,38.54937,0,2020-08-08,0.43,298.32
2020,-29.31526,-61.66369,0,2020-09-17,18.21,335.46
2020,-2.40097,23.68842,0,2020-06-20,10.89,330.34
2020,11.94962,36.12545,0,2020-02-26,0.83,302.6
2020,-12.30319,17.38806,0,2020-09-23,3.17,333.69
2020,-16.08856,32.55816,0,2020-09-07,3.23,337.58
2020,40.30890,-123.42612,0,2020-09-29,3.29,312.78
2020,55.52357,81.49134,0,2020-04-11,4.5,333.43
2020,-9.93177,22.52028,0,2020-07-22,5.96,331.13
2020,-13.50738,24.98021,0,2020-09-25,5.77,347.7
2020,37.58795,-119.26307,0,2020-10-03,4.7,338.67
2020,-9.28054,-64.72074,0,2020-09-09,17.71,351.62
2020,-13.25104,29.41559,0,2020-08-13,11.19,351.57
2020,-7.39275,-42.74988,0,2020-09-09,1.49,308.65
2020,-12.72448,135.50612,0,2020-08-12,8.38,367
2020,-12.17187,38.04381,0,2020-05-28,3.67,344.4
2020,26.94808,-109.62628,0,2020-06-08,2.68,337.42
2020,64.27959,111.02603,0,2020-08-19,1.75,300.21
2020,7.26095,0.14236,0,2020-05-24,17.62,337.34
2020,-17.62627,34.90440,0,2020-08-29,3.9,336.3
2020,48.27800,14.33427,2,2020-05-18,2.34,308.18
2020,23.49427,77.91943,0,2020-04-16,6.86,342.65
2020,39.51379,-122.87360,0,2020-09-02,1.98,316.94
2020,10.64180,6.74657,0,2020-12-23,8.98,348.76
2020,10.52328,17.63214,0,2020-12-14,3.21,342.78
2020,6.38103,11.59638,0,2020-02-22,24.96,335.87
2020,8.70481,22.09522,0,2020-02-29,10.18,346.75
2020,16.65554,99.39643,0,2020-12-19,3.89,338.69
2020,66.71496,142.86378,0,2020-07-26,33.43,356.5
2020,-8.62195,-54.61241,0,2020-09-01,62.34,355.84
2020,-15.35028,22.78350,0,2020-10-22,1.92,333.34
2020,-12.72294,132.31558,0,2020-07-07,3.8,342
2020,-5.01488,24.27397,0,2020-08-03,6.14,341.79
2020,-17.71523,35.35329,0,2020-08-29,2.45,334.53
2020,29.70330,121.30893,0,2020-08-13,6.39,333.31
2020,19.19867,-90.65384,0,2020-05-26,9.49,345.76
2020,9.14604,-1.43078,0,2020-01-23,6.97,345.62
2020,40.38534,-123.39079,0,2020-10-01,1.28,306.82
2020,8.82818,33.25179,0,2020-04-02,17.48,344.5
2020,-6.01019,-47.50752,0,2020-09-19,4.77,332.51
2020,-3.38654,-65.44163,0,2020-08-21,92.02,340.28
2020,-17.05692,36.43632,0,2020-08-29,3.17,337.3
2020,38.52058,-119.59457,0,2020-09-05,165.81,356.13
2020,-7.00064,-59.35585,0,2020-08-07,82.24,353.58
2020,9.45186,16.35619,0,2020-01-02,4.13,356.64
2020,-23.22153,-57.58946,0,2020-08-06,18.37,343.09
2020,6.23803,19.05605,0,2020-02-01,6.25,347.67
2020,43.78628,43.55308,0,2020-10-17,3.92,334.72
2020,-10.37487,28.13161,0,2020-08-08,100.07,367
2020,-3.71341,23.88398,0,2020-06-21,15.41,340.17
2020,-5.27146,17.85313,0,2020-08-03,8.52,347.19
2020,22.09829,-80.00163,0,2020-04-19,6.5,346.48
2020,-13.75267,23.92442,0,2020-08-22,2.96,337.54
2020,25.78947,93.91320,0,2020-03-31,11.27,344.46
2020,50.08746,108.31715,0,2020-04-07,7.12,333.27
2020,-11.91201,22.49214,0,2020-09-20,5.08,338.71
2020,15.67983,120.31154,0,2020-04-03,2.96,331.62
2020,9.45075,17.64202,0,2020-03-06,16.43,353.29
2020,-12.36628,-57.42735,0,2020-09-11,0.73,310.91
2020,8.40644,-7.15326,0,2020-01-11,2.53,333.31
2020,-11.44669,22.39028,0,2020-07-06,5.45,333.07
2020,11.73963,20.51340,0,2020-10-18,11.06,340.46
2020,11.44124,-9.98587,0,2020-11-04,3.78,335.34
2020,-15.15837,38.81387,0,2020-08-17,37.28,348.19
2020,-14.78675,21.27742,0,2020-11-05,9.54,339.14
2020,46.86293,122.24313,0,2020-04-14,0.9,301.11
2020,7.37361,32.65326,0,2020-12-19,7.59,349.94
2020,-24.87218,-49.57467,0,2020-09-27,49.84,332.06
2020,31.51408,74.76915,0,2020-10-18,6.08,342.96
2020,-12.47960,-55.03834,0,2020-10-23,0.82,302.77
2020,13.62253,104.45029,0,2020-01-04,6.32,341.99
2020,9.40751,20.38896,0,2020-11-21,6.1,347.02
2020,-10.09192,27.97026,0,2020-08-11,14.03,333.34
2020,9.99161,-70.95388,0,2020-02-08,14.02,342.16
2020,-37.28971,149.52332,0,2020-01-13,1.39,311.17
2020,6.58002,-69.30591,0,2020-03-26,74.7,367
2020,2.97047,33.74464,0,2020-09-28,6.45,340.95
2020,-34.23405,-62.40510,3,2020-12-21,0.74,327.32
2020,-19.23739,44.81207,0,2020-08-16,4.58,341.02
2020,6.31691,21.01694,0,2020-12-17,4.81,335.42
2020,10.53428,-0.52472,0,2020-01-27,11.54,346.69
2020,-2.95031,-46.71495,0,2020-05-13,12.02,339.67
2020,30.30192,50.73472,2,2020-05-11,1.38,302.47
2020,-3.99706,24.01831,0,2020-07-06,4.03,334.28
2020,11.45313,3.61836,0,2020-02-04,2.17,340.47
2020,5.83283,18.07901,0,2020-02-04,16.49,338.23
2020,-8.27579,130.86118,0,2020-10-28,3.21,342.8
2020,-4.46949,24.15691,0,2020-01-23,5.17,336.75
2020,7.74319,4.10261,0,2020-02-07,6.26,337.65
2020,17.22301,-99.10504,0,2020-03-31,2.73,305.42
2020,-8.40065,17.38671,0,2020-08-21,1.71,332.65
2020,31.43584,47.83521,2,2020-12-13,9.07,335.42
2020,26.22707,96.74835,0,2020-04-02,7.65,342.22
2020,6.58735,30.39475,0,2020-01-14,2.9,330.73
2020,-6.85358,-60.09969,0,2020-08-01,47.25,341.23
2020,-33.36633,-60.16007,2,2020-02-11,5.77,335.81
2020,11.45084,19.17512,0,2020-03-13,1.93,317.18
