year,latitude,longitude,type,acq_date,frp,brightness
2015,-29.12766,-57.55506,0,2015-05-08,9.56,326.4
2015,5.83505,30.32526,0,2015-02-12,14.5,344.56
2015,-15.61004,47.17677,0,2015-10-05,31.31,345.65
2015,-0.73691,15.61896,0,2015-06-30,5.33,336.2
2015,-1.78912,114.38790,0,2015-09-21,1.98,329.66
2015,-5.21033,30.88847,0,2015-10-13,3.58,342.3
2015,36.87918,6.94064,2,2015-04-23,6.1,302.82
2015,30.03831,50.63536,2,2015-04-21,0.97,303
2015,-2.86403,111.50687,0,2015-09-10,2.95,342.08
2015,-2.97642,110.96455,0,2015-10-16,1.73,309.6
2015,-2.18952,15.23139,0,2015-07-01,3.97,333.36
2015,9.84184,-10.71435,0,2015-02-21,7.67,356.16
2015,7.65261,-74.08742,0,2015-03-09,5.93,337.32
2015,4.80334,29.16703,0,2015-02-23,5.5,343.08
2015,65.58752,-150.52782,0,2015-07-06,6.51,341.93
2015,30.49293,74.94270,0,2015-11-11,6,344.67
2015,-13.48816,142.34268,0,2015-10-02,3.69,333.6
2015,-7.37231,109.36898,0,2015-08-21,2.37,338.26
2015,9.09123,36.15448,0,2015-01-30,1.68,309.28
2015,-12.36464,133.33780,0,2015-07-04,4.77,338.85
2015,-18.98178,33.92943,0,2015-10-30,5.04,341.47
2015,6.36916,35.04152,0,2015-03-07,8.47,338
2015,-17.15776,46.68884,0,2015-05-17,2.27,332.1
2015,8.87692,-0.20905,0,2015-12-17,6.66,342.48
2015,54.28244,-118.88374,0,2015-11-27,0.99,305.34
2015,-2.66199,114.30847,0,2015-08-31,9.02,367
2015,54.18592,92.48105,0,2015-05-09,2.48,325.4
2015,46.42831,64.68360,2,2015-06-13,3.03,340.04
2015,-19.53847,130.66194,0,2015-08-15,10.68,347.45
2015,-15.51929,131.90292,0,2015-07-13,2.39,330.38
2015,-8.44492,17.40836,0,2015-08-06,2.86,338.45
2015,23.69050,93.07484,0,2015-03-12,29.2,367
2015,-15.46512,144.21916,0,2015-12-05,10.7,335.24
2015,-15.09362,19.22930,0,2015-09-18,6.18,342.78
2015,56.03838,-107.01836,0,2015-07-04,3.02,323.67
2015,-2.55384,34.43869,0,2015-08-23,9.58,343.39
2015,54.04946,107.53882,0,2015-08-27,2.57,327.8
2015,6.93174,23.07415,0,2015-02-05,6.26,332.32
2015,44.00570,43.66456,0,2015-07-30,4.26,343.75
2015,-5.27070,11.56790,3,2015-03-10,1.34,295.75
2015,8.99616,19.65686,0,2015-11-17,1.93,332.25
2015,4.53341,13.60385,0,2015-01-22,7.24,336.33
2015,-22.10265,116.72691,0,2015-11-24,62.26,367
2015,-17.57065,136.42412,0,2015-09-10,6.8,342.17
2015,6.11175,11.62320,0,2015-02-14,1.46,303.58
2015,0.00926,-91.30025,0,2015-06-17,4.24,313.68
2015,54.42245,111.10905,0,2015-09-05,2.63,329.25
2015,53.85933,107.56728,0,2015-08-29,5.29,322.37
2015,7.30100,29.86687,0,2015-01-18,60.18,357.21
2015,37.34230,58.04615,2,2015-07-21,0.93,301.57
2015,7.68171,0.74758,0,2015-03-10,3.14,334.41
2015,9.18095,-11.33036,0,2015-02-26,36.27,367
2015,-6.18219,139.62218,0,2015-09-23,16.33,347.06
2015,-8.27093,24.86033,0,2015-08-18,1.14,307.79
2015,66.14519,-154.82826,0,2015-07-31,2.39,316.31
2015,-12.47487,17.15225,0,2015-08-20,8.44,367
2015,-7.92779,30.31820,0,2015-08-29,24.52,367
2015,-18.73287,44.94062,0,2015-07-20,15.03,350.68
2015,9.93640,-63.75415,0,2015-03-12,0.76,305.09
2015,-17.75885,130.07927,0,2015-10-16,6.69,308.95
2015,-15.53790,25.87789,0,2015-05-31,4.65,335.37
2015,40.58493,115.10117,0,2015-06-13,0.56,298.67
2015,-15.76534,17.47307,0,2015-06-01,62.26,367
2015,10.09512,4.74851,0,2015-01-14,2.9,342.16
2015,-4.95079,-46.15327,0,2015-11-15,7.74,346.86
2015,-7.48099,-42.21507,0,2015-08-22,7.94,349.88
2015,24.59634,95.01214,0,2015-03-14,5.49,337.17
2015,-11.43641,14.75696,0,2015-09-07,4.2,343.38
2015,-8.47628,34.60328,0,2015-08-29,5.36,333.98
2015,-2.89134,-55.76178,0,2015-12-29,0.98,308.56
2015,51.49290,112.48058,0,2015-04-20,23.32,345.16
2015,8.21123,0.08893,0,2015-01-08,4.47,336.91
2015,-12.06733,29.06964,0,2015-06-09,8,337.12
2015,7.99555,-68.89637,0,2015-04-08,3.52,334.81
2015,53.90185,104.30213,0,2015-06-20,1.71,305.4
2015,-24.94545,-57.63673,0,2015-08-28,9.63,351.91
2015,-27.89960,-59.24816,0,2015-09-13,1.36,297.82
2015,27.64925,22.47886,2,2015-06-09,2.49,317.11
2015,29.72472,79.04009,0,2015-06-04,1.38,304.62
2015,48.56957,-113.65371,0,2015-08-28,2.03,296.71
2015,13.20292,-10.58745,0,2015-01-31,1.16,321.79
2015,9.57931,4.36764,0,2015-01-14,7.17,335.68
2015,-16.09037,26.13360,0,2015-06-17,4.92,335.49
2015,-2.58533,22.80579,0,2015-06-18,7.44,334.95
2015,16.70881,99.95844,0,2015-03-14,3.32,337.45
2015,-25.92207,31.93086,0,2015-09-01,0.91,305.38
2015,0.57129,120.36058,0,2015-10-18,8.19,342.33
2015,11.88899,5.25327,0,2015-12-12,16.76,352.13
2015,-6.21499,30.26258,0,2015-08-29,4.09,335.83
2015,-0.83423,29.30412,0,2015-01-08,8.81,339.37
2015,23.56181,103.26427,2,2015-01-05,0.64,298.34
2015,-9.72821,20.57622,0,2015-06-03,6.41,335.9
2015,16.89435,80.02925,0,2015-05-29,2.86,349.6
2015,5.94901,27.56711,0,2015-12-12,7.71,346.09
2015,-4.33406,17.91550,0,2015-08-20,7.47,334.49
2015,-4.26096,143.55385,0,2015-08-26,1.1,306.32
2015,-17.83697,45.44579,0,2015-09-12,11.49,332.45
2015,36.88681,118.10223,2,2015-10-12,1.52,304.09
2015,36.01895,2.58964,0,2015-07-19,20.06,341.74
2015,-25.12679,149.43004,0,2015-09-24,9.17,367
2015,9.14273,-66.94849,0,2015-02-16,12.72,353.2
2015,8.31001,33.85498,0,2015-02-22,3.99,350.68
2015,-6.43845,-44.50889,0,2015-09-18,3.91,334.06
2015,37.00958,98.81524,2,2015-08-25,5,335.62
2015,-30.86164,-59.02548,0,2015-07-21,4.35,337.42
2015,-25.19415,149.50282,0,2015-09-16,8.19,349.42
2015,-3.48994,23.71106,0,2015-07-09,23.18,338.17
2015,49.68799,-102.34101,0,2015-04-22,4.36,336.48
2015,-15.81101,32.58088,0,2015-09-17,4.02,347
2015,27.74067,9.92048,2,2015-01-29,1.68,335.88
2015,-10.88966,35.47311,0,2015-10-08,11.14,334.88
2015,23.19379,92.62915,0,2015-03-12,69.67,351.61
2015,44.36509,86.06840,2,2015-08-12,0.94,307.07
2015,8.14495,23.04534,0,2015-12-25,3.38,330.28
2015,-1.79675,104.37347,0,2015-10-17,1.21,310.21
2015,-10.64027,31.28672,0,2015-08-10,3.69,330.48
2015,-2.57660,121.38008,2,2015-10-16,17,343.58
2015,-12.42404,141.84895,0,2015-08-07,4.58,338.55
2015,30.96785,73.34444,0,2015-02-11,2.46,330.48
2015,-16.91931,17.91445,0,2015-08-09,11.14,344.51
2015,-16.16313,128.56628,0,2015-09-17,11.39,351.3
2015,-11.31302,15.79704,0,2015-06-13,11.51,343.43
2015,12.45662,106.45380,0,2015-01-10,8.3,353.31
2015,19.78901,98.33820,0,2015-03-09,0.8,308.39
2015,-2.63406,105.32211,0,2015-10-20,3.17,306.93
2015,-26.37783,30.73882,0,2015-03-10,26.07,344.95
2015,-5.73057,-43.79268,0,2015-09-17,24.79,350.01
2015,-22.35538,34.42376,0,2015-09-25,14.14,367
2015,48.58371,18.85179,0,2015-09-02,1.58,330.83
2015,17.46413,105.44364,0,2015-04-03,5.2,340.02
2015,2.36820,32.01731,0,2015-02-15,5.64,367
2015,33.41425,-110.85770,2,2015-02-04,2.1,300.4
2015,-15.42605,-61.05167,0,2015-10-25,12.88,356.17
2015,-15.64348,125.32099,0,2015-05-10,3.72,339.83
2015,-9.93436,30.08856,0,2015-09-11,1.41,311.7
2015,53.60608,92.78547,0,2015-05-19,4.57,327.14
2015,-30.18141,30.36245,0,2015-08-03,1.95,335.08
2015,-13.63551,-50.88954,0,2015-10-08,10.01,333.24
2015,5.02507,22.07163,0,2015-01-17,4.85,351.1
2015,9.47618,18.42575,0,2015-01-29,4.25,344.62
2015,65.80659,-158.76016,0,2015-06-23,3.7,333.18
2015,-17.30668,21.50459,0,2015-08-14,4.64,346.85
2015,-10.14667,37.92613,0,2015-09-11,3.1,337.95
2015,-16.63503,126.64036,0,2015-05-12,5.97,341.73
2015,8.03046,-11.52019,0,2015-03-16,19.45,338.24
2015,17.11387,98.60418,0,2015-04-02,12.01,367
2015,4.77555,16.47186,0,2015-11-18,6.73,342.61
2015,57.27977,96.10895,0,2015-06-09,0.69,298.44
2015,8.43261,-12.56713,0,2015-03-21,10.52,347.44
2015,47.19730,131.94757,0,2015-10-21,3.48,325.52
2015,60.73878,-112.24918,0,2015-06-24,1.15,302.9
2015,-14.08994,19.97502,0,2015-08-10,10.04,341.87
2015,20.26197,96.50440,0,2015-04-05,1.45,303.16
2015,-22.77435,-65.11870,0,2015-07-10,2.17,316.11
2015,-12.90438,23.90440,0,2015-10-06,4.43,336.95
2015,7.49966,11.91864,0,2015-12-09,1.57,309.76
2015,-18.27255,36.11970,0,2015-09-22,4.94,345.15
2015,-14.75128,32.40353,0,2015-09-08,5.31,348.01
2015,-14.23829,37.79852,0,2015-08-24,6.39,355.26
2015,-12.61876,18.82317,0,2015-06-20,12.07,367
2015,-5.30071,18.58655,0,2015-08-01,22.54,367
2015,30.53386,26.08997,2,2015-05-28,1.82,326.52
2015,-9.31259,32.00755,0,2015-08-20,8.1,335.48
2015,29.99391,76.34591,0,2015-10-24,47.13,349.92
2015,20.11599,99.11441,0,2015-03-15,0.54,300.17
2015,8.35370,-73.77081,0,2015-03-04,4.51,341.29
2015,14.91910,76.62332,0,2015-02-24,0.95,309.11
2015,-11.31273,37.13906,0,2015-09-24,2,331.88
2015,7.55868,5.94129,0,2015-01-05,5.09,347.78
2015,13.79342,-9.99679,0,2015-11-06,7.19,331.13
2015,-10.97921,15.63017,0,2015-06-17,11.28,345.26
2015,55.54787,130.39235,0,2015-06-23,3.6,336.14
2015,-28.82467,28.04575,0,2015-06-02,9.99,347.54
2015,-9.87354,21.02106,0,2015-08-07,112.73,367
2015,-15.52545,142.14105,0,2015-04-26,2.01,315.24
2015,-12.26528,34.73514,0,2015-08-21,8.75,345.3
2015,21.95397,86.17754,0,2015-03-12,1.35,305.36
2015,4.37831,17.09715,0,2015-12-28,6.93,333.23
2015,-11.20429,15.90689,0,2015-06-17,12.61,341.54
2015,49.96081,35.33812,0,2015-08-23,2.7,331.26
2015,-19.29943,34.17018,0,2015-08-12,8.06,355.15
2015,60.15057,109.10058,2,2015-07-28,13.12,340.92
2015,10.17295,21.54962,0,2015-11-20,19.31,351.81
2015,-13.71458,49.95379,0,2015-12-05,4.76,353.87
2015,-23.17635,119.63912,0,2015-01-05,45.86,345.18
2015,17.80458,121.84679,0,2015-04-25,4.16,335.62
2015,-12.84027,142.34364,0,2015-10-23,14.14,367
2015,9.84969,37.52357,0,2015-12-26,15.9,356.18
2015,13.98711,105.57681,0,2015-12-30,3.64,330.55
2015,-1.67971,128.08354,0,2015-10-02,4.11,333.78
2015,8.98740,17.14117,0,2015-01-23,17.58,353
2015,-18.66511,33.77426,0,2015-08-17,21.94,347.52
2015,-3.68168,23.27244,0,2015-07-09,4.67,343.66
2015,7.17439,24.09187,0,2015-12-26,7.22,342.83
2015,62.55582,-157.99136,0,2015-06-24,3.27,339.71
2015,6.80260,20.88771,0,2015-01-09,10.03,338.04
2015,9.50803,16.74500,0,2015-01-28,3.45,331.62
2015,-7.68880,18.19372,0,2015-07-16,11.82,367
2015,7.02641,29.51551,0,2015-12-28,29.94,349.87
2015,-6.60700,-54.90199,0,2015-09-10,8.28,352.94
2015,41.70309,46.13126,0,2015-07-22,12.42,346.46
2015,-17.56799,-61.01577,0,2015-11-18,4.98,318.9
2015,40.58211,115.08901,2,2015-09-18,0.9,300.4
2015,3.77499,32.24225,0,2015-12-13,18.5,341.73
2015,9.13005,-3.42930,0,2015-01-20,5.77,344.92
2015,-0.55465,-49.10050,0,2015-10-13,9.91,349.4
2015,53.82283,25.76990,0,2015-03-19,7.81,325.55
2015,7.28976,12.70762,0,2015-11-17,2.86,333.5
2015,7.68693,16.48992,0,2015-01-29,3.7,344.76
2015,18.27159,-90.98606,0,2015-05-05,57.53,335.89
2015,-26.36986,28.59166,0,2015-08-14,5.96,341.5
2015,-24.84776,-55.85488,0,2015-07-28,5.48,336.24
2015,4.52155,17.81753,0,2015-01-08,3.62,339.59
2015,-8.05627,140.76956,0,2015-09-18,4.29,345.63
2015,21.71674,109.36682,0,2015-01-17,33.17,346.23
2015,-17.57804,47.32358,0,2015-11-08,2.02,334.14
2015,-13.79019,34.21648,0,2015-06-21,8.82,367
2015,10.03471,30.71204,0,2015-02-01,1.44,304.61
2015,-10.45798,38.50925,0,2015-11-07,3.52,344.61
2015,-9.67410,26.38839,0,2015-07-26,5.5,335.38
2015,-27.85268,32.57610,0,2015-11-11,7.19,335.92
2015,-37.08163,148.66620,0,2015-03-19,3.21,329.73
2015,-6.15470,15.04216,0,2015-07-06,4.34,332.04
2015,-15.07153,21.23502,0,2015-09-14,12.52,350.65
2015,46.21697,123.33801,0,2015-10-25,10.02,340.32
2015,-18.12913,45.24551,0,2015-08-08,2.14,334.05
2015,-8.48368,25.79685,0,2015-07-11,3.1,311.59
2015,9.92315,32.88765,0,2015-02-03,0.88,307.54
2015,44.95311,41.34443,0,2015-11-10,4.58,334.47
2015,9.30587,14.79289,0,2015-01-31,0.61,302.76
2015,-7.97769,25.43567,0,2015-07-15,17.87,353.17
2015,9.85495,-66.60803,0,2015-04-07,5.22,335.82
2015,-3.90638,105.68192,0,2015-09-24,2.42,311.79
2015,5.52267,5.46383,0,2015-06-22,4.74,327.3
2015,55.33895,-102.06922,0,2015-07-13,33.38,352.53
2015,7.22144,27.10573,0,2015-12-23,1.38,301.27
2015,9.78947,2.87217,0,2015-01-05,2.35,339.88
2015,-19.77936,132.46910,0,2015-10-29,5.22,349.9
2015,1.90460,31.94913,0,2015-03-10,10.66,344.02
2015,-15.90937,31.61974,0,2015-08-19,13.63,341.03
2015,54.33531,71.68414,0,2015-05-03,5.14,333.14
2015,-9.59262,-62.78705,0,2015-09-13,0.63,304.17
2015,-24.87487,119.26694,0,2015-12-16,12.63,367
2015,9.46306,31.44087,0,2015-12-23,1.13,305.74
2015,-7.32833,-48.49357,0,2015-09-19,3.24,333.14
2015,23.57075,46.37435,0,2015-06-16,3.34,355.84
2015,-12.50718,-45.33794,0,2015-10-21,36.03,350.85
2015,23.32895,95.13894,0,2015-03-23,7.67,350.31
2015,-3.11207,-48.13480,0,2015-12-02,2.33,310.13
2015,-5.07121,31.30675,0,2015-10-08,11.4,345.95
2015,13.82168,106.71555,0,2015-02-17,5.44,354.71
2015,1.30744,103.68765,2,2015-07-04,1.48,304.96
2015,29.71009,75.28138,0,2015-11-16,2.85,332.36
2015,-3.57594,-53.77435,0,2015-01-28,5.27,333.9
2015,11.57809,-14.24237,0,2015-05-09,4.43,339.19
2015,31.58862,75.40712,0,2015-05-11,8.71,367
2015,21.74569,96.38664,0,2015-02-25,8.07,350.46
2015,-25.75085,-58.29411,0,2015-09-08,2.59,332.64
2015,-8.15692,-55.45918,0,2015-11-08,6.41,335.02
2015,-11.69128,35.20786,0,2015-08-27,27.12,349.45
2015,-12.97579,29.56324,0,2015-10-09,20.52,367
2015,27.46136,80.12275,0,2015-02-01,1.61,325.52
2015,-16.66588,22.89324,0,2015-07-21,6.86,341.68
2015,7.38772,2.28336,0,2015-12-11,28.43,351.44
2015,-17.96537,23.51176,0,2015-08-17,3.34,330.64
2015,-11.42286,15.88382,0,2015-05-23,3.15,329.64
2015,28.11617,33.29082,2,2015-11-25,2.71,305.05
2015,-7.23868,38.98112,0,2015-02-01,16.88,345.58
2015,-16.58828,38.47239,0,2015-09-17,7.15,352.73
2015,17.95481,-66.11843,0,2015-01-14,3.09,341.41
2015,-4.19018,-48.14028,0,2015-11-30,3,334.29
2015,5.11297,32.54935,0,2015-12-24,5.94,331.06
2015,9.71490,-11.04347,0,2015-02-07,2.67,334.72
2015,36.94672,-95.97390,0,2015-04-07,2.91,338.4
2015,-14.79749,132.41144,0,2015-11-20,3.03,308.45
2015,4.69333,24.00428,0,2015-11-19,2.06,330.57
2015,4.63510,34.55120,0,2015-09-10,8.06,367
2015,9.23364,-71.16250,0,2015-12-28,7.98,348.01
2015,40.26458,33.91742,0,2015-09-05,1.71,318.08
2015,3.87935,27.52295,0,2015-11-19,2.86,330.49
2015,25.96957,-100.19030,0,2015-07-19,1.37,311.41
2015,38.94167,106.44624,2,2015-07-13,1.63,314.62
2015,-12.46243,32.99023,0,2015-08-13,8.69,340.86
2015,33.91817,73.55664,0,2015-03-13,2.52,327.15
2015,-8.86029,38.52327,0,2015-07-04,5.27,338.82
2015,-17.63658,36.56662,0,2015-09-29,2.06,336.7
2015,26.79224,94.68849,2,2015-09-19,4.13,327.86
2015,-9.70143,23.60513,0,2015-06-16,2.68,334.28
2015,4.65024,19.30043,0,2015-02-26,6.7,340.41
2015,-10.27845,18.19169,0,2015-08-24,10.57,347.64
2015,-16.69483,38.97153,0,2015-11-02,16.92,353.71
2015,41.32669,15.68094,0,2015-08-01,4.79,336.73
2015,7.50320,23.48360,0,2015-01-09,4.49,337.49
2015,48.77280,-118.22740,0,2015-08-25,1.61,312.56
2015,2.81783,29.48170,0,2015-02-17,6.25,345.17
2015,-18.25280,-42.94410,0,2015-10-14,11.37,335.7
2015,55.07707,129.00670,0,2015-07-23,18.39,367
2015,-5.65068,22.31153,0,2015-09-10,4.3,335.98
2015,51.45336,26.95161,0,2015-08-29,4.68,342.15
2015,-2.25490,114.32792,0,2015-08-17,9.34,367
2015,-1.11224,15.45245,0,2015-07-06,0.16,300.92
2015,65.09949,-154.77278,0,2015-06-29,68.2,353.3
2015,-11.97742,-73.95460,0,2015-08-28,1.96,326.01
2015,27.49749,52.65095,2,2015-06-19,33.69,343.32
2015,-16.89058,35.84623,0,2015-08-26,4.26,338.66
2015,-17.91116,-52.97282,0,2015-06-20,10.75,367
2015,-12.90012,23.08219,0,2015-09-01,5.02,331.4
2015,13.58369,34.53231,0,2015-02-26,12.45,335.94
2015,-2.29443,16.96036,0,2015-03-25,7.09,356.79
2015,-17.07715,34.66182,0,2015-10-21,13.97,344.09
2015,-4.45993,26.60096,0,2015-05-24,14.95,352
2015,2.73359,-72.13589,0,2015-03-26,3.79,335.8
2015,50.91004,-95.53735,0,2015-07-11,12.15,343.81
2015,-9.57166,18.65497,0,2015-08-07,0.81,310.19
2015,-5.61054,24.12202,0,2015-08-07,7.83,339.22
2015,55.66211,-106.89419,0,2015-07-04,1.31,304.71
2015,21.34259,84.75971,0,2015-03-21,4.9,342.77
2015,-6.42744,18.54232,0,2015-06-18,12.82,356.41
2015,-18.53213,33.64111,0,2015-07-12,10.8,367
2015,7.03098,19.48088,0,2015-01-30,6.33,344.9
2015,-20.30339,44.89797,0,2015-11-11,11.36,338.33
2015,45.00180,-119.50217,0,2015-09-23,1.61,301.05
2015,0.20555,103.40754,0,2015-07-23,0.86,305.22
2015,-25.39590,-63.29710,0,2015-10-02,2.23,319.87
2015,17.87988,-92.48677,2,2015-02-23,0.74,307.99
2015,51.78706,93.61481,0,2015-07-20,15.17,340.4
2015,7.59938,16.82285,0,2015-02-17,3.69,338.4
2015,5.40519,28.42408,0,2015-12-27,1.66,297.06
2015,-12.09333,135.51778,0,2015-08-11,0.67,302.07
2015,-10.58876,-48.73783,0,2015-10-12,5.34,346.18
2015,-15.66730,-60.92274,0,2015-10-05,41.33,352.01
2015,-12.10495,134.08659,0,2015-07-20,6.99,345.08
2015,52.06855,112.96349,0,2015-05-03,6.72,344.47
2015,52.57615,107.35508,0,2015-08-27,3.49,300.39
2015,1.94781,22.40256,0,2015-03-20,5.43,340.93
2015,56.71337,-108.97256,0,2015-07-04,0.81,295.05
2015,-21.02565,123.36118,0,2015-09-03,4.92,347.38
2015,9.64455,26.98866,0,2015-12-14,7.41,351.48
2015,-15.16852,40.23510,0,2015-09-07,6.34,338.34
2015,-14.54720,24.11586,0,2015-09-04,9.56,344.96
2015,6.93819,27.73856,0,2015-12-18,8.79,342.27
2015,5.04135,-4.45447,3,2015-09-21,1.28,299.83
2015,-2.88980,128.94444,0,2015-08-18,3.92,329.73
2015,16.35434,-89.26933,0,2015-04-11,11.93,367
2015,10.33912,34.80621,0,2015-02-02,6.19,343.68
2015,11.55429,-8.65007,0,2015-03-24,56.29,340.36
2015,50.36851,23.99829,0,2015-08-28,6.46,342.53
2015,-6.66504,31.00620,0,2015-07-16,4.78,335.8
2015,12.69870,105.64487,0,2015-04-09,0.74,303.69
2015,7.87763,33.64085,0,2015-03-18,3.43,334.41
2015,-15.39477,17.03351,0,2015-06-27,18.77,345.51
2015,9.01060,19.42265,0,2015-12-10,81.69,342.98
2015,21.75504,84.02440,2,2015-01-26,2.11,307.49
2015,15.39309,108.35395,0,2015-06-25,5.82,335.37
2015,20.17167,-103.92453,0,2015-05-14,9.78,350.46
2015,-19.69121,34.83023,0,2015-08-08,2.78,341.82
2015,47.36237,33.45136,0,2015-08-04,1.18,307.21
2015,58.15215,78.89117,2,2015-06-02,2.33,300.49
2015,-13.12069,21.95288,0,2015-07-11,3.1,333.81
2015,25.98802,97.82897,0,2015-05-03,6.98,329.05
2015,8.28853,16.86577,0,2015-01-25,3.87,340.53
2015,31.40591,48.63927,2,2015-05-17,0.62,309.48
2015,-3.78618,-60.57338,0,2015-09-25,3.73,344.43
2015,7.67097,25.17921,0,2015-01-07,2.56,322.96
2015,9.53873,33.32952,0,2015-11-25,8.99,367
2015,-16.57265,29.64675,0,2015-09-03,1.28,306.41
2015,-7.18925,29.37820,0,2015-08-02,66.49,346.47
2015,10.96603,6.96794,0,2015-11-30,6.2,338.23
2015,-9.10504,36.97481,0,2015-09-14,0.87,298.59
2015,-13.00101,19.30160,0,2015-07-27,18.32,367
2015,21.75049,92.16380,0,2015-03-10,5.44,337.58
2015,0.74191,110.86534,0,2015-08-20,18.12,356.68
2015,6.59878,-8.94208,0,2015-03-27,3.32,330.75
2015,20.56750,-89.36777,0,2015-04-15,5.95,352.01
2015,-5.61312,24.49914,0,2015-06-20,5.13,342.17
2015,41.06615,15.96760,0,2015-08-23,10.67,353.09
2015,6.29438,30.25716,0,2015-10-31,10.17,351.72
2015,-16.68696,34.58961,0,2015-08-27,4.15,338.74
2015,51.05707,116.58273,0,2015-07-16,22.88,353.54
2015,60.05817,-127.53957,0,2015-07-07,2.42,312.44
2015,8.41827,20.04058,0,2015-12-20,17.81,356.9
2015,-12.38730,26.60930,0,2015-06-02,79.42,336
2015,31.08093,47.62329,2,2015-12-14,9.36,303.79
2015,7.86388,122.45826,0,2015-04-01,6.46,335.96
2015,-9.09425,18.76221,0,2015-08-11,125.88,367
2015,-37.33666,-67.92678,0,2015-01-11,7.49,367
2015,4.21470,31.43137,0,2015-11-29,4.41,330.84
2015,52.58012,127.52817,0,2015-04-06,6.51,346.41
2015,-13.91549,17.02111,0,2015-09-03,7.6,330.93
2015,-1.95455,103.89490,0,2015-09-19,1.22,308.6
2015,50.88940,127.99428,0,2015-04-07,2.77,320.1
2015,-14.42987,26.86489,0,2015-11-12,2.01,325.83
2015,16.40616,94.66483,0,2015-03-14,4.21,342.49
2015,11.00526,-2.04024,0,2015-01-23,1.8,338.72
2015,11.08924,-4.89608,0,2015-02-18,0.6,300.36
2015,-2.14146,114.33710,0,2015-09-21,1.75,311.43
2015,8.62064,19.89817,0,2015-02-04,2.81,337.82
2015,19.96146,79.09135,2,2015-02-07,1.82,314.48
2015,-13.16241,32.70063,0,2015-08-28,5.24,339.3
2015,9.51140,-7.13567,0,2015-01-20,3.94,332.78
2015,44.29612,133.41225,0,2015-10-24,8,345.73
2015,-2.85791,114.69363,0,2015-10-14,6.48,343.47
2015,-15.62347,-39.02363,0,2015-12-26,6.62,330.56
2015,6.49764,-1.64235,0,2015-04-25,3.36,335.02
2015,38.26865,-120.57389,0,2015-09-11,35.69,367
2015,3.15397,33.63891,0,2015-10-03,33.14,348.59
2015,5.90612,27.58632,0,2015-11-29,2.37,336.78
2015,-16.11267,136.62215,0,2015-11-17,9.8,306.32
2015,35.44563,129.34457,0,2015-05-23,1.15,301.12
2015,9.48514,-67.53522,0,2015-02-24,8.2,338.79
2015,48.53116,57.22472,2,2015-04-06,0.95,302.63
2015,-10.40277,15.73560,0,2015-07-03,1.67,305.21
2015,57.85434,-115.96544,0,2015-07-02,126.09,349.37
2015,-14.08635,-51.11786,0,2015-09-27,4.33,326.24
2015,-26.78882,29.57798,0,2015-06-29,0.7,303.58
2015,6.58425,32.24506,0,2015-01-08,14.43,367
2015,64.18337,-153.08414,0,2015-07-06,6.59,336.53
2015,30.43974,113.50172,0,2015-05-21,1.9,334.78
2015,19.96067,79.09279,2,2015-01-28,0.94,307.43
2015,7.36052,-1.10474,0,2015-01-25,1.6,337.07
2015,7.69376,33.88664,0,2015-01-27,16.33,337.71
2015,6.57401,30.39187,0,2015-02-05,8.92,336.31
2015,-4.38910,16.76345,0,2015-06-17,5.16,328.51
2015,-11.29293,37.35730,0,2015-11-14,2.24,333.89
2015,4.82346,31.06415,0,2015-01-22,6.36,345.32
2015,-36.88045,-71.86347,0,2015-05-14,12.45,327.22
2015,13.13090,36.32444,0,2015-11-06,4.24,335.39
2015,19.32558,97.76092,0,2015-04-04,5.32,343.91
2015,47.63982,115.27628,0,2015-03-25,4.13,314.73
2015,-12.23454,24.24170,0,2015-06-21,5.16,325.52
2015,-13.38723,16.30600,0,2015-08-11,6.29,338.86
2015,5.21994,15.44688,0,2015-01-12,4.46,331.88
2015,8.36288,-11.94851,0,2015-03-15,26.27,367
2015,45.23238,38.27888,0,2015-10-06,4.24,335.96
2015,-11.77418,25.89182,0,2015-09-08,16.03,367
2015,19.11584,95.21430,0,2015-02-18,5.52,338.9
2015,18.16034,-102.08406,0,2015-05-03,1.2,305.7
2015,40.63680,-74.21994,2,2015-07-10,2.02,308.8
2015,-11.49125,-43.49408,0,2015-10-01,1.26,301.64
2015,9.40295,-8.93554,0,2015-02-27,5.55,335.18
2015,36.11238,-80.86098,0,2015-03-26,6.92,333.88
2015,-12.46864,132.63556,0,2015-09-09,1.28,300.5
2015,-17.43775,30.70553,0,2015-06-24,14.43,346.18
2015,-13.10991,37.70586,0,2015-08-22,12,341.99
2015,-10.67504,-51.10263,0,2015-09-11,30.87,349.16
2015,57.69836,-108.00092,0,2015-06-29,0.95,302.11
2015,-21.31849,130.91225,0,2015-08-10,53.13,340.61
2015,59.03905,-112.10325,0,2015-06-27,55.56,350.02
2015,5.87735,7.86336,0,2015-01-12,2.56,330.65
2015,-12.07273,39.46384,0,2015-09-18,10.31,337.68
2015,-14.97219,135.25969,0,2015-11-15,30.8,367
2015,-28.93477,147.68314,0,2015-09-16,6.17,336.84
2015,-17.11920,25.87483,0,2015-06-23,4.81,336.83
2015,10.03064,-7.34049,0,2015-01-17,2.21,331.1
2015,-16.50142,34.47201,0,2015-09-22,9.65,348.86
2015,-13.12990,26.80145,0,2015-07-15,4.31,339.12
2015,-1.43445,-55.19541,0,2015-11-15,2.88,336.62
2015,-6.60997,23.01890,0,2015-07-18,10.66,348.61
