year,latitude,longitude,type,acq_date,frp,brightness
2014,63.80199,119.70696,0,2014-07-26,2.43,305.62
2014,-13.50704,16.11590,0,2014-08-22,15.69,367
2014,15.73004,98.48501,0,2014-04-06,13.2,347.86
2014,-4.04608,22.63105,0,2014-08-27,5.09,340.34
2014,13.14952,-11.69897,0,2014-02-16,1.83,335.94
2014,46.93690,18.94653,2,2014-05-23,0.76,300.24
2014,8.49298,-67.33750,0,2014-01-16,69.98,356.87
2014,33.70802,70.19505,0,2014-02-11,4.14,335.85
2014,15.11400,-87.00331,0,2014-04-08,1.92,303.31
2014,-28.87322,31.59673,0,2014-06-12,2.44,304.42
2014,-17.79886,48.72991,0,2014-10-03,42.91,342.68
2014,8.11859,-2.67560,0,2014-02-15,7.41,335.36
2014,10.57086,23.61034,0,2014-12-17,29.51,351.97
2014,8.15594,-65.61530,0,2014-02-19,2.73,332.21
2014,-29.94288,152.96094,0,2014-08-02,57.21,367
2014,12.44363,105.85103,0,2014-02-12,1.1,303.5
2014,36.24500,-98.21838,0,2014-03-29,8.56,350.35
2014,-6.37856,21.41057,0,2014-08-06,6.9,331.17
2014,51.30870,63.60026,0,2014-08-24,0.78,300.18
2014,12.06246,35.69806,0,2014-12-11,3.7,344.92
2014,28.94214,79.28223,0,2014-10-23,4.81,333
2014,-8.38966,22.41350,0,2014-07-17,21.08,367
2014,51.17842,24.49019,0,2014-03-12,3.51,333.01
2014,8.55754,25.10432,0,2014-12-16,12.7,333.29
2014,-10.60507,22.09282,0,2014-10-25,1.95,333.79
2014,44.85826,42.71436,0,2014-07-17,4.63,338.19
2014,63.48408,-117.18227,0,2014-07-25,4.91,315.93
2014,0.03843,111.50714,0,2014-01-29,4.45,332.89
2014,32.65723,48.64051,0,2014-05-12,1.97,315.34
2014,8.68026,24.65576,0,2014-12-17,2.16,345.02
2014,63.30486,125.82832,0,2014-07-26,13.58,343.8
2014,-6.36685,28.64010,0,2014-07-29,144.04,346.28
2014,3.66360,25.50105,0,2014-02-14,4.23,332.7
2014,21.41407,96.88518,0,2014-02-28,3.96,339.24
2014,63.82026,-117.65158,0,2014-07-07,19.69,333.82
2014,19.99984,101.32720,0,2014-03-27,4.93,342.84
2014,-19.87954,46.05085,0,2014-09-22,3.87,338.26
2014,50.55424,-115.63242,0,2014-08-12,1.16,298.84
2014,-17.10577,25.60308,0,2014-06-17,7.6,335.67
2014,48.65395,34.72201,0,2014-02-18,9.47,345.55
2014,11.84109,-16.11594,0,2014-02-27,13.66,339.37
2014,29.29193,49.54795,3,2014-03-05,2.89,322.84
2014,-14.98945,40.25275,0,2014-11-14,12.37,351.31
2014,-2.80598,110.70950,0,2014-11-01,7.86,354.59
2014,-12.77744,38.06911,0,2014-10-11,11.07,352.51
2014,-19.17436,44.61142,0,2014-07-10,4.65,335.77
2014,48.10191,50.56653,0,2014-06-04,60.56,351.72
2014,-11.73199,39.11499,0,2014-07-15,3.85,334.41
2014,33.48563,-79.79863,0,2014-03-20,10.37,367
2014,7.74834,4.10943,0,2014-02-20,7.38,349.42
2014,-17.43304,-59.82155,0,2014-10-18,19.18,342.98
2014,-8.97671,22.18959,0,2014-07-23,3.39,331.65
2014,-34.91528,140.60165,0,2014-01-21,20.33,355.47
2014,7.43644,17.51492,0,2014-01-21,4.61,353.28
2014,-16.58992,46.99588,0,2014-08-13,2.82,346.82
2014,1.60644,-60.20013,0,2014-02-15,53.17,331.72
2014,8.74122,80.80341,0,2014-06-22,24.18,346.91
2014,35.82274,-95.12413,0,2014-05-01,1,302.16
2014,-8.74004,28.62121,0,2014-07-22,5.42,340.21
2014,9.51019,-0.68916,0,2014-01-19,32,367
2014,-12.19714,36.66594,0,2014-10-12,2.13,309.42
2014,6.27464,15.85868,0,2014-01-03,5.6,346.18
2014,-25.36173,-55.94157,0,2014-10-27,3.8,332.41
2014,21.84954,73.77547,0,2014-04-08,1.81,310.54
2014,-14.06165,-68.98165,0,2014-10-01,3.59,330.37
2014,-18.02613,-42.18785,0,2014-10-10,24.86,355.74
2014,-10.77545,-46.33624,0,2014-08-03,18.68,352.56
2014,11.03629,6.76961,0,2014-01-22,4.41,339
2014,10.32326,35.45781,0,2014-01-01,5.35,347.25
2014,-9.66859,36.65696,0,2014-09-08,12.03,367
2014,24.12974,52.70724,2,2014-11-18,3.1,337.96
2014,-16.68518,123.84589,0,2014-06-01,2.66,348.01
2014,-18.06248,33.44486,0,2014-09-13,10.48,344.88
2014,13.70485,7.44299,0,2014-11-22,3.85,345.15
2014,-22.77072,117.55533,0,2014-10-21,4.86,348.78
2014,54.74591,32.37302,0,2014-03-25,11.07,367
2014,44.30577,131.49423,0,2014-04-15,25.31,338.15
2014,-18.31315,145.20374,0,2014-11-02,8.02,339.87
2014,5.55401,18.60023,0,2014-01-22,22.29,352.5
2014,-8.61249,22.93527,0,2014-06-24,21.85,336.65
2014,57.18666,100.31426,0,2014-07-09,5.73,330.76
2014,-8.82992,-66.70537,0,2014-08-24,10.12,341.86
2014,-7.65652,138.86758,0,2014-09-10,6.16,344.03
2014,-27.11389,-56.93954,0,2014-09-27,0.76,302.35
2014,-29.55693,148.97227,0,2014-09-03,3.63,338.48
2014,56.68505,-108.37989,0,2014-08-26,0.74,295.15
2014,-12.30002,31.44448,0,2014-09-21,0.6,297.46
2014,-13.04520,132.93611,0,2014-05-22,3.5,342.41
2014,6.00070,15.62700,0,2014-12-16,2.31,333.75
2014,-10.21078,20.64800,0,2014-08-20,9.19,367
2014,32.67291,-114.91606,0,2014-03-24,1,298.46
2014,21.94978,96.67387,0,2014-03-17,7.14,345.26
2014,-2.98105,105.52139,0,2014-10-13,1.01,302.79
2014,14.90043,99.00003,0,2014-03-04,5.83,337.93
2014,13.51901,79.66156,0,2014-03-31,2.8,308.43
2014,42.53433,59.12590,0,2014-04-30,3,336.7
2014,11.45467,12.93057,0,2014-11-20,6.88,352.1
2014,-12.25937,133.39149,0,2014-08-21,9.74,331.32
2014,8.02780,1.04926,0,2014-01-13,1.75,334.78
2014,18.39229,102.34202,0,2014-03-15,17.34,367
2014,28.49119,49.71333,3,2014-02-21,19.52,355.07
2014,-12.62867,26.14786,0,2014-07-10,3.02,340.15
2014,-15.64793,-46.80997,0,2014-08-31,1.64,307.84
2014,-8.43935,-61.60284,0,2014-08-22,1.78,295.15
2014,-15.32597,15.04094,0,2014-09-03,40.74,337.09
2014,6.34257,32.43807,0,2014-12-23,13.8,343.31
2014,3.51958,32.87735,0,2014-07-08,1.74,331.8
2014,5.83798,26.68021,0,2014-01-11,5.66,337.82
2014,63.57049,-117.38105,0,2014-07-24,2.56,315.49
2014,-13.94229,37.44669,0,2014-10-17,3.19,333.21
2014,-5.03827,-37.61073,0,2014-07-29,2.59,332.63
2014,10.59065,-10.90378,0,2014-01-26,3.39,342.66
2014,-11.09773,-44.73851,0,2014-09-19,23.15,355.79
2014,21.01845,-77.93022,0,2014-01-29,3.16,332.62
2014,-5.39414,31.27729,0,2014-06-28,8.08,340.9
2014,14.82514,99.77375,0,2014-01-04,10.83,367
2014,21.92976,99.60410,0,2014-04-15,1.16,302.26
2014,22.30512,103.10246,0,2014-03-02,0.78,309.41
2014,10.14089,21.65551,0,2014-12-06,14.93,352.14
2014,10.00032,25.49539,0,2014-11-24,9.05,343.42
2014,-8.53204,17.89763,0,2014-06-28,1.08,312.81
2014,-15.41679,37.99437,0,2014-09-24,10.13,330.44
2014,11.68591,-14.83363,0,2014-05-17,5.1,338.06
2014,-4.23005,19.95518,0,2014-09-07,1.87,330.51
2014,63.93214,-116.26870,0,2014-07-10,55.96,342.51
2014,63.27000,125.04799,0,2014-07-19,9.82,336.84
2014,-0.97997,110.39606,0,2014-08-25,13.53,348.14
2014,-4.37080,19.76636,0,2014-08-26,19.66,341.52
2014,31.13058,119.21712,0,2014-10-26,2.55,334.38
2014,-16.83351,131.27090,0,2014-11-05,9.25,349.18
2014,-18.07186,-42.30901,0,2014-09-20,2.76,337.25
2014,55.83528,90.19592,0,2014-04-26,1.56,308.47
2014,-7.96605,22.63109,0,2014-08-12,71.96,346.75
2014,-25.79550,31.57582,0,2014-08-27,7.87,342.92
2014,-5.24709,15.44176,0,2014-09-09,7.45,367
2014,-17.07631,45.71189,0,2014-09-29,9.42,342
2014,22.34872,-81.13876,0,2014-02-23,44.14,339.22
2014,1.01520,-51.24199,0,2014-09-13,11.72,345.08
2014,-22.53349,124.71513,0,2014-05-08,14.53,345.51
2014,-37.14422,148.36313,0,2014-02-07,2.57,302.86
2014,-12.72359,131.84122,0,2014-08-27,0.68,303.11
2014,15.81657,100.61800,0,2014-01-23,5.15,342.25
2014,-22.77905,43.68521,0,2014-09-13,13.98,354.76
2014,39.39269,-95.32555,0,2014-04-12,0.26,295.67
2014,47.75696,133.79944,0,2014-10-21,2.09,327.58
2014,60.30799,-115.81297,0,2014-08-16,0.81,298.69
2014,-14.94809,23.03515,0,2014-08-10,11.17,347.59
2014,12.59655,106.49569,0,2014-01-19,7.73,341.4
2014,26.53017,51.94860,3,2014-10-07,0.82,312.09
2014,62.46203,-112.28200,0,2014-07-17,2.8,325.09
2014,10.13234,20.80540,0,2014-12-16,4.66,339.46
2014,-19.15419,25.70066,0,2014-10-18,12.52,355.23
2014,6.73763,36.35588,0,2014-01-06,43.37,367
2014,-9.87172,15.65420,0,2014-08-09,6.59,338.98
2014,-0.03080,116.08459,0,2014-03-11,0.98,300.81
2014,31.02313,47.28793,0,2014-06-22,45.13,344.63
2014,-7.93343,34.40352,0,2014-07-27,2.72,311.01
2014,-15.90197,133.78560,0,2014-10-22,22.63,350.21
2014,-16.88151,124.68756,0,2014-10-21,3.62,337.97
2014,53.37689,-125.11160,0,2014-08-01,5.59,328.97
2014,-0.92545,15.09384,0,2014-07-20,3.69,330.99
2014,-6.51089,-45.23412,0,2014-09-08,7.66,337.99
2014,-12.34965,17.29740,0,2014-08-09,12.15,355.03
2014,-25.88381,-56.52093,0,2014-02-12,9.83,347.65
2014,-14.65634,-48.00517,0,2014-08-04,6.35,336.98
2014,12.12468,-8.11204,0,2014-01-16,6.78,340.98
2014,12.54104,-86.80519,0,2014-04-11,8.91,339.96
2014,11.24743,1.25970,0,2014-01-07,5.59,350.26
2014,-15.49738,24.47814,0,2014-07-05,2.86,337.6
2014,-4.28145,26.67607,0,2014-06-13,8.36,367
2014,19.25844,97.35300,0,2014-03-13,1.84,307.05
2014,4.93319,-59.87978,0,2014-09-24,7.54,342.61
2014,-16.64900,31.14268,0,2014-08-26,0.77,295.31
2014,11.67036,103.44245,0,2014-03-01,6.23,335.91
2014,63.78922,124.64907,0,2014-08-08,6.16,333.35
2014,-14.33930,-53.43414,0,2014-06-26,11.66,341.79
2014,-14.43330,32.21085,0,2014-06-25,6.8,341.37
2014,5.05399,29.46115,0,2014-01-17,7.39,349.41
2014,5.04194,30.65308,0,2014-12-05,9.04,356.09
2014,4.22602,-72.90617,0,2014-02-22,1.08,304.49
2014,-10.14788,34.94490,0,2014-10-24,17.7,341.64
2014,-4.80889,24.08509,0,2014-08-02,18.95,343.51
2014,8.22265,13.29924,0,2014-11-21,2.82,332.87
2014,-1.82149,112.74312,0,2014-10-04,3.45,333.33
2014,62.95922,-109.70609,0,2014-07-30,8.43,337.31
2014,23.39645,109.79356,0,2014-01-17,11.16,345.16
2014,8.33384,10.51182,0,2014-02-06,2.55,342.25
2014,50.11016,113.86176,0,2014-03-30,72.3,336.24
2014,43.44585,4.89336,2,2014-09-26,2.66,302.81
2014,53.41746,102.24242,0,2014-04-18,5.19,343.71
2014,0.04545,111.45516,0,2014-09-22,2.3,301.81
2014,-0.80780,15.12013,0,2014-08-19,5.88,345.35
2014,-13.87611,29.22342,0,2014-09-30,0.83,297.57
2014,6.81326,22.77625,0,2014-01-05,6.36,331.07
2014,13.65868,106.76837,0,2014-03-09,0.98,305.78
2014,-13.14189,35.01459,0,2014-09-26,2.54,331.39
2014,18.29826,77.02103,0,2014-04-04,0.54,301.65
2014,-11.14004,-44.66145,0,2014-11-08,2.87,330.7
2014,61.80936,-116.07832,0,2014-07-27,3.08,315.89
2014,10.34217,19.73553,0,2014-01-17,18.53,345.95
2014,-24.39535,-57.82559,0,2014-01-18,7.24,343.81
2014,11.35367,3.48012,0,2014-01-09,2.71,334.32
2014,-28.94938,-50.84546,0,2014-08-06,2.52,331.34
2014,7.79965,-6.49297,0,2014-12-23,2.28,333.78
2014,21.98509,98.80475,0,2014-04-09,80.56,367
2014,13.34010,107.46133,0,2014-01-13,2.94,330.76
2014,-7.28674,16.10386,0,2014-07-09,2.79,330.96
2014,-17.42018,34.33075,0,2014-08-25,3.49,339.35
2014,-12.57986,30.06150,0,2014-08-19,8.81,350.22
2014,-16.81451,133.16431,0,2014-11-24,10.14,339.42
2014,-5.81986,12.87734,0,2014-07-09,3.77,335.63
2014,62.68777,-112.29855,0,2014-07-26,1.47,298.59
2014,-22.64434,35.46985,0,2014-02-05,5.45,348.91
2014,8.27607,10.94484,0,2014-02-16,3.06,341.12
2014,17.11888,98.22038,0,2014-03-16,4.05,345.93
2014,7.83562,24.70432,0,2014-12-23,3.7,333.77
2014,42.93821,124.36947,0,2014-04-09,0.53,297
2014,-37.22275,148.37682,0,2014-02-09,14.05,342.5
2014,-18.77541,46.95247,0,2014-10-11,3.39,336.99
2014,-15.16387,27.03474,0,2014-06-07,4.13,337.62
2014,-9.31356,36.01740,0,2014-10-11,4.63,344.02
2014,-17.86046,-60.51008,0,2014-09-15,66.85,344.44
2014,-14.34571,25.23798,0,2014-08-16,41.45,367
2014,61.57391,-116.34963,0,2014-07-14,1.75,301.98
2014,-8.68159,125.56497,0,2014-09-19,3.93,328.62
2014,11.08916,79.76031,0,2014-01-28,6.07,334.14
2014,11.36929,-8.11357,0,2014-12-27,4.58,333.74
2014,-13.20829,17.28850,0,2014-09-30,29.55,355.5
2014,54.03894,92.29382,0,2014-04-10,5.1,338.97
2014,52.96508,86.35388,0,2014-05-03,1.39,304.76
2014,16.54761,97.78399,0,2014-02-03,3.79,335.92
2014,-16.53384,47.72312,0,2014-09-16,2.79,334.28
2014,19.38488,-101.14355,0,2014-05-14,23.12,349.31
2014,67.20448,125.60234,0,2014-08-02,16.91,354.33
2014,-9.33294,147.01067,0,2014-06-03,2.5,328.14
2014,63.24217,122.91282,0,2014-07-22,16.28,333.66
2014,38.87399,-120.54419,0,2014-09-17,41.7,355.7
2014,30.53520,26.09090,2,2014-10-13,2.58,326.84
2014,-4.77256,19.85800,0,2014-06-18,8.69,329.62
2014,-15.31271,28.10702,0,2014-04-01,3.02,337.81
2014,-12.82378,29.17437,0,2014-08-10,7.04,339.34
2014,12.13341,-10.67187,0,2014-02-15,13.84,343.64
2014,-8.78714,20.84739,0,2014-06-23,0.68,314.48
2014,59.53123,34.14348,2,2014-07-24,3.34,328.19
2014,6.54649,26.49644,0,2014-01-01,3.48,298.21
2014,-16.71063,23.30310,0,2014-08-06,6,346.18
2014,56.72838,98.57706,0,2014-07-13,1.83,302.02
2014,-15.48512,36.49070,0,2014-10-08,5.76,342.94
2014,11.71527,-14.77427,0,2014-02-20,14.11,348.37
2014,-9.09784,15.69423,0,2014-08-22,7.31,342.9
2014,11.11225,21.20982,0,2014-11-11,3.83,339.25
2014,37.48335,-94.18998,0,2014-03-29,3.6,335.09
2014,-2.98228,113.12893,0,2014-09-25,8.14,332
2014,59.12872,113.81768,0,2014-07-18,7.85,335.87
2014,-9.67579,-55.72577,0,2014-10-08,0.68,300.95
2014,10.36013,-8.68300,0,2014-12-13,3.97,344.86
2014,-6.78740,107.97185,0,2014-09-21,3.49,340.48
2014,-27.67084,30.47146,0,2014-07-11,2.82,326.58
2014,-8.10961,21.02251,0,2014-06-22,0.65,307.77
2014,-10.62695,36.89048,0,2014-09-21,6.45,353.85
2014,-16.07588,46.42613,0,2014-07-09,5.06,337.84
2014,-12.37609,142.06335,0,2014-09-17,4.55,336.78
2014,64.34030,120.84267,0,2014-08-03,4.37,338.94
2014,-3.02464,112.89053,0,2014-09-25,24.11,352.75
2014,6.51434,27.91743,0,2014-01-13,3.93,336.17
2014,-2.48394,112.82879,0,2014-10-17,1.09,312.1
2014,-22.42327,34.25569,0,2014-10-29,3.85,345.42
2014,9.97684,6.19317,0,2014-12-21,3.02,338.16
2014,26.88732,-101.45970,2,2014-05-04,3.92,331.06
2014,55.49163,104.74869,0,2014-07-15,0.92,312
2014,9.73318,35.36419,0,2014-02-14,3.79,336.25
2014,-3.13599,114.98603,0,2014-10-05,2.85,338.59
2014,0.73887,30.74544,0,2014-07-07,4.25,333.45
2014,-6.13110,28.43371,0,2014-08-15,10.35,351.8
2014,-7.81348,138.85870,0,2014-10-23,2.6,330.96
2014,-15.46467,28.62110,0,2014-06-29,5.7,340.1
2014,47.91378,131.24599,0,2014-04-17,29.78,367
2014,-9.36377,16.63667,0,2014-05-30,30.94,367
2014,11.56820,-13.52992,0,2014-04-29,16.89,330.85
2014,7.76720,-1.36186,0,2014-12-29,9.4,348.94
2014,30.81811,74.90605,0,2014-11-12,3.03,331.57
2014,-24.20957,46.91300,0,2014-09-14,4,346.1
2014,8.27287,-75.27903,0,2014-03-18,11.35,343.98
2014,7.63642,15.90229,0,2014-12-28,3.59,330.63
2014,8.94502,-11.56297,0,2014-03-18,7.98,346.55
2014,-11.98668,30.73532,0,2014-07-03,11.12,342.69
2014,21.39229,80.06895,0,2014-04-06,4.35,338.58
2014,33.92425,114.96154,0,2014-10-06,6.28,331.16
2014,-13.15328,31.88757,0,2014-07-07,1.18,336.88
2014,-9.75070,17.76502,0,2014-05-06,4.49,328.03
2014,-19.13909,130.96150,0,2014-10-24,8.8,336.86
2014,61.56946,27.62724,0,2014-10-30,2.26,326.46
2014,6.24647,-68.98597,0,2014-01-14,1.56,316.8
2014,-15.00960,143.45096,0,2014-10-19,86.63,367
2014,-19.51011,45.31147,0,2014-10-20,4.49,342.63
2014,-9.15367,23.83048,0,2014-07-13,0.8,307.46
2014,-15.04430,31.25539,0,2014-06-20,6.27,341.2
2014,3.33956,30.16443,0,2014-02-05,3.99,330.58
2014,-12.45693,-44.10076,0,2014-10-25,5.8,337.06
2014,11.03060,22.01812,0,2014-12-31,0.56,301.64
2014,42.51731,-85.57938,0,2014-09-27,1.22,309.58
2014,26.50212,93.45284,0,2014-04-22,1.11,305.46
2014,-9.76970,17.79148,0,2014-06-07,7.44,329.96
