year,latitude,longitude,type,acq_date,frp,brightness
2022,-5.64792,-77.36753,0,2022-10-04,2.96,341.28
2022,41.30686,-82.16415,0,2022-08-24,0.39,297.08
2022,58.75551,132.15811,0,2022-07-21,2.46,321.01
2022,-4.18558,-55.23614,0,2022-10-27,7.23,340.72
2022,21.95852,85.09880,0,2022-04-16,3.3,340.56
2022,20.30780,-102.36681,0,2022-05-24,20.2,367
2022,7.91491,-4.34302,0,2022-01-17,2.65,338.58
2022,-3.54245,27.75508,0,2022-07-22,3.43,335.24
2022,53.89082,87.26340,2,2022-10-02,1.19,308.83
2022,10.05605,-64.85783,2,2022-01-14,5.06,303.46
2022,13.63626,-12.16289,0,2022-11-03,5.49,336.42
2022,7.90904,19.00535,0,2022-12-07,3.59,330.89
2022,-11.08313,20.30328,0,2022-08-25,11.01,339.96
2022,-23.84336,-60.24969,0,2022-09-01,2.37,325.43
2022,-7.34153,25.89011,0,2022-08-23,6.44,334.24
2022,-5.27257,15.73384,0,2022-06-30,22.16,349.12
2022,-9.80411,148.58397,0,2022-11-12,3.88,335.42
2022,-13.06518,36.22906,0,2022-11-08,4.88,347.11
2022,6.11982,-4.29485,0,2022-04-01,7.06,346.37
2022,9.64744,15.55104,0,2022-12-14,6.39,340.56
2022,-31.52503,28.07887,0,2022-07-21,3.6,333.75
2022,-17.39845,30.36466,0,2022-08-12,12.99,341.24
2022,6.82837,13.52790,0,2022-02-15,2.77,337.29
2022,-8.18831,14.70854,0,2022-09-20,23.31,367
2022,10.79523,7.01424,0,2022-12-01,3.83,341.06
2022,-16.20403,34.94802,0,2022-05-21,2.71,335.69
2022,20.51900,81.61603,0,2022-04-09,6.32,341.1
2022,15.71597,48.80088,2,2022-11-10,3.61,347.75
2022,54.54619,69.57684,0,2022-04-15,3.01,329.61
2022,3.79408,26.32515,0,2022-12-23,9.6,345.38
2022,-9.98307,30.91405,0,2022-09-19,8.1,332.88
2022,9.15963,0.63718,0,2022-01-29,0.73,312.61
2022,7.34095,25.94304,0,2022-12-16,0.65,300.75
2022,17.05182,96.26553,0,2022-02-02,10.12,350.61
2022,40.55992,111.20072,0,2022-03-27,2.11,335.12
2022,-38.09652,-72.63600,0,2022-02-13,0.55,300.7
2022,13.55315,107.33409,0,2022-03-06,13.46,367
2022,13.27458,106.05206,0,2022-03-08,11.6,348.83
2022,-12.86778,134.91394,0,2022-05-27,11.7,348.7
2022,-14.64028,25.87570,0,2022-06-30,1.27,295.64
2022,23.27896,54.25705,2,2022-03-16,1.55,312.42
2022,62.31627,-162.59088,0,2022-06-13,4.17,351.83
2022,20.65696,-75.94581,0,2022-04-09,13.17,337.49
2022,30.08658,50.54185,0,2022-12-18,1.28,303.69
2022,-16.31511,45.64669,0,2022-08-13,6.23,340.55
2022,-28.20909,29.55995,0,2022-10-06,7.67,346.92
2022,-19.01114,33.80778,0,2022-09-11,4.37,335.86
2022,6.73416,27.38297,0,2022-01-03,9.58,349.91
2022,-10.83305,17.86378,0,2022-06-17,18.39,349.22
2022,24.15175,-99.42764,0,2022-01-15,1.15,296.94
2022,-5.50985,32.21170,0,2022-06-24,2.3,327.94
2022,-27.32661,-48.68840,0,2022-01-18,3.86,330.5
2022,9.11094,8.71534,0,2022-12-17,7.98,329.99
2022,-25.35517,114.70322,0,2022-03-11,2.46,341.29
2022,-18.15214,48.49219,0,2022-11-18,6.76,331.85
2022,7.45349,-2.16454,0,2022-01-17,1.1,336.54
2022,-7.22169,26.81346,0,2022-08-20,0.77,306.33
2022,48.61674,44.38182,0,2022-08-28,10.33,367
2022,-14.99458,15.55958,0,2022-09-10,7.4,346.76
2022,9.04920,-11.72015,0,2022-04-10,33.43,341.6
2022,9.60927,-10.97679,0,2022-02-10,16.15,335.1
2022,-13.54158,20.40522,0,2022-08-27,3.07,338
2022,4.63069,14.82311,0,2022-02-26,6.71,341.54
2022,-19.63900,20.32236,0,2022-10-08,8.95,346.87
2022,-6.97926,27.51185,0,2022-06-07,3.58,332.14
2022,0.85783,123.72955,0,2022-09-27,3.57,325.3
2022,45.41018,-114.09898,0,2022-07-20,20.51,344.55
2022,-13.20258,25.13917,0,2022-06-29,11.32,354.03
2022,22.94073,78.38490,0,2022-04-11,1.47,304.04
2022,9.20999,-10.33328,0,2022-02-11,3.79,342.14
2022,22.17612,83.16782,0,2022-03-26,1.63,332.97
2022,32.78193,51.50449,2,2022-08-12,2.45,309.85
2022,42.10078,129.88068,0,2022-04-25,36.22,335.46
2022,13.38422,-11.52577,0,2022-12-17,11.28,351.9
2022,-17.82162,21.11213,0,2022-07-10,4.96,334.5
2022,6.26543,-4.96718,0,2022-01-09,5.22,334.56
2022,6.70712,16.04572,0,2022-02-08,3.03,336.08
2022,22.92926,93.22118,0,2022-03-21,59.81,311.51
2022,-8.59942,-45.70652,0,2022-10-02,5.59,345.92
2022,62.00334,-115.05103,0,2022-07-05,3.29,327.74
2022,-0.81615,14.79966,0,2022-02-18,5.26,343.85
2022,10.23883,78.79097,0,2022-03-13,1.45,336.38
2022,52.97649,58.06929,0,2022-06-12,0.95,295.63
2022,-34.96656,-67.73055,0,2022-09-10,6.86,336.09
2022,18.43486,103.84012,0,2022-03-06,6.83,341.42
2022,-12.29938,17.45339,0,2022-08-27,4.08,336.04
2022,44.95533,15.14317,0,2022-03-21,4.51,327.57
2022,41.09123,26.21735,0,2022-07-23,3.6,324.12
2022,19.30515,103.57478,0,2022-04-05,23.26,344.43
2022,10.02516,-8.83514,0,2022-01-18,3.28,333.64
2022,27.50755,52.61875,2,2022-09-21,3.19,312.07
2022,39.86453,106.87995,2,2022-07-05,1.82,302.58
2022,34.04123,105.27160,0,2022-07-09,4.66,340.65
2022,18.05173,97.45905,0,2022-04-06,4.68,343.57
2022,29.25752,53.12409,2,2022-09-08,3.06,340.93
2022,-17.85716,25.93352,0,2022-08-25,4.34,332.32
2022,-16.14412,18.91099,0,2022-09-15,13.95,354.15
2022,56.66890,-118.85921,0,2022-12-08,11.03,350.86
2022,-14.86002,26.80726,0,2022-10-30,4.7,339.9
2022,7.23580,18.89563,0,2022-01-18,2.42,340.63
2022,7.84899,-64.13476,0,2022-04-20,20.24,354.16
2022,-14.86340,16.39101,0,2022-09-07,7.65,346.74
2022,-14.20268,18.68039,0,2022-09-16,12.23,347.56
2022,41.26596,31.42533,2,2022-11-19,1.66,322.61
2022,-15.36052,26.91759,0,2022-06-24,1.61,332.02
2022,-10.11112,13.76059,0,2022-06-17,8.12,349.85
2022,8.57209,33.81767,0,2022-02-17,4.09,333.67
2022,26.77360,95.44277,0,2022-02-14,3.11,327.45
2022,-10.67111,31.67199,0,2022-09-14,4.53,345.7
2022,18.68421,73.03547,2,2022-04-30,6.07,346.42
2022,3.87604,26.41098,0,2022-02-14,2.97,330.35
2022,36.19426,-95.81446,2,2022-02-28,1.47,295.85
2022,-14.44889,23.52681,0,2022-07-24,18.93,367
2022,26.58195,51.92855,3,2022-11-11,4.97,325.98
2022,7.26330,32.35253,0,2022-01-03,16.18,342.83
2022,8.56527,9.11577,0,2022-02-08,1.14,309.33
2022,-25.25413,32.01293,0,2022-08-31,1.12,303.12
2022,9.17972,20.52116,0,2022-02-19,53.04,353.11
2022,-4.47191,17.41897,0,2022-08-27,6.78,344.42
2022,-24.88502,-50.87654,0,2022-09-01,4.43,343.32
2022,-26.14681,-57.52436,0,2022-02-15,0.7,300.32
2022,22.27304,99.11856,0,2022-04-05,12.37,356.41
2022,62.23939,-162.85072,0,2022-06-06,13.21,336.36
2022,26.62521,68.90247,0,2022-01-30,2.78,337.09
2022,56.12244,-101.60650,0,2022-07-15,5.36,350.94
2022,-13.23191,-45.62426,0,2022-07-04,21.59,347.31
2022,41.72897,67.97182,0,2022-02-20,4.54,331.13
2022,23.85207,91.97054,0,2022-03-22,2.75,332.97
2022,-9.08724,-50.24654,0,2022-04-28,52.46,356.69
2022,39.42335,110.46130,0,2022-03-26,1.33,297.31
2022,-13.37782,37.18801,0,2022-10-04,4.84,346.7
2022,55.58369,51.93963,2,2022-05-02,1.66,308.61
2022,8.40629,20.62813,0,2022-11-22,2.18,338.14
2022,-8.89507,22.10284,0,2022-05-27,30.49,356.6
2022,25.44811,115.59143,0,2022-10-30,0.54,296.39
2022,-15.96181,36.79314,0,2022-10-17,6.89,345.15
2022,6.04242,27.67267,0,2022-12-11,4.22,336.26
2022,-16.70996,45.63235,0,2022-10-29,13.05,342.79
2022,4.94325,21.31917,0,2022-02-28,4.27,334.31
2022,-27.45079,30.24680,0,2022-09-23,11.16,342.02
2022,9.91143,4.01479,0,2022-12-16,122.77,367
2022,39.05133,31.48120,0,2022-04-13,4.54,367
2022,-10.80145,25.89243,0,2022-07-24,5.96,332.94
2022,-6.61991,-55.31264,0,2022-08-16,7.34,340.51
2022,26.30684,93.60790,0,2022-04-17,22.45,340.58
2022,8.64577,21.09929,0,2022-01-15,2.84,333.94
2022,11.30530,20.74939,0,2022-01-05,7.55,347.43
2022,51.48423,6.72029,2,2022-12-18,2.18,315.4
2022,-15.16334,26.10299,0,2022-06-26,2.3,327.79
2022,-11.99770,25.56579,0,2022-06-15,3.4,333.7
2022,6.17106,-68.07977,0,2022-02-14,5.04,336.76
2022,19.99473,-99.21288,2,2022-06-06,0.99,298.51
2022,7.20216,20.17818,0,2022-01-11,9.03,349.89
2022,24.37256,80.86544,0,2022-05-08,7.5,344.74
2022,-6.91532,-63.04771,0,2022-09-17,1.47,309.43
2022,-14.81811,-63.95239,0,2022-10-04,3.24,335.18
2022,36.49302,102.91167,0,2022-03-23,2.21,336.44
2022,5.56694,19.66554,0,2022-12-10,4.43,335.65
2022,-6.52684,17.88024,0,2022-06-09,13.6,346.44
2022,5.09841,15.06552,0,2022-12-06,8.54,338.51
2022,-6.62941,14.99523,0,2022-02-11,2.63,330.83
2022,30.04184,-93.33653,2,2022-06-13,2.33,307.48
2022,-22.30146,-61.98580,0,2022-11-27,5.55,336.1
2022,16.78216,-90.40381,0,2022-04-22,10.13,332.8
2022,17.09886,-93.93551,0,2022-05-17,5.52,335.82
2022,50.14862,39.68650,2,2022-08-23,0.44,297.26
2022,-15.28843,25.39866,0,2022-06-26,17.6,355.39
2022,1.83727,21.69870,0,2022-03-18,10.75,352.09
2022,6.79498,-0.83366,0,2022-11-28,3.75,331.01
2022,30.58018,74.64050,0,2022-11-23,7.97,331
2022,-33.91036,148.59001,0,2022-04-05,8.43,350.5
2022,9.09887,-0.72606,0,2022-02-21,4.91,338.54
2022,-2.93785,28.86130,0,2022-07-14,1.14,307.26
2022,-10.35163,24.11128,0,2022-08-12,2.72,336.59
2022,-16.40125,23.17791,0,2022-09-06,9.64,348.78
2022,31.45322,73.12263,0,2022-04-02,3.05,329.52
2022,5.09404,28.29074,0,2022-01-08,20.04,350.73
2022,-8.66278,24.43110,0,2022-07-04,36.21,337.31
2022,8.23429,2.52387,0,2022-02-18,8.86,353.25
2022,13.32688,-9.62331,0,2022-01-23,2.7,343.55
2022,17.54570,104.46792,0,2022-02-25,9.25,340.72
2022,-10.41512,36.18472,0,2022-10-04,3.11,339.35
2022,9.39966,-8.24573,0,2022-04-21,6.43,338.34
2022,67.95864,55.47191,0,2022-08-24,0.7,300.56
2022,8.06529,-64.60973,0,2022-01-09,4.5,332.13
2022,-16.82558,19.78024,0,2022-06-17,14.65,367
2022,57.27229,135.68979,0,2022-07-23,5.77,330.05
2022,5.41315,15.61157,0,2022-02-15,12.16,342.22
2022,6.88402,3.29529,0,2022-03-07,29.42,344.41
2022,55.39195,89.18220,0,2022-03-13,13.57,343.49
2022,29.68552,6.70072,2,2022-09-16,26.17,367
2022,56.98227,134.98145,0,2022-07-25,8.32,367
2022,26.04606,94.86598,0,2022-03-16,37.12,353.93
2022,-6.91905,-59.07406,0,2022-08-15,4.02,327.9
2022,-15.74501,48.42697,0,2022-10-20,6.32,351.76
2022,17.28580,104.75754,0,2022-03-13,6.51,348.96
2022,67.59625,83.24600,2,2022-05-01,9.77,340.83
2022,-11.09986,15.61962,0,2022-08-16,4.21,346.6
2022,38.58492,32.19221,0,2022-12-09,3.29,336.74
2022,-7.57723,-48.62561,0,2022-09-21,4.79,320.06
2022,-3.86377,-49.13179,0,2022-10-29,2.43,303.65
2022,9.85367,-63.33906,2,2022-10-16,3.31,330.91
2022,19.69110,-72.87702,0,2022-05-03,3.37,330.2
2022,31.03322,-102.87705,0,2022-06-27,3.33,329.46
2022,20.08794,104.78558,0,2022-04-26,5.29,336.47
2022,-15.24806,38.56183,0,2022-10-06,13.69,348.14
2022,32.15434,76.07996,0,2022-06-01,3.75,346.28
2022,-3.42412,28.03232,0,2022-06-16,1.92,328.03
2022,-8.67975,36.07621,0,2022-10-28,13.31,351.42
2022,-7.28631,32.71498,0,2022-07-05,4.25,345.29
2022,22.96524,79.72221,0,2022-03-29,9.14,351.75
2022,9.01917,0.67631,0,2022-12-24,1.73,335.79
2022,-8.91934,35.78933,0,2022-10-26,1.41,321.2
2022,31.73772,117.69622,0,2022-03-10,2.29,330.74
2022,-12.55657,14.67555,0,2022-06-21,17.73,353.96
2022,9.02690,-64.20838,0,2022-01-18,0.9,307.13
2022,5.54689,-69.79496,0,2022-10-22,23.56,342.58
2022,38.65359,-9.04823,0,2022-06-29,5.37,330.31
2022,24.80215,50.10924,0,2022-05-10,6.75,349.91
2022,6.05946,18.62706,0,2022-02-15,27.21,367
2022,10.28069,-11.57154,0,2022-02-16,18,343.32
2022,-4.13061,30.25855,0,2022-09-02,7.78,347.37
2022,31.76412,49.15403,2,2022-09-19,2.31,311.63
2022,10.71264,105.47073,0,2022-03-14,5.63,341.83
2022,27.71687,52.17325,3,2022-01-30,8.92,303.04
2022,61.26184,72.11861,3,2022-05-10,1.09,307.15
2022,28.72165,70.71356,0,2022-02-10,2.43,332.3
2022,12.31873,6.36563,0,2022-12-18,0.48,297.42
2022,-21.42707,43.89733,0,2022-06-02,7.34,354.54
2022,-25.50262,-57.79068,0,2022-12-21,8.75,341.17
2022,7.78381,10.90319,0,2022-01-13,7.39,342.89
2022,7.26734,14.76963,0,2022-03-26,1.41,335.17
2022,8.53790,33.17345,0,2022-05-12,2.7,330.02
2022,5.80992,19.05491,0,2022-01-24,5.49,334.38
2022,9.79112,12.90337,0,2022-01-23,1.16,311.79
2022,10.26152,0.67559,0,2022-01-13,5.03,349.15
2022,5.41615,26.06064,0,2022-11-17,16.63,338.3
2022,31.66297,6.05223,2,2022-06-11,9.07,339.83
2022,-16.35187,30.32210,0,2022-10-12,2.97,326.5
2022,23.78966,86.35283,2,2022-11-09,1.47,310.21
2022,-19.07165,33.88289,0,2022-10-01,10.46,347.21
2022,7.41038,11.51422,0,2022-02-23,1.15,301.54
2022,-15.87582,126.21007,0,2022-05-17,1.75,311.77
2022,-13.65316,35.46572,0,2022-09-23,3.31,334.77
2022,56.00428,133.34102,0,2022-07-24,4.5,309.26
2022,55.57300,65.25467,0,2022-05-05,12.16,348.75
2022,15.75854,106.88320,0,2022-04-08,58.18,345.85
2022,4.54588,17.65706,0,2022-02-25,5.91,335.67
2022,-25.28282,-58.79564,0,2022-02-08,11.18,367
2022,-1.39106,-48.85419,0,2022-09-09,3.01,331.94
2022,19.67321,105.56760,0,2022-11-01,15.16,367
2022,4.59814,23.30395,0,2022-02-28,79.21,346.17
2022,-13.45425,18.78158,0,2022-09-18,4.2,335.69
2022,-19.18417,45.01820,0,2022-06-24,2.02,332.21
2022,24.99297,77.15526,0,2022-05-08,1.1,305.4
2022,-7.34619,16.47278,0,2022-07-25,40.21,349.83
2022,33.75991,-95.53870,0,2022-12-27,7.2,343.37
2022,-27.58823,-57.17736,0,2022-01-23,9.48,340.73
2022,-6.35160,-53.53693,0,2022-08-24,8.7,341.89
2022,13.60295,40.66351,1,2022-05-29,7.25,350.44
2022,21.10422,72.64449,2,2022-09-06,4.22,338.48
2022,-7.32740,22.49005,0,2022-07-16,2.97,331.2
2022,-17.02978,123.13728,0,2022-07-22,3.5,335.12
2022,18.48479,100.58751,0,2022-02-10,0.84,303.01
2022,-4.70173,33.86879,0,2022-04-08,3.99,333.68
2022,25.64009,49.39001,2,2022-06-17,1.89,320.54
2022,10.19074,-12.51183,0,2022-11-23,10.86,335.72
2022,14.72645,108.74194,0,2022-05-07,4.23,333.56
2022,37.66358,-119.45800,0,2022-08-24,2.06,310.87
2022,-12.23863,18.59145,0,2022-08-11,5.62,333.63
2022,-14.56096,24.39239,0,2022-09-18,6.08,348.26
2022,-6.97229,34.05125,0,2022-07-04,8.2,346.85
2022,20.58232,-101.17469,2,2022-11-05,1.33,300.77
2022,62.10935,-115.05419,0,2022-07-13,1.5,297.16
2022,-14.81261,132.00652,0,2022-07-21,28.38,348.36
2022,-12.87840,-73.57932,0,2022-08-15,5.22,367
2022,-16.50847,124.55526,0,2022-05-22,7.09,355.78
2022,-22.39685,-63.19456,0,2022-08-27,2.54,324.03
2022,-8.74107,-70.80625,0,2022-09-19,106.24,345.45
2022,-3.28506,17.45525,0,2022-09-05,4.56,337.25
2022,30.28567,50.71221,2,2022-04-09,1.22,308.82
2022,10.20455,-67.33742,0,2022-04-11,2.47,337.23
2022,10.45574,-3.21867,0,2022-01-09,2,333.56
2022,-8.41173,18.33397,0,2022-08-18,40.43,344.14
2022,-6.48671,28.50574,0,2022-07-05,2.56,330.13
2022,-10.60767,34.82312,0,2022-10-22,1.44,338.71
2022,-12.77863,-65.70535,0,2022-08-17,79.29,356.52
2022,-16.63058,-61.98684,0,2022-08-31,14.38,354.26
2022,-12.04628,36.34305,0,2022-10-28,17.83,367
2022,18.52752,77.97034,0,2022-03-17,11,353.79
2022,-9.71710,-64.96874,0,2022-08-12,2.84,336.19
2022,-16.67401,18.88584,0,2022-10-05,11.55,346.75
2022,-26.44226,150.56015,0,2022-02-16,1.28,302.1
2022,-24.47514,-50.89174,0,2022-10-26,5.27,343.19
2022,6.63008,-5.39542,0,2022-01-22,18.28,351.9
2022,-8.55006,28.03548,0,2022-07-24,28.33,356
2022,-38.52783,143.40506,0,2022-03-12,16.12,332.46
2022,1.41096,9.22845,3,2022-08-28,1.59,307.23
2022,-17.34051,-52.59698,0,2022-09-13,8.42,355.65
2022,-10.24659,-46.36139,0,2022-09-09,3.14,341.82
2022,13.00486,-8.53450,0,2022-01-23,5.56,343.07
2022,20.69184,96.86226,0,2022-01-28,1.56,332.89
2022,-6.45207,18.22307,0,2022-06-06,32.53,349.61
2022,-13.46687,132.26329,0,2022-05-31,4.39,346.92
2022,-14.37114,127.18468,0,2022-06-18,4.46,336.89
2022,-15.40747,17.33805,0,2022-09-05,24.05,352.12
2022,-7.69112,22.34860,0,2022-07-11,1.83,331.24
2022,-22.53865,131.97893,0,2022-01-11,14.53,367
2022,5.19221,-69.66954,0,2022-01-20,1.61,306.36
2022,20.96987,85.16016,2,2022-12-25,4.36,301.42
2022,4.64397,-8.20128,0,2022-03-22,196.03,355.7
2022,-9.59195,15.32958,0,2022-06-26,9.16,328.11
2022,59.27367,5.51760,0,2022-04-24,2.46,296.1
2022,10.41549,-3.81939,0,2022-11-07,9.12,351.54
2022,-16.74356,-60.54291,0,2022-11-09,2.8,336.38
2022,33.91995,130.83177,2,2022-05-04,1.07,303.18
2022,-10.24092,-69.43810,0,2022-06-24,2.4,327.34
2022,23.98588,-98.21606,0,2022-05-16,2.9,337.01
2022,-10.19837,-54.12037,0,2022-09-04,33.35,367
2022,-77.52620,167.15681,1,2022-07-07,2.58,326.2
2022,-6.51992,33.26695,0,2022-06-24,5.28,334.36
2022,11.38656,-11.92860,0,2022-11-12,0.24,295.75
2022,29.52559,74.93182,0,2022-05-02,2.93,336.78
2022,-16.13958,34.47461,0,2022-10-15,4.37,344.62
2022,5.12104,14.57885,0,2022-02-21,8.9,347.98
2022,10.64701,2.23057,0,2022-03-04,3.46,332.1
2022,30.32275,75.15012,0,2022-11-17,18.54,345.51
2022,-13.86529,21.65642,0,2022-09-24,6.93,346.53
2022,23.22047,91.69226,0,2022-04-01,4.58,335.1
2022,63.15017,60.78006,0,2022-08-24,1.27,301.91
2022,-23.33051,-64.32947,0,2022-09-24,1.42,296.63
2022,51.31400,57.79108,0,2022-09-01,7,332.4
2022,10.38637,17.49292,0,2022-12-27,1.8,341.81
2022,-7.52648,-50.85762,0,2022-09-03,2.74,320.98
2022,20.71756,72.93768,0,2022-05-20,5.01,342.36
2022,-32.34170,116.34201,0,2022-10-16,22.11,355.76
2022,19.61526,-155.50439,0,2022-12-05,47.27,333.69
2022,11.61350,-10.54473,0,2022-11-02,3.07,340.7
2022,-26.65840,28.72014,0,2022-09-08,1.73,306.95
2022,-15.75045,17.03205,0,2022-09-22,5.66,347.78
2022,-9.09466,17.38993,0,2022-06-07,44.83,342.77
2022,-13.27001,135.46706,0,2022-07-19,1.19,299.4
2022,6.61927,9.90424,0,2022-12-16,21.5,341.85
2022,60.73177,111.42523,0,2022-05-07,10.86,337.4
2022,48.09935,131.54047,0,2022-11-06,18.58,335.03
2022,14.79727,-11.25973,0,2022-10-13,10.94,341.11
2022,-14.34763,32.55073,0,2022-09-22,6.26,337.95
2022,11.16341,35.51067,0,2022-12-22,19.42,342.65
2022,-14.13301,-65.16444,0,2022-09-03,15.66,346.01
2022,3.79865,-71.04191,0,2022-02-16,9.25,341.27
2022,-17.38477,132.16692,0,2022-03-06,1.47,309.73
2022,-16.39199,26.42319,0,2022-09-09,0.28,297.25
2022,7.20198,-11.74393,0,2022-03-30,5.27,331.33
2022,-4.09996,15.05182,0,2022-02-14,12.6,348.05
2022,-16.50709,125.98160,0,2022-04-22,4.88,341.9
2022,24.13845,96.33635,0,2022-11-24,5.62,339.63
2022,-0.50566,16.62893,0,2022-08-27,4.12,337.72
2022,46.48494,126.09540,0,2022-11-08,1.5,310.85
2022,18.73911,-103.63681,0,2022-01-13,7.9,332.83
2022,-12.30660,17.68653,0,2022-08-11,3.79,353.74
2022,-15.92085,23.59610,0,2022-09-03,4.43,346.68
2022,-14.42802,-63.80219,0,2022-09-05,21.95,338.6
2022,3.63793,28.62549,0,2022-03-14,5.05,341.5
2022,8.81173,23.42797,0,2022-11-28,12.4,348.44
2022,-6.85805,32.21931,0,2022-10-17,4.62,339.62
2022,9.64739,-63.56959,2,2022-03-07,30.7,307.51
2022,-11.80895,-45.40668,0,2022-04-27,5.06,331.12
2022,-22.45533,23.14734,0,2022-10-02,15.44,352.9
2022,-9.82446,-43.33060,0,2022-10-02,7.14,351.46
2022,-15.71893,132.11057,0,2022-10-19,6.88,348.47
2022,7.69476,33.99375,0,2022-01-19,0.92,297.71
2022,-11.27898,16.01294,0,2022-05-21,9.59,345.43
2022,12.52192,80.08475,0,2022-05-26,1.82,330.69
2022,-18.98141,122.97107,0,2022-05-12,1.82,317.57
2022,35.86013,117.15270,2,2022-05-16,1.66,306.31
2022,-18.54540,34.83405,0,2022-10-08,3.56,332.35
2022,64.23219,-154.77037,0,2022-07-03,1.39,295.28
2022,55.21245,61.42556,2,2022-07-17,1.35,309.4
2022,-6.95432,27.30638,0,2022-06-18,0.61,304.86
2022,13.68604,106.22310,0,2022-02-05,3.49,341.91
2022,-10.83717,28.64110,0,2022-08-28,28.15,367
2022,-25.06005,147.88565,0,2022-09-20,0.93,301.04
