year,latitude,longitude,type,acq_date,frp,brightness
2012,-12.14452,17.70807,0,2012-09-11,10.86,349.07
2012,-16.64385,38.26482,0,2012-10-06,7.15,350.22
2012,9.78608,-11.23653,0,2012-01-24,6.71,331.76
2012,1.34402,30.92847,0,2012-02-03,5.52,334.31
2012,10.39814,-5.23772,0,2012-11-15,3.17,332.44
2012,-13.56473,26.18637,0,2012-11-06,7.37,346.13
2012,-15.25845,144.94424,0,2012-11-22,1.09,306.89
2012,18.33636,-95.35505,0,2012-04-16,6.87,343.11
2012,-13.23723,133.56549,0,2012-06-25,4.2,335.92
2012,-15.93922,37.20287,0,2012-10-04,2.49,338.34
2012,-7.87548,19.09188,0,2012-07-12,14.1,367
2012,-2.74729,105.02874,0,2012-09-23,3.51,341.04
2012,16.25192,79.94685,0,2012-05-19,7.12,345.27
2012,19.14953,97.47660,0,2012-03-07,1.32,306.38
2012,-4.87408,35.45516,0,2012-10-13,8.35,338.63
2012,-7.66228,31.52994,0,2012-07-31,3.44,333
2012,42.24244,115.84711,2,2012-09-14,5.59,315.22
2012,-9.86159,31.68787,0,2012-09-07,11.09,367
2012,16.63777,-98.83310,0,2012-05-19,5.49,336.44
2012,2.46645,-76.68802,0,2012-09-19,3.81,340.52
2012,-23.07203,128.03795,0,2012-10-22,9.61,339.48
2012,18.83867,-88.64389,0,2012-05-24,6.07,331.41
2012,-24.33772,27.67711,0,2012-09-24,9.4,311.3
2012,-13.92406,35.29938,0,2012-09-23,3.86,348.1
2012,-10.84266,14.51759,0,2012-08-22,3.21,334.71
2012,20.97129,104.55740,0,2012-02-15,9.7,343.65
2012,-3.28166,-51.45527,0,2012-10-19,2.12,303.94
2012,31.78698,6.06438,2,2012-05-03,3.25,320.17
2012,7.88144,-8.96493,0,2012-03-05,13.21,350.47
2012,-4.96302,22.29725,0,2012-08-28,9.26,333.29
2012,-10.55386,18.55428,0,2012-09-03,30.3,349.98
2012,52.55527,52.38399,0,2012-07-24,0.81,306.93
2012,35.85590,36.11592,0,2012-06-03,0.33,296.45
2012,-25.29737,126.33522,0,2012-08-21,19.57,354.74
2012,15.59026,102.93137,0,2012-04-26,22.09,367
2012,-4.13312,28.27434,0,2012-08-22,49.4,340.86
2012,15.96602,101.84206,0,2012-02-13,5.22,343.64
2012,8.06817,0.74362,0,2012-12-01,9.15,341.98
2012,-22.70301,23.45081,0,2012-09-05,0.95,295.71
2012,-15.15022,27.81713,0,2012-08-03,1.33,331.59
2012,-12.35469,14.88713,0,2012-08-14,6.36,341.38
2012,29.66726,103.56499,0,2012-04-02,5.78,340.37
2012,-15.55140,16.98166,0,2012-09-24,0.77,304.87
2012,14.07250,104.11170,0,2012-01-25,5.15,329.2
2012,1.35078,111.22628,0,2012-03-21,9.46,356.59
2012,59.86820,94.46503,0,2012-08-04,1.84,302.47
2012,19.39336,101.84458,0,2012-02-26,3.56,328.26
2012,-18.67275,21.93575,0,2012-10-07,9.82,348.83
2012,-18.45327,45.80292,0,2012-10-06,4.88,342.07
2012,-15.24763,141.79865,0,2012-09-09,5.41,339.42
2012,3.26543,30.83677,0,2012-03-19,4.68,338.5
2012,-16.66843,137.75238,0,2012-11-05,4.48,338.07
2012,10.53586,-14.35545,0,2012-12-22,2.5,332.11
2012,-7.92524,23.75713,0,2012-07-16,2.45,313.04
2012,-12.44938,24.94328,0,2012-07-06,16,331.6
2012,37.42593,129.17001,2,2012-09-11,0.99,301.17
2012,-1.55977,-46.53295,0,2012-09-13,6.43,335.06
2012,-19.64977,33.27089,0,2012-07-17,3.83,331.24
2012,5.44278,14.26188,0,2012-12-11,6.38,349.39
2012,57.86216,81.20090,0,2012-07-25,2.02,300.45
2012,11.36413,15.30266,0,2012-03-02,8.02,346.04
2012,7.66629,21.59537,0,2012-01-26,4.15,339.4
2012,8.73922,-12.43819,0,2012-04-03,9.51,344.71
2012,19.24670,81.26342,0,2012-03-27,1.82,305.4
2012,-20.40639,-57.00446,0,2012-09-10,5.43,340.9
2012,-6.95065,-47.76350,0,2012-08-24,3.64,336.64
2012,4.63135,31.92398,0,2012-12-24,10.14,332.88
2012,-12.09116,26.40730,2,2012-07-22,1.97,296.81
2012,-19.27052,46.53974,0,2012-10-04,10.41,345.15
2012,34.75437,-96.19607,0,2012-11-20,27.72,338.29
2012,-10.21147,18.28721,0,2012-08-07,8.75,333.64
2012,-25.30578,151.62593,0,2012-12-16,1.25,321.74
2012,53.65782,122.48624,0,2012-05-09,53.71,343.87
2012,-2.63250,27.39542,0,2012-08-17,7.13,342.68
2012,-27.72427,25.46517,0,2012-12-04,8.56,342.16
2012,5.70511,-9.60674,0,2012-04-30,6.17,339.4
2012,-18.11256,126.59944,0,2012-09-08,3.84,344.35
2012,-3.21381,16.71325,0,2012-04-28,10.71,345.48
2012,-22.16146,125.04570,0,2012-10-17,31.07,367
2012,60.64617,91.73246,0,2012-07-27,2.36,319.45
2012,-10.29286,-51.30325,0,2012-09-12,11.04,350.71
2012,-15.24538,31.91144,0,2012-09-28,0.54,308.52
2012,9.25760,-6.81882,0,2012-12-08,0.98,305.13
2012,-13.79446,40.39227,0,2012-10-31,14.79,367
2012,17.52321,102.06322,0,2012-03-06,15.25,345.82
2012,33.58189,115.84902,0,2012-06-11,7.83,343.99
2012,62.13219,77.61909,2,2012-06-16,0.6,306.32
2012,-6.22404,-52.72571,0,2012-08-06,84.9,313.85
2012,26.95166,49.60473,2,2012-01-25,1.29,305.13
2012,53.89226,87.29261,2,2012-10-10,5.4,316.25
2012,10.00762,35.51673,0,2012-02-07,4.16,332.23
2012,-14.01055,16.48837,0,2012-08-14,21.21,345.65
2012,-33.88776,-58.60033,0,2012-01-20,1.28,313.73
2012,-13.05941,130.87764,0,2012-07-20,4.03,356.6
2012,56.59584,69.28703,0,2012-04-23,1.34,304.05
2012,-16.81089,132.41226,0,2012-09-13,1.8,312.44
2012,3.02426,19.03799,0,2012-02-07,8.56,342.67
2012,36.74545,3.55952,0,2012-08-22,91.78,340.41
2012,-6.90248,146.33392,0,2012-05-26,5.9,332.52
2012,-14.66461,-44.06274,0,2012-09-12,15,367
2012,3.90454,27.21960,0,2012-12-25,8.93,340.75
2012,-6.25406,30.56143,0,2012-08-04,2.29,331.61
2012,19.19041,95.74350,0,2012-03-06,5.18,332.56
2012,-14.31929,24.39150,0,2012-08-25,8.62,367
2012,2.30614,33.43667,0,2012-01-28,10.82,345.21
2012,-21.00556,131.16331,0,2012-02-03,61.36,351.12
2012,-8.26178,18.81274,0,2012-08-10,6.01,335.18
2012,-11.85221,133.35327,0,2012-07-07,2.34,333.32
2012,-11.12179,-46.66708,0,2012-06-03,27.36,351.21
2012,7.58833,-8.68410,0,2012-03-15,26.73,352.19
2012,-15.13284,28.71691,0,2012-10-07,7.12,342.98
2012,-9.29008,29.02709,0,2012-07-15,3.06,332.35
2012,17.84647,-101.74529,0,2012-06-15,3.55,342.26
2012,34.72241,134.82454,3,2012-09-06,2.82,301.98
2012,1.28874,-50.70551,0,2012-10-20,4.92,356.52
2012,-31.69532,152.11945,0,2012-09-27,0.46,296.97
2012,40.45675,20.83286,0,2012-07-19,6.67,340.62
2012,53.23904,132.22946,0,2012-08-05,3.17,322.96
2012,-9.05032,-45.06353,0,2012-08-23,1.58,314.78
2012,-27.69416,148.34967,0,2012-12-24,1.48,304.04
2012,-16.13121,37.22824,0,2012-09-09,6.57,350.28
2012,-17.42990,37.08831,0,2012-09-29,5.91,342.74
2012,5.48934,25.34587,0,2012-11-11,4.77,329.93
2012,51.08464,101.15965,0,2012-05-08,23.07,354.96
2012,-7.13844,-39.08142,0,2012-11-06,1.38,336.18
2012,-26.92624,128.80562,0,2012-10-01,10.39,333.32
2012,11.99552,-7.32534,0,2012-02-14,9.65,367
2012,23.30490,-104.83469,0,2012-05-11,2.59,310.87
2012,-23.66201,149.15340,0,2012-11-06,11.92,334.19
2012,7.11308,27.20110,0,2012-12-19,21.22,356.57
2012,53.16522,136.81631,0,2012-07-03,0.67,296.43
2012,-22.09303,147.14960,0,2012-11-16,3.06,306.98
2012,23.16811,93.75614,0,2012-03-17,3.79,333.65
2012,61.10052,1.07494,3,2012-07-31,0.78,302.36
2012,57.31955,135.57814,0,2012-06-19,3.14,311.21
2012,-14.82610,15.72041,0,2012-08-10,2.8,333.09
2012,-8.76374,23.92569,0,2012-08-04,2.64,330.32
2012,-25.58316,-63.39591,0,2012-09-23,1.13,316.78
2012,10.28993,29.13580,0,2012-10-27,2.33,338.71
2012,7.49654,29.15038,0,2012-02-17,4.42,336.35
2012,2.75078,22.28991,0,2012-04-12,2.97,330.06
2012,8.48101,21.01264,0,2012-12-27,3.12,338.56
2012,6.75167,14.56979,0,2012-02-13,0.72,301.59
2012,-14.57536,25.54774,0,2012-10-02,4.39,333.13
2012,-5.50567,-49.03955,0,2012-09-12,6.19,341.7
2012,-10.68137,-44.54918,0,2012-10-05,1.27,335.55
2012,-17.65688,136.37277,0,2012-08-02,1.58,308.66
2012,-8.08249,26.48734,0,2012-06-22,1.47,311.52
2012,59.66512,133.23454,0,2012-08-02,4.21,335.37
2012,-25.35641,32.57603,0,2012-06-08,4.26,337.29
2012,-14.57188,15.21120,0,2012-09-19,14.79,367
2012,-15.37016,33.65958,0,2012-08-31,9.81,342.58
2012,53.54345,120.72223,0,2012-05-07,14.75,339.72
2012,-23.62769,121.01260,0,2012-11-05,10.83,356.1
2012,64.93810,101.05654,0,2012-08-08,13.71,339.67
2012,-3.24815,30.62552,0,2012-07-07,1.45,297.96
2012,23.58014,82.79430,0,2012-05-01,7.64,367
2012,10.44837,1.79874,0,2012-11-23,3.65,333.35
2012,-12.38269,135.82475,0,2012-08-13,2.27,335.05
2012,16.10536,98.30409,0,2012-02-27,2.56,336.61
2012,47.37489,38.42667,0,2012-04-10,7.07,339.43
2012,29.83835,75.75661,0,2012-11-09,4.15,331.74
2012,-19.22589,143.45857,0,2012-11-30,0.97,309.2
2012,35.76425,111.67329,2,2012-09-16,0.8,299.4
2012,-7.80133,32.37403,0,2012-08-04,7.08,332.95
2012,31.06191,76.21167,0,2012-10-25,7.47,367
2012,53.52898,122.70401,0,2012-05-08,56.36,343.41
2012,17.93646,94.55847,0,2012-04-13,16.88,345.71
2012,51.44487,-103.23451,0,2012-10-14,8.3,342.19
2012,14.18049,107.66943,0,2012-11-26,1.72,309.11
2012,-13.50352,19.02091,0,2012-07-06,3.12,329.79
2012,-9.30112,-35.75350,0,2012-11-22,0.64,304.25
2012,-7.06938,-47.62884,0,2012-08-22,0.94,304.31
2012,-15.68266,17.48135,0,2012-09-23,4.61,341.38
2012,-13.41209,24.38419,0,2012-06-16,4.31,327.06
2012,-12.12801,34.80253,0,2012-10-08,6.39,339.2
2012,48.85709,127.26742,0,2012-08-23,4.23,340.81
2012,10.71074,-4.65451,0,2012-12-16,5.89,340.38
2012,6.89605,36.69360,0,2012-02-06,52,349.69
2012,11.40433,3.53392,0,2012-03-11,3.1,338
2012,37.27628,13.57257,0,2012-06-29,0.96,301.7
2012,-25.70527,126.33012,0,2012-12-27,1.1,367
2012,9.09650,17.71979,0,2012-01-22,3.64,337.35
2012,10.56091,-0.60225,0,2012-01-27,8.89,339.09
2012,-9.21401,16.09068,0,2012-09-06,20.54,330.27
2012,-13.29628,23.72859,0,2012-06-24,2.43,330.68
2012,21.91919,101.84183,0,2012-04-02,42.11,344.92
2012,-15.82101,34.81245,0,2012-08-06,6.07,367
2012,44.37816,125.89342,0,2012-10-25,2.02,327.53
2012,-39.03589,-72.32579,0,2012-03-15,19.63,345.27
2012,26.75516,12.41045,2,2012-11-07,16.83,367
2012,4.50569,-68.86575,0,2012-12-30,7.5,346.53
2012,6.88306,16.77431,0,2012-01-31,2.91,330.5
2012,-14.37712,16.54538,0,2012-07-09,7.94,352.55
2012,-4.68760,-55.99291,0,2012-08-19,19.48,349.64
2012,-13.59959,35.31243,0,2012-10-05,4.26,332.9
2012,19.33137,-155.01329,3,2012-12-27,45.31,367
2012,9.73284,-75.05342,0,2012-02-24,14.95,338.05
2012,11.46762,13.51117,0,2012-10-29,4.91,347.18
2012,53.89132,87.28444,2,2012-07-09,6.66,338.79
2012,-16.67244,22.30002,0,2012-11-07,12.9,367
2012,-10.06881,15.94492,0,2012-05-31,8.77,330.43
2012,-6.36917,30.21118,0,2012-08-19,25.23,339.79
2012,40.92986,129.38556,0,2012-05-04,5.14,332.74
2012,-7.37498,27.05568,0,2012-06-16,33.29,367
2012,22.53555,77.48949,0,2012-04-05,10.48,333.35
2012,-15.42320,20.96238,0,2012-09-11,19.76,349.09
2012,52.53776,39.63254,2,2012-01-27,6.7,367
2012,8.48844,-5.11487,0,2012-01-24,12.63,367
2012,-5.83654,18.70575,0,2012-03-01,3.44,336.98
2012,43.44915,4.89653,2,2012-12-31,2.31,308.43
2012,62.84058,84.08618,0,2012-07-01,3.6,345.55
2012,-19.75389,20.12309,0,2012-08-14,6.39,340.29
2012,-6.66250,25.70609,0,2012-07-28,1.19,304.34
2012,12.70979,-13.02333,0,2012-12-21,4.21,344.19
2012,-15.00215,126.65478,0,2012-05-28,5.62,347.49
2012,33.53946,117.60183,0,2012-06-13,0.61,301.31
2012,-18.48690,33.62523,0,2012-06-10,15.24,343.08
2012,-2.93384,105.12954,0,2012-09-29,14.61,341.15
2012,37.14673,106.73701,2,2012-06-16,1.54,307.35
2012,-18.87511,124.66419,0,2012-08-26,6.76,343.88
2012,61.04124,134.11005,0,2012-07-10,15.4,342.85
2012,-23.20948,149.72221,0,2012-11-25,6.91,351.7
2012,-16.54939,132.07338,0,2012-10-25,21.28,348.92
2012,-6.74073,-56.85194,0,2012-08-20,5.41,331.82
2012,62.03120,76.37051,2,2012-07-23,0.96,302.01
2012,9.35057,-10.21316,0,2012-02-03,5.78,331.56
2012,22.96629,98.44968,0,2012-03-27,7.55,333.38
2012,-11.11242,36.45601,0,2012-08-18,10.9,335.76
2012,9.39591,15.48872,0,2012-12-20,6.18,332.83
2012,2.76100,97.63846,0,2012-06-16,9.67,341.55
2012,33.81516,118.85310,0,2012-06-12,4.3,334.85
2012,-9.21921,26.71584,0,2012-06-16,3.77,351.4
2012,7.35307,21.44453,0,2012-02-11,10.56,347
2012,25.88272,51.53604,2,2012-02-28,3.51,346.99
2012,12.05485,2.70901,0,2012-10-31,5.25,334.13
2012,-6.37496,25.05464,0,2012-05-09,6.82,339.8
2012,2.92170,112.67741,0,2012-06-18,11.88,346.42
2012,-13.00465,-47.86076,0,2012-10-01,3.84,339.33
2012,-4.21184,-47.13391,0,2012-10-24,1.24,320.93
2012,11.51806,6.79111,0,2012-02-19,1.89,338.06
2012,-7.97517,20.50504,0,2012-06-16,3.97,332.71
2012,-7.99700,37.40046,0,2012-08-01,2.12,316.26
2012,28.59057,82.06454,0,2012-04-25,1.74,308.58
2012,46.62287,-118.07803,0,2012-08-18,146.25,353.96
2012,-8.53286,140.56230,0,2012-09-30,7.31,352.78
2012,-9.01686,-68.70753,0,2012-09-01,0.42,302.19
2012,51.70329,115.25071,0,2012-04-10,9.63,326.75
2012,-14.44359,15.98395,0,2012-08-07,28.55,367
2012,-16.55813,127.36710,0,2012-10-26,3.5,344.48
2012,-20.80363,23.49905,0,2012-11-14,6.04,335.94
2012,-13.80770,29.58011,0,2012-08-27,9.85,355.27
2012,-10.20025,18.02326,0,2012-07-24,3.15,332.63
2012,-10.86885,27.80566,0,2012-08-08,2.67,331.42
2012,-8.62611,17.81931,0,2012-05-27,14.76,343.06
2012,62.93814,82.85395,0,2012-06-19,5.08,327.75
2012,19.21586,83.97458,0,2012-03-18,1.1,308.03
2012,47.88337,57.46466,2,2012-10-13,1.12,304.15
2012,-13.74107,-57.35783,0,2012-06-12,5.45,340.97
2012,7.30461,22.91528,0,2012-02-11,6.98,342.44
2012,-14.20861,-53.30129,0,2012-08-05,5.52,343.74
2012,-3.43976,104.92355,0,2012-09-12,4.63,335.09
2012,63.49214,123.72173,0,2012-07-09,4.18,333.1
2012,63.13403,141.35152,0,2012-07-12,9.27,344.44
2012,10.81604,32.12654,0,2012-10-27,2.37,335.87
2012,-14.87753,127.54156,0,2012-10-31,2.37,310.34
2012,4.93127,30.02710,0,2012-01-31,15.94,367
2012,32.38843,-87.95765,0,2012-12-06,0.5,295.38
2012,-8.80599,31.85858,0,2012-07-13,4.83,333.36
2012,57.77117,-113.96269,0,2012-08-19,0.49,302.37
2012,-25.84505,149.02267,0,2012-09-05,17.19,356.34
2012,65.67802,102.94617,0,2012-07-28,74.96,367
2012,22.81977,94.78461,0,2012-03-13,3,333.25
2012,-6.62217,27.43925,0,2012-06-05,4.12,338.19
2012,37.42591,129.18149,2,2012-09-30,1.42,308.82
2012,11.66388,-12.13234,0,2012-12-17,3.84,347.54
2012,10.86599,76.82506,0,2012-12-24,1.34,312.93
2012,-10.36977,31.95744,0,2012-08-10,20.57,341.11
2012,-8.30899,16.73356,0,2012-07-18,114.88,353.75
2012,-27.86802,129.95203,0,2012-11-11,61.07,367
2012,62.06344,135.23636,0,2012-07-09,153.73,367
2012,51.36537,89.40245,0,2012-06-05,9.73,367
2012,-12.15927,27.82098,0,2012-10-16,4.66,341.68
2012,21.52858,85.57477,0,2012-03-08,2.24,332.23
2012,10.90934,-14.43013,0,2012-02-19,7.53,343.64
2012,-18.00458,35.79638,0,2012-08-11,3.53,336.45
2012,5.27438,29.75185,0,2012-02-20,3.92,335.43
2012,-14.31193,23.27876,0,2012-07-23,5.93,338.42
2012,7.02842,19.22862,0,2012-01-27,4.2,332.26
2012,-9.26259,30.14295,0,2012-07-27,0.44,295.74
2012,7.47842,19.26988,0,2012-01-21,3.9,337.7
2012,-7.82022,-46.42309,0,2012-08-17,2.62,317.93
2012,59.75929,95.45273,0,2012-07-28,2.64,322.38
2012,6.76130,0.14038,0,2012-02-06,0.71,307.42
2012,0.79613,-75.17491,0,2012-02-18,9.65,346.27
2012,7.23396,19.88221,0,2012-02-07,2.27,334.91
2012,-13.47617,-63.47429,0,2012-09-12,62.44,367
2012,8.47379,-10.74379,0,2012-03-23,5.93,344.41
2012,-12.10710,-46.57351,0,2012-10-03,2.9,317.24
2012,-11.72762,29.38761,0,2012-08-30,1.13,298.47
2012,-23.10782,121.72815,0,2012-10-05,12.99,343.54
2012,-15.82573,36.75652,0,2012-09-10,6.53,339.18
2012,-13.42368,134.15935,0,2012-09-25,25.02,367
2012,-17.33105,125.21392,0,2012-04-21,9.13,346.04
2012,-15.15929,-52.57975,0,2012-09-03,2.14,306.93
2012,4.40293,29.83629,0,2012-01-28,37.06,354.57
2012,10.61447,1.87234,0,2012-11-17,4.94,337.71
2012,-25.55930,131.73038,0,2012-09-04,6.12,322.15
2012,-12.07098,27.19843,0,2012-05-17,11.88,348.2
2012,-0.66395,23.98204,0,2012-06-29,22.9,343.78
2012,48.62085,21.19144,2,2012-07-16,1.46,311.59
2012,53.10022,120.14388,0,2012-04-01,3,334.46
2012,-11.81753,27.70476,0,2012-07-08,8.68,331.79
2012,-26.45062,128.20375,0,2012-07-09,12.64,342.66
2012,-17.52597,30.35196,0,2012-09-19,89.81,340.07
2012,-20.86075,32.86495,0,2012-06-24,8.09,354.67
2012,58.44035,-113.78783,0,2012-07-09,4.95,333.14
2012,52.93654,118.77456,0,2012-05-07,10.1,340.25
2012,-18.47549,47.09048,0,2012-10-13,25.21,353.07
2012,-4.96610,13.86554,0,2012-08-03,4.86,339.37
2012,62.38019,135.52614,0,2012-08-03,23.65,344.4
2012,19.39911,100.95534,0,2012-03-07,0.77,304.89
2012,-18.72229,123.37014,0,2012-11-13,6.87,343.78
2012,-11.28364,17.64254,0,2012-08-18,10.99,367
2012,5.09321,26.62982,0,2012-12-30,18.49,352.05
2012,-0.87259,112.86684,0,2012-09-04,23.82,333.54
2012,-23.78975,123.22243,0,2012-02-19,73.78,367
2012,53.42370,55.88450,2,2012-07-09,0.83,300.2
2012,-13.95416,34.46381,0,2012-07-26,9.96,355.55
2012,5.29216,30.23072,0,2012-12-24,12.37,345.13
2012,-17.70704,137.40410,0,2012-06-18,4.58,333.97
2012,-14.89031,131.95757,0,2012-05-26,0.95,309.63
2012,-10.81531,14.97613,0,2012-06-11,9.51,346.02
2012,-14.00060,134.02742,0,2012-11-26,11.71,342.14
2012,-2.44975,26.63230,0,2012-08-17,4.08,332.71
2012,11.29687,13.73794,0,2012-10-11,6.49,351.52
2012,-14.49593,-53.31361,0,2012-08-20,96.77,339.51
2012,-30.28156,-59.45876,0,2012-05-02,7.7,342.29
2012,-11.22134,13.93602,0,2012-04-01,3.28,330.48
2012,-16.34568,-59.07872,0,2012-10-15,6.42,336.22
2012,8.39797,2.36229,0,2012-01-26,2.69,330.9
2012,-6.49679,27.51645,0,2012-06-17,35.74,367
2012,35.38452,44.22058,2,2012-09-21,3.67,342.17
2012,-2.68262,-43.98491,0,2012-12-04,16.82,341.08
2012,-13.36107,27.29636,0,2012-06-14,3.8,340.62
2012,27.74700,111.95950,2,2012-03-13,1.45,301.43
2012,38.63049,127.77734,0,2012-05-07,3.34,330.05
2012,-24.51161,137.48041,0,2012-10-18,3,353.89
2012,45.95848,47.84848,0,2012-04-07,2.53,334.36
2012,50.91805,102.58872,0,2012-05-07,9.18,328.7
2012,-9.75794,-55.27431,0,2012-07-25,1.03,309.12
2012,-26.18130,130.07597,0,2012-10-05,4.57,367
2012,61.21941,65.03995,0,2012-09-15,0.6,298.4
2012,-21.93681,120.21701,0,2012-11-09,2.81,351.52
2012,-5.57399,28.15363,0,2012-06-30,3.94,340.54
2012,8.52526,-64.07072,2,2012-08-20,9.41,344.26
2012,1.43161,109.12657,0,2012-06-30,7.56,346.11
2012,-8.89502,20.58479,0,2012-06-01,4.87,331.88
2012,60.28083,133.23254,0,2012-08-03,9.32,345.08
2012,-11.78480,34.08002,0,2012-10-22,29.88,354.51
2012,10.91714,-13.91303,0,2012-04-24,40.53,339.76
2012,-7.52065,35.45456,0,2012-10-15,7.93,343.37
2012,-6.37903,18.07961,0,2012-10-04,20.01,356.61
2012,-4.28755,-41.76144,0,2012-08-12,15.21,367
2012,-8.24985,17.79063,0,2012-06-05,3.36,332.26
2012,27.01562,49.57839,2,2012-12-02,5.87,339.78
2012,26.87662,113.83384,0,2012-03-27,41.83,367
2012,-9.36711,17.49165,0,2012-10-02,8.82,342.33
2012,9.69632,19.85475,0,2012-12-11,3.72,336.84
2012,-27.22775,-56.88988,0,2012-03-11,2.18,313.44
2012,59.57084,131.52306,0,2012-07-28,3.64,325.86
2012,6.92566,18.09035,0,2012-03-16,8.79,341.97
2012,8.98836,-3.38159,0,2012-01-27,20.61,343.96
2012,8.77862,30.92177,0,2012-03-16,10.01,351.69
2012,46.46558,64.99276,2,2012-10-28,4.63,342.12
2012,21.04530,-105.22042,0,2012-06-16,4.63,340.03
2012,7.66278,81.33490,0,2012-06-04,7.73,344.54
2012,-10.41652,23.48872,0,2012-06-14,4.66,346.55
2012,-3.79539,31.72787,0,2012-07-17,3.31,339.5
2012,-9.53541,-45.13125,0,2012-10-22,10,335.29
2012,-8.18563,30.51056,0,2012-09-14,2.48,300.42
2012,9.72815,8.08496,0,2012-02-02,1.5,309.66
2012,-7.34961,24.01474,0,2012-07-04,13.88,344.66
2012,-12.60354,26.74161,0,2012-08-03,3.7,332.97
2012,-17.00208,46.60763,0,2012-09-03,7.23,347.69
2012,-13.90137,29.81044,0,2012-09-13,5.9,337.73
2012,-7.37009,15.18195,0,2012-01-24,4.26,340.99
2012,-28.13385,31.55510,0,2012-08-20,4.5,334.45
2012,-16.58555,134.47354,0,2012-10-12,2.39,309.21
2012,29.95470,75.97669,0,2012-10-27,2.83,335.51
2012,10.00419,1.20241,0,2012-12-15,3.27,336.52
2012,-35.29683,-72.35565,0,2012-10-03,4.19,343.64
2012,4.75232,28.76000,0,2012-12-24,5.3,340.89
2012,60.54449,78.00001,0,2012-05-31,8.04,330.67
2012,14.29900,-11.87710,0,2012-11-05,5.82,332.81
2012,-26.47285,150.29187,0,2012-12-05,12.08,355.01
2012,12.62461,-11.39816,0,2012-12-11,9.09,347.05
2012,2.46902,31.95545,0,2012-01-24,5.16,338.77
2012,-24.94563,120.50549,0,2012-11-21,12.63,367
2012,-11.26818,142.20648,0,2012-09-27,12.36,352.69
2012,31.31849,74.79057,0,2012-10-22,2.08,331.67
2012,-16.18774,127.89813,0,2012-05-15,1.28,305.83
2012,42.95991,18.23846,0,2012-08-26,3.05,323.66
2012,-14.59994,144.45192,0,2012-08-13,0.59,304.85
2012,-3.95496,105.64884,0,2012-09-19,4.31,335.25
2012,31.41365,47.67730,0,2012-09-08,0.67,305.87
2012,4.58158,27.85766,0,2012-02-10,8.4,354.92
2012,-4.51366,26.44021,0,2012-05-09,3.32,333.78
2012,-9.03663,31.70230,0,2012-08-23,4.44,336.58
2012,-9.07758,19.48078,0,2012-07-12,40.97,367
2012,54.36311,35.94835,0,2012-04-28,11.21,336.45
2012,30.97113,-86.86805,0,2012-10-26,10.97,348.04
2012,-6.33321,-61.81812,0,2012-09-20,5.07,331.91
2012,-16.69410,134.00218,0,2012-10-07,10.71,355.92
2012,65.87492,102.68819,0,2012-08-06,3.55,318.79
2012,26.00480,117.32096,2,2012-10-13,1.09,304.2
2012,-14.82081,127.29309,0,2012-10-29,4.34,321.32
2012,-18.24862,31.45284,0,2012-08-04,10.36,367
2012,30.71456,73.71837,0,2012-07-03,1.9,338.72
2012,-23.00507,123.89983,0,2012-11-08,2.63,347.31
2012,21.10907,101.65221,0,2012-03-29,33.31,347.04
2012,22.56303,77.60391,0,2012-04-10,13.74,340.07
2012,-21.14666,116.61449,0,2012-08-06,8.81,330.83
2012,20.75044,80.22561,0,2012-03-24,2.41,343
2012,-18.73811,27.53749,0,2012-10-05,2.08,304.73
2012,-6.44936,24.21260,0,2012-07-17,2.68,334.97
2012,18.35917,101.59328,0,2012-04-19,17.06,349.68
2012,-25.35486,147.75850,0,2012-10-26,11.24,338.03
2012,-17.43648,137.56918,0,2012-10-05,1.31,307.03
2012,-26.03485,29.41321,2,2012-12-22,2,308.27
2012,-5.56533,20.83968,0,2012-08-27,3.87,340.31
2012,10.20539,36.82848,0,2012-03-14,2.61,308.9
2012,41.64098,-87.13697,3,2012-02-12,3.82,313.99
2012,40.90399,-90.09290,0,2012-03-14,22.73,348.96
2012,-13.27642,-43.43142,0,2012-10-30,0.84,340.98
2012,-23.80040,44.50848,0,2012-10-20,3.15,330.86
2012,-10.22753,16.83726,0,2012-07-17,3.16,341.59
2012,-7.00289,109.41520,0,2012-08-23,4.09,332.46
2012,7.58575,18.64618,0,2012-03-31,4.53,340.32
2012,16.12729,79.03458,0,2012-03-03,2.77,338.97
2012,8.51293,-1.81684,0,2012-12-01,3.07,335.41
2012,54.18083,81.57349,0,2012-04-24,1.38,306.77
2012,-14.81552,143.98093,0,2012-12-13,36.63,355.96
2012,59.85209,94.84405,0,2012-07-27,8.31,326.51
2012,9.78655,36.60189,0,2012-02-15,7.97,344.46
2012,50.07774,-114.80839,0,2012-02-01,4.4,323.82
2012,-6.13746,-45.74154,0,2012-08-12,7.87,342.49
2012,31.66623,6.05726,2,2012-04-22,2.83,312.16
2012,-4.89110,17.64113,0,2012-09-01,16.03,340.13
2012,-30.29581,116.29668,0,2012-04-16,3.19,346.23
2012,32.14263,73.66113,0,2012-10-12,2.47,336.63
2012,43.58386,3.25784,0,2012-03-01,0.56,295.12
2012,4.24494,25.08327,0,2012-03-21,4.92,348.73
2012,-19.78914,34.14378,0,2012-07-08,7.5,340.62
2012,18.38476,95.36981,0,2012-12-28,3.96,350.55
2012,28.86817,33.18020,2,2012-06-26,0.93,308.76
2012,-8.73267,27.99270,0,2012-05-26,21.52,333.47
2012,-2.01459,112.97536,0,2012-10-04,16.87,353.65
