year,latitude,longitude,type,acq_date,frp,brightness
2018,14.29379,-85.58759,0,2018-05-05,5.07,332.74
2018,-9.10740,24.71372,0,2018-05-18,4.34,331.03
2018,-15.45069,125.45713,0,2018-11-01,6.58,350.07
2018,7.02901,34.45412,0,2018-12-27,4.95,337.22
2018,-7.33753,18.38724,0,2018-07-07,4.87,356.35
2018,6.16063,7.54160,0,2018-01-17,2.71,331.54
2018,-20.15548,44.71136,0,2018-09-04,27.53,367
2018,13.40456,-87.15018,0,2018-03-30,3.3,338.84
2018,-14.91712,-39.89049,0,2018-09-30,6.43,331.17
2018,11.92775,2.79955,0,2018-12-21,4.41,347.2
2018,35.80515,110.68739,2,2018-03-16,2.22,327.62
2018,-3.44434,-64.75814,0,2018-08-08,8.07,352.85
2018,-25.98468,152.27029,0,2018-11-29,7.98,335.04
2018,9.85952,20.87043,0,2018-11-07,2.72,337.99
2018,-7.78865,37.64043,0,2018-10-23,6.27,351.23
2018,-5.63415,27.43220,0,2018-06-14,14.39,355.87
2018,-13.24048,142.58939,0,2018-07-09,8.04,356.09
2018,10.29073,-2.88872,0,2018-11-10,5.31,334.54
2018,9.41955,-11.61494,0,2018-04-24,6.75,343.2
2018,18.32569,98.60625,0,2018-02-13,5.58,340.69
2018,-3.53364,39.74248,0,2018-12-26,6.19,342.63
2018,-11.03284,37.10739,0,2018-09-21,3.06,334.73
2018,9.66468,16.43811,0,2018-11-25,3.49,342.18
2018,-22.99804,35.38239,0,2018-09-03,5.03,341.75
2018,29.90884,31.75338,2,2018-12-18,1.27,308.76
2018,-23.52576,-60.93784,0,2018-09-08,0.8,301.78
2018,6.60017,27.92558,0,2018-12-29,43.97,356.34
2018,-10.04636,26.26264,0,2018-06-29,3.97,339.63
2018,7.83836,14.26024,0,2018-11-15,2.72,332.54
2018,12.38315,36.10838,0,2018-02-08,0.69,305.81
2018,-10.64651,33.48764,0,2018-09-29,8.45,348.27
2018,-6.99363,22.01462,0,2018-03-13,8.6,338.1
2018,-11.51456,20.02098,0,2018-09-15,12.43,342.99
2018,16.99920,105.13672,0,2018-02-26,3.42,335.67
2018,-18.85272,47.71654,0,2018-06-07,8.48,350.45
2018,1.50425,23.26142,0,2018-05-04,13.03,345.84
2018,9.02073,-12.44179,0,2018-12-27,4.15,330.41
2018,38.09422,30.94143,3,2018-11-13,10.26,353.14
2018,3.84192,19.99896,0,2018-09-26,4.79,336.31
2018,12.92796,-15.42666,0,2018-02-08,1.32,306.13
2018,19.43317,102.48610,0,2018-03-03,3.62,332.09
2018,12.74885,106.57735,0,2018-12-16,0.64,303.52
2018,-15.77745,-58.86138,0,2018-09-20,10.01,333.26
2018,-17.12498,22.13863,0,2018-09-30,5.51,343.5
2018,6.38798,6.17517,0,2018-03-02,8.77,336.1
2018,31.69687,73.01136,0,2018-06-25,3.48,336.45
2018,-14.30303,29.32687,0,2018-08-26,2.39,331.77
2018,-8.00058,15.46035,0,2018-06-08,2.12,333.45
2018,-1.81458,16.41085,0,2018-08-09,1.86,328.54
2018,-17.69843,138.81581,0,2018-06-01,2.22,337.49
2018,-14.92016,126.76005,0,2018-11-16,8.27,340.04
2018,-33.15493,-60.17595,0,2018-09-21,3.62,334.32
2018,-25.93818,28.25679,2,2018-03-19,0.86,296.55
2018,5.30684,31.79211,0,2018-01-22,0.58,302.65
2018,49.29355,43.60767,0,2018-04-13,2.29,333.25
2018,24.37629,73.86192,0,2018-03-04,4.33,339.59
2018,12.02142,-13.52312,0,2018-05-08,18.83,347.38
2018,8.78904,19.29837,0,2018-12-11,15.66,337.27
2018,-12.71690,19.80225,0,2018-10-03,6.06,349.94
2018,8.56500,5.23137,0,2018-02-04,11,348.85
2018,-9.77648,26.44702,0,2018-08-08,8.9,355.7
2018,6.70207,10.90340,0,2018-02-14,10.53,356.55
2018,-11.50467,28.54267,0,2018-08-26,1.8,302.85
2018,7.37757,33.22984,0,2018-01-20,1.98,333.22
2018,-11.39794,27.39694,0,2018-08-11,6.65,340.19
2018,10.28094,-11.58115,0,2018-04-03,13.82,367
2018,13.55073,76.52929,0,2018-02-23,6.29,338.52
2018,31.12592,73.39933,0,2018-10-13,2.71,338.54
2018,-29.02002,-52.70413,0,2018-08-27,5.14,343.26
2018,8.11808,-12.08751,0,2018-01-10,4.76,340.94
2018,9.60751,26.48471,0,2018-11-28,4.59,344.3
2018,14.11047,104.17912,0,2018-02-25,3.09,335.28
2018,23.23146,96.41493,0,2018-04-01,4.73,339.62
2018,13.60789,107.37800,0,2018-03-10,0.56,301.82
2018,6.80336,5.87827,0,2018-01-24,10.79,340.76
2018,4.99875,26.57690,0,2018-12-19,4.62,345.65
2018,-8.59796,28.15426,0,2018-07-12,3.12,332.59
2018,-11.75639,33.82238,0,2018-10-16,13.86,297.88
2018,-0.46206,112.29914,0,2018-08-23,6.09,327.11
2018,10.57763,-8.98705,0,2018-12-22,4.52,337.48
2018,67.31899,83.13696,0,2018-07-21,20.66,338.84
2018,2.78790,18.85826,0,2018-02-09,3.01,340.95
2018,9.32376,-9.02961,0,2018-02-05,8.41,335.31
2018,-9.51708,37.79751,0,2018-11-19,40.64,348.99
2018,8.91517,29.21738,0,2018-12-22,3.87,345.3
2018,-10.62380,30.81923,0,2018-07-30,7.11,339.26
2018,48.27478,14.34081,2,2018-05-12,1.71,324.03
2018,7.99343,16.79655,0,2018-01-24,4.33,337.31
2018,30.33792,78.73292,0,2018-03-29,11.63,356.49
2018,4.62472,18.48618,0,2018-01-15,19.28,347.55
2018,-15.24924,38.63282,0,2018-09-20,5.8,331.09
2018,9.44232,36.60993,0,2018-04-13,1.57,315.82
2018,-16.17019,15.49759,0,2018-09-09,7.38,367
2018,-27.89641,150.14682,0,2018-04-07,6.09,331.59
2018,-22.62000,150.48405,0,2018-11-24,16.01,367
2018,10.11929,31.42977,0,2018-11-08,22.95,348.88
2018,61.15565,102.17316,0,2018-07-18,4.88,328.14
2018,-8.41045,25.82365,0,2018-08-10,10.61,313.84
2018,-26.44275,28.48539,0,2018-05-24,3.06,346.38
2018,-15.55574,34.65644,0,2018-08-03,4.28,336.87
2018,-10.74988,-68.91204,0,2018-08-14,6.13,337.32
2018,7.80227,-12.43022,0,2018-03-30,6.93,347.61
2018,-26.60938,152.54440,0,2018-08-14,7.68,336.02
2018,-16.91924,47.94046,0,2018-07-22,5.64,332.04
2018,-14.66449,135.09099,0,2018-09-27,12.31,334.31
2018,-27.22730,150.51466,0,2018-09-29,7.42,343.85
2018,5.26353,-67.91569,0,2018-02-11,3.44,332.13
2018,58.36961,105.75638,0,2018-08-12,2.29,319.66
2018,11.39545,-12.58460,0,2018-04-21,0.54,300.14
2018,16.79249,103.08570,0,2018-01-21,1.15,301.36
2018,9.35755,27.00015,0,2018-03-18,0.87,301.29
2018,-11.09950,-65.99249,0,2018-09-05,11.81,348.88
2018,9.17685,21.30105,0,2018-12-26,5.22,337.62
2018,52.22680,54.12457,2,2018-10-02,2.81,338.13
2018,-11.01635,24.40621,0,2018-08-11,6.4,341.49
2018,44.21479,125.68369,0,2018-03-26,15.16,367
2018,11.51397,-13.27582,0,2018-04-20,7.59,351.08
2018,-0.88886,-79.84237,0,2018-10-31,6.01,331.69
2018,66.21119,77.22650,2,2018-08-11,7.17,323.05
2018,64.36966,118.89696,0,2018-07-19,2.17,320.85
2018,29.44261,76.47708,0,2018-11-06,4.73,337.31
2018,-3.51752,17.16733,0,2018-07-10,2.71,336.98
2018,-12.27225,135.82019,0,2018-10-15,4.48,334.85
2018,-10.40588,37.84453,0,2018-11-07,5.85,332.97
2018,6.29610,29.38664,0,2018-12-03,2.68,330.54
2018,63.50030,116.46606,0,2018-07-03,3.68,335.93
2018,-33.96324,21.61142,0,2018-01-12,8.55,353.25
2018,-12.97927,36.61296,0,2018-08-26,1.32,299.14
2018,21.74829,85.12920,0,2018-03-10,5.04,339.85
2018,32.74306,3.18527,2,2018-11-02,0.88,299.04
2018,12.90846,-4.42704,0,2018-12-20,6.6,349.63
2018,35.66792,111.37526,2,2018-09-08,2.44,301.61
2018,29.57665,-98.03347,2,2018-06-10,2.43,319.06
2018,-13.60616,131.54796,0,2018-06-03,1.18,308.56
2018,4.78265,31.82156,0,2018-12-23,9.48,345.79
2018,-31.69938,-60.71519,0,2018-08-06,2.18,325.72
2018,60.31797,98.95126,0,2018-08-16,1.43,295.71
2018,-14.79351,144.19691,0,2018-11-30,10.15,342.32
2018,-24.91895,-58.67357,0,2018-06-23,1.58,328.12
2018,9.57870,31.46775,0,2018-12-02,12.62,354.14
2018,19.39286,-92.04385,3,2018-07-05,17.12,342.06
2018,-15.36405,33.42593,0,2018-06-17,12.73,333.85
2018,61.22436,65.03635,0,2018-07-17,1.64,307.47
2018,27.64589,22.48255,2,2018-01-13,2.2,337.29
2018,7.62850,-8.56086,0,2018-04-15,4.93,339.67
2018,-10.84976,-74.91964,0,2018-08-28,2.7,329.26
2018,-20.31964,145.28694,0,2018-11-04,1.61,325.04
2018,41.70953,113.10164,2,2018-07-09,0.62,300.31
2018,61.91166,130.45485,0,2018-07-09,4.52,330.29
2018,22.60782,94.01189,0,2018-04-11,5.29,337.73
2018,22.53804,53.92241,2,2018-04-09,1.19,311.19
2018,-9.31297,16.33696,0,2018-05-24,6.68,341.68
2018,-36.18720,-66.61153,0,2018-12-20,4.13,321.92
2018,-4.11215,105.64684,0,2018-10-01,4.74,334.52
2018,9.34271,32.26242,0,2018-01-27,5.12,339.32
2018,18.18762,-90.72589,0,2018-04-20,4.87,341.54
2018,-1.75353,-47.41089,0,2018-06-22,6.24,331.65
2018,-2.37595,114.50208,0,2018-10-06,1.74,311.36
2018,2.27766,33.83791,0,2018-02-01,11.66,348.86
2018,-9.99644,19.59463,0,2018-08-28,17.81,338.56
2018,6.49401,24.86414,0,2018-11-26,2.52,337.8
2018,-20.50530,126.21752,0,2018-11-20,115.24,367
2018,20.94216,86.05506,2,2018-12-30,1.91,306.15
2018,-8.73275,-69.52489,0,2018-09-04,14.94,331.4
2018,43.01523,-110.43481,0,2018-09-20,254.71,355.55
2018,11.30204,19.03546,0,2018-11-29,1.41,331.66
2018,6.30505,24.55469,0,2018-02-07,10.45,339.38
2018,-9.16632,17.39019,0,2018-06-13,27.14,347.99
2018,7.14268,-4.74030,0,2018-01-11,4.66,335.64
2018,-13.85129,35.34839,0,2018-08-18,19.97,348.3
2018,-10.93342,28.41901,0,2018-10-15,2.97,337.18
2018,7.65855,-67.80737,0,2018-03-15,12.57,367
2018,27.47308,118.36955,0,2018-03-04,11.85,356.79
2018,7.57311,21.45095,0,2018-01-14,17.54,343.43
2018,-7.14066,16.59876,0,2018-08-09,9.53,336.44
2018,7.57539,29.74811,0,2018-12-24,5.72,334.06
2018,13.21827,13.49204,0,2018-10-05,31.81,341.91
2018,-13.57948,20.02413,0,2018-06-10,10.78,367
2018,60.45950,-131.59645,0,2018-08-04,8.02,337.68
2018,-10.42559,37.42196,0,2018-09-21,6.49,342.7
2018,22.38921,99.14253,0,2018-03-09,3.67,329.81
2018,-22.11034,32.44183,0,2018-10-11,4.76,342.98
2018,17.91651,-77.12732,0,2018-08-29,6.23,336.21
2018,-12.93979,30.05792,0,2018-08-05,8.28,338.54
2018,-7.25887,-64.76179,0,2018-07-24,6.78,342.87
2018,-15.47172,16.47462,0,2018-08-27,17.26,351.43
2018,36.66198,36.78895,0,2018-07-23,19,343.91
2018,8.24533,27.60755,0,2018-03-04,0.44,302.77
2018,-14.54058,21.89200,0,2018-06-09,3.83,330.83
2018,-8.71019,141.53122,0,2018-08-27,8.35,344.38
2018,30.49645,47.32065,2,2018-03-27,8,343.71
2018,-19.58510,33.10632,0,2018-10-07,5.19,342.6
2018,36.01690,112.89915,0,2018-02-16,4.75,339.48
2018,37.35249,37.16125,2,2018-05-20,1.51,298.77
2018,21.80894,98.04124,0,2018-03-28,2.19,334.36
2018,-4.89316,18.87756,0,2018-02-26,6.44,333.23
2018,63.21988,119.89348,0,2018-07-20,0.96,295.23
2018,13.79601,13.60965,0,2018-10-17,26.59,367
2018,-17.31482,17.93343,0,2018-10-08,8,353.91
2018,-20.62834,44.78049,0,2018-11-06,5.53,346.34
2018,-16.01159,144.21664,0,2018-11-14,3.03,325.62
2018,7.09985,29.06674,0,2018-01-20,18.43,367
2018,9.50483,29.28791,0,2018-12-04,13.4,332.86
2018,-4.84831,17.21493,0,2018-08-23,9,346.19
2018,-17.26939,46.64774,0,2018-04-27,0.84,332.67
2018,-4.42143,123.03518,0,2018-01-07,4.54,349.89
2018,12.90748,-14.41298,0,2018-02-13,2.98,307.99
2018,19.27872,73.38928,0,2018-01-29,4.94,338.39
2018,-10.39891,28.46452,0,2018-08-21,12.97,344.99
2018,7.74535,20.57351,0,2018-01-27,6.36,353.21
2018,4.25723,19.06158,0,2018-01-05,1.81,334.97
2018,5.45614,24.86959,0,2018-11-06,5.67,331.14
2018,9.22870,-68.77999,0,2018-10-03,3.93,334.43
2018,-18.56759,25.36974,0,2018-10-04,7.83,351.03
2018,8.36224,29.99435,0,2018-11-07,1.47,334.58
2018,-13.88467,38.49258,0,2018-11-03,2.9,338.99
2018,10.95765,-13.71734,0,2018-05-02,3.44,341.08
2018,9.58118,22.55121,0,2018-11-12,4.99,333.79
2018,51.48264,6.72337,2,2018-11-17,1.51,297.47
2018,32.35419,47.70640,2,2018-04-30,22.52,367
2018,6.68237,27.37158,0,2018-12-14,4.28,339.2
2018,9.09284,-11.94058,0,2018-04-22,8.43,343.26
2018,51.61861,8.51172,2,2018-06-19,0.95,304.87
2018,5.97416,28.78605,0,2018-11-28,3.4,331.7
2018,-9.05212,27.29714,0,2018-07-23,2.69,337.17
2018,15.35038,-85.65977,0,2018-05-16,4.98,325.61
2018,-8.88049,28.07054,0,2018-07-11,5.82,341.74
2018,-11.20127,32.93390,0,2018-10-31,4.55,346.41
2018,-15.57450,36.57516,0,2018-09-07,5,339.03
2018,15.02766,120.63663,0,2018-02-22,7.99,336.46
2018,-16.08027,17.73519,0,2018-10-28,60.78,357.33
2018,-7.92658,15.03398,0,2018-01-09,9.21,339.87
2018,-7.48630,-42.63747,0,2018-09-13,9.71,330.13
2018,4.06637,29.98749,0,2018-01-10,5.1,337.02
2018,19.00319,83.36342,0,2018-03-25,3.14,331.39
2018,-20.67230,46.94119,0,2018-08-10,9.86,367
2018,12.67622,-15.17488,0,2018-02-21,3.6,349.47
2018,-37.71226,-72.32469,0,2018-03-20,10.16,348.82
2018,64.61499,118.33238,0,2018-07-19,1.59,323.66
2018,36.29635,-106.79158,0,2018-09-27,11.12,340.15
2018,-12.81216,29.81290,0,2018-09-01,5.91,332.06
2018,-25.54085,130.48479,0,2018-07-18,15.57,341.61
2018,-23.04080,35.16138,0,2018-12-08,40.05,351.81
2018,4.13464,29.38075,0,2018-02-01,1.36,307.15
2018,-12.08678,38.78567,0,2018-09-04,10.42,330.58
2018,34.23860,135.13019,2,2018-03-12,1.01,297.2
2018,31.31948,49.28064,2,2018-01-06,5.53,338.98
2018,-17.49241,-71.35543,2,2018-04-28,3.1,337.12
2018,-11.81995,27.59778,0,2018-07-21,7.11,328.13
2018,-19.66310,33.07984,0,2018-06-01,5.26,328.52
2018,8.64983,24.13084,0,2018-12-03,3.38,338.91
2018,17.83943,-93.11395,2,2018-07-24,8.06,306.05
2018,-12.01048,-63.33586,0,2018-09-28,6.34,329.75
2018,1.23346,-71.87196,0,2018-02-21,5.37,346.41
2018,7.48055,23.47830,0,2018-01-03,0.55,305.44
2018,51.21650,58.35086,2,2018-06-08,2.13,296.58
2018,-11.13042,39.47503,0,2018-08-26,13.28,343.92
2018,-10.93743,14.57441,0,2018-06-09,6.03,348.64
2018,-4.88521,16.72452,0,2018-08-25,1.37,314.22
2018,5.46932,31.23460,0,2018-01-03,6.05,349.8
2018,8.08129,-66.19543,0,2018-02-01,0.66,304.49
2018,-9.54853,17.80162,0,2018-06-03,7.53,346.53
2018,-10.92046,-40.99427,0,2018-06-23,3.15,331.32
2018,-25.51374,126.58959,0,2018-10-08,45.55,355.71
2018,50.87617,53.74788,0,2018-07-16,5.35,344.19
2018,43.23311,134.43004,0,2018-04-08,7.52,342.24
2018,9.40185,27.57637,0,2018-11-11,12.35,345.91
2018,7.19113,6.40564,0,2018-01-05,0.46,302.88
2018,1.47597,-70.33960,0,2018-02-25,13.9,332.62
2018,-10.29141,19.44730,0,2018-08-20,1.05,303.29
2018,-12.69530,35.07427,0,2018-10-23,6.29,352.04
2018,2.97040,31.54728,0,2018-01-12,5.59,341.28
2018,12.50063,106.15656,0,2018-03-07,7.15,341.77
2018,51.54243,113.44846,0,2018-05-07,10.04,356.51
2018,-3.04028,14.81133,0,2018-12-27,5.33,338.93
2018,-3.66282,-44.54633,0,2018-11-20,4.63,339.19
2018,-16.77706,23.83296,0,2018-10-04,24.65,356.29
2018,49.45079,-118.37173,0,2018-08-23,6.6,333.27
2018,44.15311,43.40815,0,2018-06-23,6.74,342.34
2018,9.22613,-0.44837,0,2018-02-06,21.98,343.46
2018,4.90646,18.77645,0,2018-12-19,5.28,341.73
2018,3.87766,32.32763,0,2018-10-23,2.04,331.25
2018,-10.09467,18.43269,0,2018-08-05,7.27,339.68
2018,-8.15514,23.15843,0,2018-07-27,7.1,335.98
2018,5.84692,30.39212,0,2018-01-14,2.81,336.34
2018,-15.04416,32.97430,0,2018-07-11,9.23,340.65
2018,20.12661,81.65635,0,2018-04-03,4.51,340.2
2018,-5.62005,24.41188,0,2018-06-04,2.04,335.49
2018,-16.34614,38.87816,0,2018-09-27,6.33,340.18
2018,30.63675,75.83413,0,2018-11-09,4.57,340.83
2018,53.30843,-126.41048,0,2018-08-17,24.8,367
2018,71.26119,72.06902,0,2018-12-19,3.66,342.34
2018,-8.55625,30.18225,0,2018-07-07,3.4,334.22
2018,-10.65763,14.86374,0,2018-08-28,26.46,347.64
2018,10.10667,4.09700,0,2018-01-05,0.88,301.41
2018,-10.77370,17.59463,0,2018-07-29,4.67,352.8
2018,-13.76452,132.09315,0,2018-05-16,11.38,348.65
2018,10.58919,-13.81214,0,2018-05-03,42.01,367
2018,54.33041,-124.86104,0,2018-08-21,8.86,323.88
2018,-16.68917,38.80608,0,2018-09-08,7.28,330.73
2018,-7.68181,-44.73710,0,2018-10-25,3.74,331.02
2018,30.60852,47.32824,2,2018-07-16,53.95,367
2018,-13.33155,36.12635,0,2018-09-20,15.18,338.94
2018,-6.32372,-42.09509,0,2018-10-12,57.83,341.52
2018,3.93341,-67.06389,0,2018-02-09,42.4,351.47
2018,10.69209,-68.31240,0,2018-03-02,1.95,319.8
2018,-17.89696,137.71506,0,2018-05-07,1.88,328.12
2018,11.23970,1.70325,0,2018-11-07,4.76,340.75
2018,12.80349,-9.49489,0,2018-05-05,6.94,345.16
2018,35.09303,116.55692,2,2018-03-05,1.21,326.12
2018,6.84137,-8.66066,0,2018-04-04,17.4,355.05
2018,4.07962,20.35373,0,2018-02-01,24.89,355.83
2018,-14.53172,142.30939,0,2018-12-02,21.8,344.61
2018,-23.42053,46.58574,0,2018-09-02,6.15,345.06
2018,-16.30048,130.43051,0,2018-09-24,14.8,351.34
2018,-19.70634,20.13409,0,2018-09-25,5.15,349.13
2018,64.18201,115.00901,0,2018-08-06,4.09,326.07
2018,7.49440,23.90742,0,2018-12-30,0.94,300.84
2018,-17.10643,123.04327,0,2018-10-14,5.75,348.26
2018,30.86938,114.87008,0,2018-10-28,5.87,346.31
2018,-13.51506,-51.52020,0,2018-08-09,12.01,367
2018,7.71246,23.21405,0,2018-12-23,5.86,343.5
2018,13.69897,-10.95738,0,2018-01-19,6.9,346.23
2018,7.74543,4.08406,0,2018-01-26,9.38,354.19
2018,-8.06607,24.55332,0,2018-04-23,2.14,327.6
2018,-6.59794,23.18522,0,2018-06-20,8.73,334.31
2018,-13.73488,37.74468,0,2018-08-25,3.02,332.97
2018,10.73338,5.86057,0,2018-02-11,1.16,330.87
2018,-10.97084,24.44450,0,2018-08-25,6.68,341.14
2018,-15.30504,25.33555,0,2018-08-21,2.83,338.58
2018,-13.66220,23.71664,0,2018-10-04,7.39,350.24
2018,-13.61549,22.27764,0,2018-08-18,18.45,367
2018,31.52079,47.67620,0,2018-06-28,3.84,325.26
2018,14.65615,-87.02370,0,2018-04-01,4.66,338.09
2018,-3.42846,15.57857,0,2018-06-13,24.85,334.82
2018,-3.70843,18.10748,0,2018-08-16,7.94,336.85
2018,59.41804,-127.74851,0,2018-08-22,0.84,306.75
2018,7.93529,23.67417,0,2018-01-07,1.37,333.28
2018,42.44075,-123.81308,0,2018-09-29,1.19,299.3
2018,34.09415,-117.52965,2,2018-06-19,1.55,319.18
2018,20.17640,97.32388,0,2018-03-07,16.6,348.2
2018,64.81209,119.79679,0,2018-08-25,5.6,339.24
2018,51.25719,45.13737,0,2018-05-08,3.48,336.32
2018,10.69739,36.14068,0,2018-04-05,0.55,297.58
2018,-13.61584,132.12076,0,2018-09-01,28.6,311.94
2018,30.40914,19.59814,2,2018-09-03,1.03,310.63
2018,-13.79971,-64.56453,0,2018-08-25,7.87,346.93
2018,-6.43016,25.09995,0,2018-07-29,18.23,367
2018,-15.25670,131.30634,0,2018-05-15,4.55,344.11
2018,51.25220,113.57600,0,2018-05-18,6.93,355.12
2018,33.75309,-108.44793,0,2018-05-25,38.92,355.58
2018,-16.58018,48.61213,0,2018-10-30,29.85,345.2
2018,17.08019,-100.06982,0,2018-05-20,5.6,337.09
2018,-10.30312,37.66794,0,2018-09-26,13.5,354.89
2018,-3.31273,23.96292,0,2018-03-05,4.11,332.87
2018,12.64653,-11.13211,0,2018-11-09,8.72,338.5
2018,-13.52622,16.97350,0,2018-09-21,3.79,335.24
2018,8.31151,26.54473,0,2018-12-06,4.82,347.13
2018,9.78902,-1.00128,0,2018-01-06,0.79,296.4
2018,9.16097,23.87899,0,2018-11-14,7.62,331.43
2018,21.41337,96.90253,0,2018-03-07,4.74,331.04
2018,10.98013,2.18816,0,2018-03-15,4.68,340.54
2018,-20.59127,34.13206,0,2018-08-16,6.54,333.03
2018,43.07684,45.76029,2,2018-10-20,2.74,328.86
2018,24.23526,94.37367,0,2018-03-22,1.19,331.02
2018,4.76798,18.06774,0,2018-11-22,7.78,353.34
2018,5.33799,29.22131,0,2018-11-25,24.56,349.64
2018,2.84770,27.78077,0,2018-03-03,6.45,350.92
2018,8.41744,31.95164,0,2018-01-02,3.97,332.88
2018,-8.29576,25.68311,0,2018-08-10,60.51,367
2018,-4.37477,26.46455,0,2018-07-20,10.13,338.84
2018,-17.71846,-61.10698,0,2018-09-26,24.43,350.48
2018,13.61514,106.40833,0,2018-03-26,32.89,367
2018,45.00130,-96.41339,0,2018-07-24,1.77,325.15
